All-Words,end,filename,n-gram,start,classtype
Taxpayers,366,./data/train/204.txt,1,366,False
Therefore,383,./data/train/204.txt,1,383,False
Tutu's,0,./data/train/205.txt,1,0,True
Guantanamo,1,./data/train/205.txt,1,1,False
Desmond,5,./data/train/205.txt,1,5,False
Tutu,6,./data/train/205.txt,1,6,False
Guantanamo,17,./data/train/205.txt,1,17,False
Bay,18,./data/train/205.txt,1,18,False
Britons,35,./data/train/205.txt,1,35,False
Cuban,42,./data/train/205.txt,1,42,False
South,50,./data/train/205.txt,1,50,False
Twelve,61,./data/train/205.txt,1,61,False
Referring,76,./data/train/205.txt,1,76,False
Cuba,81,./data/train/205.txt,1,81,False
Tutu,83,./data/train/205.txt,1,83,True
BBC,85,./data/train/205.txt,1,85,False
News,86,./data/train/205.txt,1,86,False
Moazzam,128,./data/train/205.txt,1,128,False
Begg,129,./data/train/205.txt,1,129,False
Birmingham,131,./data/train/205.txt,1,131,False
Martin,133,./data/train/205.txt,1,133,False
Mubanga,134,./data/train/205.txt,1,134,False
Richard,135,./data/train/205.txt,1,135,False
Belmar,136,./data/train/205.txt,1,136,False
Feroz,138,./data/train/205.txt,1,138,False
Abbasi,139,./data/train/205.txt,1,139,False
London,141,./data/train/205.txt,1,141,False
Guantanamo,149,./data/train/205.txt,1,149,False
Bay,150,./data/train/205.txt,1,150,False
Foreign,157,./data/train/205.txt,1,157,False
Jack,159,./data/train/205.txt,1,159,False
Straw,160,./data/train/205.txt,1,160,False
Commons,163,./data/train/205.txt,1,163,False
Britons,181,./data/train/205.txt,1,181,False
US-led,188,./data/train/205.txt,1,188,False
Whilst,195,./data/train/205.txt,1,195,False
South,215,./data/train/205.txt,1,215,False
Africa,216,./data/train/205.txt,1,216,False
United,252,./data/train/205.txt,1,252,False
States,253,./data/train/205.txt,1,253,False
Following,260,./data/train/205.txt,1,260,False
Straw's,262,./data/train/205.txt,1,262,False
Louise,265,./data/train/205.txt,1,265,False
Christian,266,./data/train/205.txt,1,266,False
Abbasi,270,./data/train/205.txt,1,270,False
Mubanga,273,./data/train/205.txt,1,273,False
Foreign,281,./data/train/205.txt,1,281,False
Belmarsh,291,./data/train/205.txt,1,291,False
Woodhill,293,./data/train/205.txt,1,293,False
House,298,./data/train/205.txt,1,298,False
Lords,300,./data/train/205.txt,1,300,False
Tutu,322,./data/train/205.txt,1,322,True
Britain.,339,./data/train/205.txt,1,339,False
Shami,340,./data/train/205.txt,1,340,False
Chakrabarti,341,./data/train/205.txt,1,341,False
Liberty,347,./data/train/205.txt,1,347,False
Home,368,./data/train/205.txt,1,368,False
Blair's,0,./data/train/206.txt,1,0,True
Blunkett,3,./data/train/206.txt,1,3,True
David,9,./data/train/206.txt,1,9,False
Blunkett's,10,./data/train/206.txt,1,10,False
Tories,19,./data/train/206.txt,1,19,False
Tony,24,./data/train/206.txt,1,24,False
Blair,25,./data/train/206.txt,1,25,False
Blunkett,42,./data/train/206.txt,1,42,False
Blair,60,./data/train/206.txt,1,60,False
Tory,71,./data/train/206.txt,1,71,False
Dominic,72,./data/train/206.txt,1,72,False
Grieve,73,./data/train/206.txt,1,73,False
Blunkett's,78,./data/train/206.txt,1,78,False
Blair,84,./data/train/206.txt,1,84,False
BBC,86,./data/train/206.txt,1,86,False
Radio,87,./data/train/206.txt,1,87,False
Today,89,./data/train/206.txt,1,89,False
David,93,./data/train/206.txt,1,93,True
Blunkett,124,./data/train/206.txt,1,124,False
Grieve,152,./data/train/206.txt,1,152,False
Blunkett,163,./data/train/206.txt,1,163,False
Senior,182,./data/train/206.txt,1,182,False
Labour,183,./data/train/206.txt,1,183,False
Martin,185,./data/train/206.txt,1,185,False
O'Neill,186,./data/train/206.txt,1,186,False
Commons,190,./data/train/206.txt,1,190,False
Roman,215,./data/train/206.txt,1,215,False
Ian,223,./data/train/206.txt,1,223,False
Gibson,224,./data/train/206.txt,1,224,False
Blunkett,242,./data/train/206.txt,1,242,False
Reports,4,./data/train/207.txt,1,4,False
Tony,6,./data/train/207.txt,1,6,False
Blair,7,./data/train/207.txt,1,7,False
Downing,24,./data/train/207.txt,1,24,False
Street,25,./data/train/207.txt,1,25,False
Times,39,./data/train/207.txt,1,39,False
Telegraph,42,./data/train/207.txt,1,42,False
Baghdad,57,./data/train/207.txt,1,57,False
Iraq,61,./data/train/207.txt,1,61,False
Edward,79,./data/train/207.txt,1,79,False
Heath,80,./data/train/207.txt,1,80,False
Liberals,90,./data/train/207.txt,1,90,False
Harold,91,./data/train/207.txt,1,91,False
Wilson,92,./data/train/207.txt,1,92,False
Conservative,128,./data/train/207.txt,1,128,False
Michael,130,./data/train/207.txt,1,130,False
Howard,131,./data/train/207.txt,1,131,False
Alan,158,./data/train/207.txt,1,158,False
Milburn,159,./data/train/207.txt,1,159,False
Labour's,160,./data/train/207.txt,1,160,False
New,181,./data/train/207.txt,1,181,False
Year,182,./data/train/207.txt,1,182,False
New,185,./data/train/207.txt,1,185,False
Labour's,186,./data/train/207.txt,1,186,False
Working,199,./data/train/207.txt,1,199,False
Labour,201,./data/train/207.txt,1,201,False
Party,202,./data/train/207.txt,1,202,False
Blair,214,./data/train/207.txt,1,214,False
Gurkhas,0,./data/train/208.txt,1,0,False
Gurkhas,14,./data/train/208.txt,1,14,False
Indonesia,23,./data/train/208.txt,1,23,False
Downing,24,./data/train/208.txt,1,24,False
Street,25,./data/train/208.txt,1,25,False
Battalion,35,./data/train/208.txt,1,35,False
Royal,36,./data/train/208.txt,1,36,False
Gurkha,37,./data/train/208.txt,1,37,False
Rifles,38,./data/train/208.txt,1,38,False
Brunei,41,./data/train/208.txt,1,41,False
Discussions,42,./data/train/208.txt,1,42,False
Indonesia,46,./data/train/208.txt,1,46,False
Aceh,66,./data/train/208.txt,1,66,False
Downing,68,./data/train/208.txt,1,68,False
Sri,79,./data/train/208.txt,1,79,False
Lankan,80,./data/train/208.txt,1,80,False
Indonesia,94,./data/train/208.txt,1,94,False
Gurkhas,97,./data/train/208.txt,1,97,False
Following,107,./data/train/208.txt,1,107,False
Indonesian,124,./data/train/208.txt,1,124,False
Army,133,./data/train/208.txt,1,133,False
Gurkhas,134,./data/train/208.txt,1,134,False
Battalion,137,./data/train/208.txt,1,137,False
Royal,138,./data/train/208.txt,1,138,False
Gurkha,139,./data/train/208.txt,1,139,False
Rifles,140,./data/train/208.txt,1,140,False
Indian,166,./data/train/208.txt,1,166,False
Ocean.,167,./data/train/208.txt,1,167,False
Indonesia,168,./data/train/208.txt,1,168,False
International,188,./data/train/208.txt,1,188,False
Development,189,./data/train/208.txt,1,189,False
Gareth,191,./data/train/208.txt,1,191,False
Thomas,192,./data/train/208.txt,1,192,False
Aceh,206,./data/train/208.txt,1,206,False
Gurkhas,211,./data/train/208.txt,1,211,False
Aceh,225,./data/train/208.txt,1,225,False
Indian,235,./data/train/208.txt,1,235,False
Ocean,236,./data/train/208.txt,1,236,False
We've,242,./data/train/208.txt,1,242,False
RAF,245,./data/train/208.txt,1,245,False
Aceh,269,./data/train/208.txt,1,269,False
Foreign,278,./data/train/208.txt,1,278,False
Jack,280,./data/train/208.txt,1,280,False
Straw,281,./data/train/208.txt,1,281,False
Indonesia,284,./data/train/208.txt,1,284,False
Abbas,0,./data/train/209.txt,1,0,True
Mahmoud,7,./data/train/209.txt,1,7,False
Abbas,8,./data/train/209.txt,1,8,False
Israeli,24,./data/train/209.txt,1,24,False
Tel,27,./data/train/209.txt,1,27,False
Aviv,28,./data/train/209.txt,1,28,False
London,37,./data/train/209.txt,1,37,False
Abbas,43,./data/train/209.txt,1,43,False
Authority,53,./data/train/209.txt,1,53,False
Abbas,65,./data/train/209.txt,1,65,False
Abbas,83,./data/train/209.txt,1,83,False
Israel,85,./data/train/209.txt,1,85,False
Israeli,101,./data/train/209.txt,1,101,False
Syria's,106,./data/train/209.txt,1,106,False
Israeli,116,./data/train/209.txt,1,116,False
Syria's,128,./data/train/209.txt,1,128,False
Jack,134,./data/train/209.txt,1,134,False
Straw,135,./data/train/209.txt,1,135,False
Syria,153,./data/train/209.txt,1,153,False
Independent,163,./data/train/209.txt,1,163,False
Abbas,165,./data/train/209.txt,1,165,False
Israel,180,./data/train/209.txt,1,180,False
Israelis,208,./data/train/209.txt,1,208,False
Prime,227,./data/train/209.txt,1,227,False
Tony,229,./data/train/209.txt,1,229,False
Blair,230,./data/train/209.txt,1,230,False
Also,231,./data/train/209.txt,1,231,False
State,239,./data/train/209.txt,1,239,False
Condoleezza,240,./data/train/209.txt,1,240,False
Rice,241,./data/train/209.txt,1,241,False
Kofi,245,./data/train/209.txt,1,245,False
Annan,246,./data/train/209.txt,1,246,False
World,247,./data/train/209.txt,1,247,False
Bank,248,./data/train/209.txt,1,248,False
Arab,257,./data/train/209.txt,1,257,False
Straw,271,./data/train/209.txt,1,271,False
Blair,295,./data/train/209.txt,1,295,False
Prime,298,./data/train/209.txt,1,298,False
Authority,318,./data/train/209.txt,1,318,False
Israel,323,./data/train/209.txt,1,323,False
Thousands,0,./data/train/210.txt,1,0,False
Thousands,5,./data/train/210.txt,1,5,False
UK-wide,37,./data/train/210.txt,1,37,False
Public,44,./data/train/210.txt,1,44,False
Commercial,46,./data/train/210.txt,1,46,False
Services,47,./data/train/210.txt,1,47,False
Union,48,./data/train/210.txt,1,48,False
Gordon,62,./data/train/210.txt,1,62,False
Brown's,63,./data/train/210.txt,1,63,False
Department,89,./data/train/210.txt,1,89,False
Work,91,./data/train/210.txt,1,91,False
Pensions,93,./data/train/210.txt,1,93,False
Across,99,./data/train/210.txt,1,99,False
Cardiff,115,./data/train/210.txt,1,115,False
Bangor,116,./data/train/210.txt,1,116,False
Aberystwyth,117,./data/train/210.txt,1,117,False
Wrexham,119,./data/train/210.txt,1,119,False
Gordon,120,./data/train/210.txt,1,120,False
Brown,121,./data/train/210.txt,1,121,False
UK-wide,208,./data/train/210.txt,1,208,False
Jobcentres,211,./data/train/210.txt,1,211,False
Welsh,225,./data/train/210.txt,1,225,False
Cardiff,229,./data/train/210.txt,1,229,False
Bay,230,./data/train/210.txt,1,230,False
Pickets,237,./data/train/210.txt,1,237,False
PCS,248,./data/train/210.txt,1,248,False
Union,249,./data/train/210.txt,1,249,False
Jeff,251,./data/train/210.txt,1,251,False
Evans,252,./data/train/210.txt,1,252,False
Parts,292,./data/train/210.txt,1,292,False
Objective,294,./data/train/210.txt,1,294,False
One,295,./data/train/210.txt,1,295,False
Welsh-speaking,298,./data/train/210.txt,1,298,False
Piers,322,./data/train/210.txt,1,322,False
Freelove,323,./data/train/210.txt,1,323,False
Companies,333,./data/train/210.txt,1,333,False
House,334,./data/train/210.txt,1,334,False
Cardiff,336,./data/train/210.txt,1,336,False
People,389,./data/train/210.txt,1,389,False
PCSU,410,./data/train/210.txt,1,410,False
Hugh,414,./data/train/210.txt,1,414,False
Lanning,415,./data/train/210.txt,1,415,False
We're,424,./data/train/210.txt,1,424,False
There's,435,./data/train/210.txt,1,435,False
Welsh,476,./data/train/210.txt,1,476,False
Assembly,477,./data/train/210.txt,1,477,False
Government,478,./data/train/210.txt,1,478,False
Top,0,./data/train/211.txt,1,0,False
Lord,25,./data/train/211.txt,1,25,False
Woolf,26,./data/train/211.txt,1,26,False
Lord,55,./data/train/211.txt,1,55,False
Lord,57,./data/train/211.txt,1,57,False
Falconer,58,./data/train/211.txt,1,58,False
Lord,70,./data/train/211.txt,1,70,False
Hutton's,71,./data/train/211.txt,1,71,False
David,78,./data/train/211.txt,1,78,False
Kelly,79,./data/train/211.txt,1,79,False
Lord,99,./data/train/211.txt,1,99,False
Woolf's,100,./data/train/211.txt,1,100,False
Lord,102,./data/train/211.txt,1,102,False
Woolf,103,./data/train/211.txt,1,103,False
Lord,106,./data/train/211.txt,1,106,False
Justice,108,./data/train/211.txt,1,108,False
England,110,./data/train/211.txt,1,110,False
Commons,118,./data/train/211.txt,1,118,False
Lord,138,./data/train/211.txt,1,138,False
Hutton,139,./data/train/211.txt,1,139,False
Lord,182,./data/train/211.txt,1,182,False
Woolf,183,./data/train/211.txt,1,183,False
Iraq's,238,./data/train/211.txt,1,238,False
Anything,315,./data/train/211.txt,1,315,False
Lord,330,./data/train/211.txt,1,330,False
Woolf,331,./data/train/211.txt,1,331,False
[on,403,./data/train/211.txt,1,403,False
Lord,412,./data/train/211.txt,1,412,False
Woolf,413,./data/train/211.txt,1,413,False
Department,431,./data/train/211.txt,1,431,False
Constitutional,433,./data/train/211.txt,1,433,False
Affairs,434,./data/train/211.txt,1,434,False
Lord,437,./data/train/211.txt,1,437,False
Woolf,438,./data/train/211.txt,1,438,False
Lord,440,./data/train/211.txt,1,440,False
Falconer,441,./data/train/211.txt,1,441,False
Lord,469,./data/train/211.txt,1,469,False
Woolf's,470,./data/train/211.txt,1,470,False
Lord,475,./data/train/211.txt,1,475,False
Woolf,476,./data/train/211.txt,1,476,False
Parliament,513,./data/train/211.txt,1,513,False
Tory,0,./data/train/212.txt,1,0,False
Conservatives',5,./data/train/212.txt,1,5,False
Michael,15,./data/train/212.txt,1,15,False
Howard,16,./data/train/212.txt,1,16,False
Times,27,./data/train/212.txt,1,27,False
Australian,31,./data/train/212.txt,1,31,False
Lynton,32,./data/train/212.txt,1,32,False
Crosby,33,./data/train/212.txt,1,33,False
Tories',45,./data/train/212.txt,1,45,False
Commons,46,./data/train/212.txt,1,46,False
Crosby,55,./data/train/212.txt,1,55,False
Howard,75,./data/train/212.txt,1,75,False
Australia's,91,./data/train/212.txt,1,91,False
John,93,./data/train/212.txt,1,93,False
Howard,94,./data/train/212.txt,1,94,False
Howard,99,./data/train/212.txt,1,99,False
Crosby,102,./data/train/212.txt,1,102,False
Crosby's,110,./data/train/212.txt,1,110,False
Conservative,114,./data/train/212.txt,1,114,False
Party,115,./data/train/212.txt,1,115,False
Labour,137,./data/train/212.txt,1,137,False
Party,138,./data/train/212.txt,1,138,False
Lib,0,./data/train/213.txt,1,0,False
Dems,1,./data/train/213.txt,1,1,False
Students,6,./data/train/213.txt,1,6,False
Liberal,20,./data/train/213.txt,1,20,False
Democrat,21,./data/train/213.txt,1,21,False
Charles,23,./data/train/213.txt,1,23,False
Kennedy,24,./data/train/213.txt,1,24,False
Lib,64,./data/train/213.txt,1,64,False
Dems,65,./data/train/213.txt,1,65,False
Tories,76,./data/train/213.txt,1,76,False
Labour,82,./data/train/213.txt,1,82,False
Lib,90,./data/train/213.txt,1,90,False
Dems,91,./data/train/213.txt,1,91,False
Lib,105,./data/train/213.txt,1,105,False
Dems,106,./data/train/213.txt,1,106,False
Labour,112,./data/train/213.txt,1,112,False
Tories,125,./data/train/213.txt,1,125,False
Launching,126,./data/train/213.txt,1,126,False
London,135,./data/train/213.txt,1,135,False
School,136,./data/train/213.txt,1,136,False
Economics,138,./data/train/213.txt,1,138,False
Kennedy,140,./data/train/213.txt,1,140,False
Lib,149,./data/train/213.txt,1,149,False
Dem,150,./data/train/213.txt,1,150,False
Top-up,166,./data/train/213.txt,1,166,False
Kennedy,201,./data/train/213.txt,1,201,False
Iraq,213,./data/train/213.txt,1,213,False
Labour,223,./data/train/213.txt,1,223,False
Ahead,251,./data/train/213.txt,1,251,False
Kennedy's,254,./data/train/213.txt,1,254,False
Labour,257,./data/train/213.txt,1,257,False
Like,260,./data/train/213.txt,1,260,False
Tories,262,./data/train/213.txt,1,262,False
Liberal,264,./data/train/213.txt,1,264,False
Democrats,265,./data/train/213.txt,1,265,False
Labour's,296,./data/train/213.txt,1,296,False
Lib,311,./data/train/213.txt,1,311,False
Dem,312,./data/train/213.txt,1,312,False
Conservatives,323,./data/train/213.txt,1,323,False
Lib,345,./data/train/213.txt,1,345,False
Dem,346,./data/train/213.txt,1,346,False
Shadow,362,./data/train/213.txt,1,362,False
Tim,365,./data/train/213.txt,1,365,False
Collins,366,./data/train/213.txt,1,366,False
Lib,392,./data/train/213.txt,1,392,False
Dem,393,./data/train/213.txt,1,393,False
Although,422,./data/train/213.txt,1,422,False
Electoral,439,./data/train/213.txt,1,439,False
National,442,./data/train/213.txt,1,442,False
Union,443,./data/train/213.txt,1,443,False
Students,445,./data/train/213.txt,1,445,False
Lib,500,./data/train/213.txt,1,500,False
Dems,501,./data/train/213.txt,1,501,False
Bristol,512,./data/train/213.txt,1,512,False
West,513,./data/train/213.txt,1,513,False
Cardiff,514,./data/train/213.txt,1,514,False
Central,515,./data/train/213.txt,1,515,False
Leeds,516,./data/train/213.txt,1,516,False
North,517,./data/train/213.txt,1,517,False
West,518,./data/train/213.txt,1,518,False
Cambridge,519,./data/train/213.txt,1,519,False
Manchester,520,./data/train/213.txt,1,520,False
Gorton,521,./data/train/213.txt,1,521,False
Sheffield,522,./data/train/213.txt,1,522,False
Central,523,./data/train/213.txt,1,523,False
Oxford,524,./data/train/213.txt,1,524,False
East,525,./data/train/213.txt,1,525,False
Newcastle-upon-Tyne,526,./data/train/213.txt,1,526,False
Central,527,./data/train/213.txt,1,527,False
Liverpool,528,./data/train/213.txt,1,528,False
Riverside,529,./data/train/213.txt,1,529,False
Holborn,530,./data/train/213.txt,1,530,False
Pancras,533,./data/train/213.txt,1,533,False
Oldham,534,./data/train/213.txt,1,534,False
East,535,./data/train/213.txt,1,535,False
Saddleworth,537,./data/train/213.txt,1,537,False
Manchester,538,./data/train/213.txt,1,538,False
Withington,539,./data/train/213.txt,1,539,False
Islington,540,./data/train/213.txt,1,540,False
South,541,./data/train/213.txt,1,541,False
Finsbury,543,./data/train/213.txt,1,543,False
Birmingham,544,./data/train/213.txt,1,544,False
Yardley,545,./data/train/213.txt,1,545,False
Surrey,546,./data/train/213.txt,1,546,False
South,547,./data/train/213.txt,1,547,False
West,548,./data/train/213.txt,1,548,False
Taunton,549,./data/train/213.txt,1,549,False
Orpington,550,./data/train/213.txt,1,550,False
Haltemprice,551,./data/train/213.txt,1,551,False
Howden,553,./data/train/213.txt,1,553,False
Eastbourne,554,./data/train/213.txt,1,554,False
Isle,555,./data/train/213.txt,1,555,False
Wight,557,./data/train/213.txt,1,557,False
Dorset,558,./data/train/213.txt,1,558,False
West,559,./data/train/213.txt,1,559,False
Bournemouth,560,./data/train/213.txt,1,560,False
East,561,./data/train/213.txt,1,561,False
Wells,562,./data/train/213.txt,1,562,False
Canterbury,563,./data/train/213.txt,1,563,False
Cities,564,./data/train/213.txt,1,564,False
London,566,./data/train/213.txt,1,566,False
Westminster,568,./data/train/213.txt,1,568,False
Bournemouth,569,./data/train/213.txt,1,569,False
West,570,./data/train/213.txt,1,570,False
Westmorland,571,./data/train/213.txt,1,571,False
Lonsdale,573,./data/train/213.txt,1,573,False
Custody,0,./data/train/214.txt,1,0,False
Deaths,5,./data/train/214.txt,1,5,False
Members,42,./data/train/214.txt,1,42,False
Many,109,./data/train/214.txt,1,109,False
Increased,161,./data/train/214.txt,1,161,False
Committee,184,./data/train/214.txt,1,184,False
Labour,186,./data/train/214.txt,1,186,False
Jean,188,./data/train/214.txt,1,188,False
Corston,189,./data/train/214.txt,1,189,False
Yet,206,./data/train/214.txt,1,206,False
Crime,259,./data/train/214.txt,1,259,False
Article,320,./data/train/214.txt,1,320,False
Convention,325,./data/train/214.txt,1,325,False
Human,327,./data/train/214.txt,1,327,False
Rights,328,./data/train/214.txt,1,328,False
Joseph,380,./data/train/214.txt,1,380,False
Scholes,381,./data/train/214.txt,1,381,False
Stoke,392,./data/train/214.txt,1,392,False
Heath,393,./data/train/214.txt,1,393,False
Young,394,./data/train/214.txt,1,394,False
Offender,395,./data/train/214.txt,1,395,False
Institution,396,./data/train/214.txt,1,396,False
Even,441,./data/train/214.txt,1,441,False
Nine,468,./data/train/214.txt,1,468,False
Joseph,473,./data/train/214.txt,1,473,True
New,0,./data/train/215.txt,1,0,False
New,5,./data/train/215.txt,1,5,False
Home,27,./data/train/215.txt,1,27,False
Home,33,./data/train/215.txt,1,33,False
Joint,64,./data/train/215.txt,1,64,False
Council,65,./data/train/215.txt,1,65,False
Welfare,68,./data/train/215.txt,1,68,False
Immigrants,70,./data/train/215.txt,1,70,False
Des,95,./data/train/215.txt,1,95,False
Browne,96,./data/train/215.txt,1,96,False
Switzerland,165,./data/train/215.txt,1,165,False
Liechtenstein,166,./data/train/215.txt,1,166,False
Iceland,167,./data/train/215.txt,1,167,False
Norway,169,./data/train/215.txt,1,169,False
Home,195,./data/train/215.txt,1,195,False
England,264,./data/train/215.txt,1,264,False
Rhian,293,./data/train/215.txt,1,293,False
Beynon,294,./data/train/215.txt,1,294,False
JCWI,297,./data/train/215.txt,1,297,False
Home,314,./data/train/215.txt,1,314,False
We're,326,./data/train/215.txt,1,326,False
We'll,334,./data/train/215.txt,1,334,False
Human,357,./data/train/215.txt,1,357,False
Rights,358,./data/train/215.txt,1,358,False
Beynon,361,./data/train/215.txt,1,361,False
Joint,375,./data/train/215.txt,1,375,False
Committee,376,./data/train/215.txt,1,376,False
Human,378,./data/train/215.txt,1,378,False
Rights,379,./data/train/215.txt,1,379,False
Human,423,./data/train/215.txt,1,423,False
Rights,424,./data/train/215.txt,1,424,False
Act,425,./data/train/215.txt,1,425,False
Leicester,473,./data/train/215.txt,1,473,False
Samuel,485,./data/train/215.txt,1,485,False
Amoah,486,./data/train/215.txt,1,486,False
Belgian,488,./data/train/215.txt,1,488,False
Several,510,./data/train/215.txt,1,510,False
Asylum,526,./data/train/215.txt,1,526,False
Immigration,528,./data/train/215.txt,1,528,False
Act,529,./data/train/215.txt,1,529,False
Home,540,./data/train/215.txt,1,540,False
Registrars',548,./data/train/215.txt,1,548,False
Mark,550,./data/train/215.txt,1,550,False
Rimmer,551,./data/train/215.txt,1,551,False
Certainly,576,./data/train/215.txt,1,576,False
Rimmer,598,./data/train/215.txt,1,598,False
Rimmer,601,./data/train/215.txt,1,601,False
Brent,610,./data/train/215.txt,1,610,False
Council,611,./data/train/215.txt,1,611,False
London,614,./data/train/215.txt,1,614,False
Holland,663,./data/train/215.txt,1,663,False
Germany,664,./data/train/215.txt,1,664,False
France,666,./data/train/215.txt,1,666,False
Rimmer,683,./data/train/215.txt,1,683,False
Javier,22,./data/train/216.txt,1,22,False
Solana,23,./data/train/216.txt,1,23,False
Human,39,./data/train/216.txt,1,39,False
Home,63,./data/train/216.txt,1,63,False
Charles,65,./data/train/216.txt,1,65,False
Clarke,66,./data/train/216.txt,1,66,False
Solana,79,./data/train/216.txt,1,79,False
Jonathan,82,./data/train/216.txt,1,82,False
Dimbleby,83,./data/train/216.txt,1,83,False
[Phone-tap,85,./data/train/216.txt,1,85,False
Solana's,122,./data/train/216.txt,1,122,False
Sir,128,./data/train/216.txt,1,128,False
Ian,129,./data/train/216.txt,1,129,False
Blair,130,./data/train/216.txt,1,130,False
Metropolitan,133,./data/train/216.txt,1,133,False
Police,134,./data/train/216.txt,1,134,False
Anti-Terrorism,146,./data/train/216.txt,1,146,False
Crimes,147,./data/train/216.txt,1,147,False
Security,149,./data/train/216.txt,1,149,False
Act,150,./data/train/216.txt,1,150,False
Several,165,./data/train/216.txt,1,165,False
Human,196,./data/train/216.txt,1,196,False
Rights,197,./data/train/216.txt,1,197,False
Liberty,199,./data/train/216.txt,1,199,False
Clarke,260,./data/train/216.txt,1,260,False
Law,273,./data/train/216.txt,1,273,False
Lords,274,./data/train/216.txt,1,274,False
Convention,314,./data/train/216.txt,1,314,False
Human,316,./data/train/216.txt,1,316,False
Rights,317,./data/train/216.txt,1,317,False
Solana,332,./data/train/216.txt,1,332,False
Schools,0,./data/train/217.txt,1,0,False
Record,7,./data/train/217.txt,1,7,False
Vote,37,./data/train/217.txt,1,37,False
Mock,38,./data/train/217.txt,1,38,False
Elections,39,./data/train/217.txt,1,39,False
Hansard,44,./data/train/217.txt,1,44,False
Society,45,./data/train/217.txt,1,45,False
Pupils,53,./data/train/217.txt,1,53,False
Schools,70,./data/train/217.txt,1,70,False
Stephen,72,./data/train/217.txt,1,72,False
Twigg,73,./data/train/217.txt,1,73,False
Young,89,./data/train/217.txt,1,89,False
Hansard,169,./data/train/217.txt,1,169,False
Society,170,./data/train/217.txt,1,170,False
Electoral,172,./data/train/217.txt,1,172,False
Department,176,./data/train/217.txt,1,176,False
Education,178,./data/train/217.txt,1,178,False
Skills,180,./data/train/217.txt,1,180,False
Pupils,185,./data/train/217.txt,1,185,False
Michael,195,./data/train/217.txt,1,195,False
Raftery,196,./data/train/217.txt,1,196,False
Hansard,201,./data/train/217.txt,1,201,False
Society,202,./data/train/217.txt,1,202,False
Vote,206,./data/train/217.txt,1,206,False
Mock,207,./data/train/217.txt,1,207,False
Elections,208,./data/train/217.txt,1,208,False
Information,249,./data/train/217.txt,1,249,False
Blair,0,./data/train/218.txt,1,0,True
Tony,5,./data/train/218.txt,1,5,False
Blair,6,./data/train/218.txt,1,6,False
Gordon,12,./data/train/218.txt,1,12,False
Brown,13,./data/train/218.txt,1,13,False
BBC,34,./data/train/218.txt,1,34,False
One's,35,./data/train/218.txt,1,35,False
Breakfast,36,./data/train/218.txt,1,36,False
Frost,38,./data/train/218.txt,1,38,True
According,40,./data/train/218.txt,1,40,False
Brown's,45,./data/train/218.txt,1,45,True
Blair,48,./data/train/218.txt,1,48,False
Brown,59,./data/train/218.txt,1,59,False
Blair,68,./data/train/218.txt,1,68,False
Blair,88,./data/train/218.txt,1,88,False
I've,90,./data/train/218.txt,1,90,False
Telegraph,130,./data/train/218.txt,1,130,False
Robert,132,./data/train/218.txt,1,132,False
Peston,133,./data/train/218.txt,1,133,False
Tony,152,./data/train/218.txt,1,152,False
Blair,153,./data/train/218.txt,1,153,False
Iraq,166,./data/train/218.txt,1,166,False
Labour,178,./data/train/218.txt,1,178,False
Party,179,./data/train/218.txt,1,179,False
Prime,188,./data/train/218.txt,1,188,False
John,190,./data/train/218.txt,1,190,False
Prescott,191,./data/train/218.txt,1,191,False
Brown,195,./data/train/218.txt,1,195,False
According,202,./data/train/218.txt,1,202,False
Peston,205,./data/train/218.txt,1,205,False
Help,210,./data/train/218.txt,1,210,False
Peston,255,./data/train/218.txt,1,255,False
BBC,257,./data/train/218.txt,1,257,False
News,258,./data/train/218.txt,1,258,False
Brown,314,./data/train/218.txt,1,314,False
BBC,331,./data/train/218.txt,1,331,False
Middle,342,./data/train/218.txt,1,342,False
East,343,./data/train/218.txt,1,343,False
Northern,347,./data/train/218.txt,1,347,False
Ireland,348,./data/train/218.txt,1,348,False
Blair,350,./data/train/218.txt,1,350,False
Blair's,419,./data/train/218.txt,1,419,False
Brown,437,./data/train/218.txt,1,437,False
Marshall,448,./data/train/218.txt,1,448,False
Plan,449,./data/train/218.txt,1,449,False
Africa,451,./data/train/218.txt,1,451,False
Former,488,./data/train/218.txt,1,488,False
Frank,491,./data/train/218.txt,1,491,False
Field,492,./data/train/218.txt,1,492,False
Brown,501,./data/train/218.txt,1,501,False
Blair,507,./data/train/218.txt,1,507,False
Tory,514,./data/train/218.txt,1,514,False
Michael,516,./data/train/218.txt,1,516,False
Howard,517,./data/train/218.txt,1,517,False
Brown,524,./data/train/218.txt,1,524,False
Sky,531,./data/train/218.txt,1,531,False
News',532,./data/train/218.txt,1,532,False
Adam,535,./data/train/218.txt,1,535,False
Boulton,536,./data/train/218.txt,1,536,False
Liberal,551,./data/train/218.txt,1,551,False
Democrat,552,./data/train/218.txt,1,552,False
Matthew,555,./data/train/218.txt,1,555,False
Taylor,556,./data/train/218.txt,1,556,False
Blair,563,./data/train/218.txt,1,563,False
Brown,566,./data/train/218.txt,1,566,False
Either,575,./data/train/218.txt,1,575,False
Blair,607,./data/train/218.txt,1,607,False
David,614,./data/train/218.txt,1,614,False
Blunkett,615,./data/train/218.txt,1,615,False
Jamieson,0,./data/train/219.txt,1,0,True
Scotland's,5,./data/train/219.txt,1,5,False
Cathy,28,./data/train/219.txt,1,28,False
