All-Words,end,filename,n-gram,start,classtype
afraid,219,./data/test/.\191.txt,1,219,False
US,222,./data/test/.\191.txt,1,222,False
trying,223,./data/test/.\191.txt,1,223,False
operation,228,./data/test/.\191.txt,1,228,False
world,237,./data/test/.\191.txt,1,237,False
UN,240,./data/test/.\191.txt,1,240,False
added,243,./data/test/.\191.txt,1,243,False
Cherie,0,./data/test/.\194.txt,1,0,True
accused,1,./data/test/.\194.txt,1,1,False
attacking,3,./data/test/.\194.txt,1,3,False
Bush,4,./data/test/.\194.txt,1,4,True
Cherie,5,./data/test/.\194.txt,1,5,False
Blair,6,./data/test/.\194.txt,1,6,False
accused,9,./data/test/.\194.txt,1,9,False
criticising,11,./data/test/.\194.txt,1,11,False
George,12,./data/test/.\194.txt,1,12,False
W,13,./data/test/.\194.txt,1,13,False
Bushs,14,./data/test/.\194.txt,1,14,False
policies,15,./data/test/.\194.txt,1,15,False
private,18,./data/test/.\194.txt,1,18,False
United,24,./data/test/.\194.txt,1,24,False
States,25,./data/test/.\194.txt,1,25,False
prime,29,./data/test/.\194.txt,1,29,False
ministers,30,./data/test/.\194.txt,1,30,False
wife,31,./data/test/.\194.txt,1,31,False
praised,36,./data/test/.\194.txt,1,36,False
Supreme,38,./data/test/.\194.txt,1,38,False
Court,39,./data/test/.\194.txt,1,39,False
overruling,41,./data/test/.\194.txt,1,41,False
White,43,./data/test/.\194.txt,1,43,False
House,44,./data/test/.\194.txt,1,44,False
legal,47,./data/test/.\194.txt,1,47,False
rights,48,./data/test/.\194.txt,1,48,False
Guantanamo,50,./data/test/.\194.txt,1,50,False
Bay,51,./data/test/.\194.txt,1,51,False
detainees,52,./data/test/.\194.txt,1,52,False
Tories,54,./data/test/.\194.txt,1,54,False
convention,59,./data/test/.\194.txt,1,59,False
British,61,./data/test/.\194.txt,1,61,False
political,62,./data/test/.\194.txt,1,62,False
figures,63,./data/test/.\194.txt,1,63,False
partisan,69,./data/test/.\194.txt,1,69,False
way,70,./data/test/.\194.txt,1,70,False
abroad,72,./data/test/.\194.txt,1,72,False
Downing,74,./data/test/.\194.txt,1,74,False
Street,75,./data/test/.\194.txt,1,75,False
speaking,79,./data/test/.\194.txt,1,79,False
capacity,82,./data/test/.\194.txt,1,82,False
lawyer,85,./data/test/.\194.txt,1,85,False
expressing,91,./data/test/.\194.txt,1,91,False
political,92,./data/test/.\194.txt,1,92,False
opinions,93,./data/test/.\194.txt,1,93,False
Mrs,94,./data/test/.\194.txt,1,94,False
Blairs,95,./data/test/.\194.txt,1,95,False
remarks,96,./data/test/.\194.txt,1,96,False
speech,105,./data/test/.\194.txt,1,105,False
law,107,./data/test/.\194.txt,1,107,False
students,108,./data/test/.\194.txt,1,108,False
Massachusetts,110,./data/test/.\194.txt,1,110,False
decision,114,./data/test/.\194.txt,1,114,False
US,117,./data/test/.\194.txt,1,117,False
Supreme,118,./data/test/.\194.txt,1,118,False
Court,119,./data/test/.\194.txt,1,119,False
legal,122,./data/test/.\194.txt,1,122,False
protection,123,./data/test/.\194.txt,1,123,False
two,125,./data/test/.\194.txt,1,125,False
Britons,126,./data/test/.\194.txt,1,126,False
Guantanamo,129,./data/test/.\194.txt,1,129,False
Bay,130,./data/test/.\194.txt,1,130,False
significant,133,./data/test/.\194.txt,1,133,False
victory,134,./data/test/.\194.txt,1,134,False
human,136,./data/test/.\194.txt,1,136,False
rights,137,./data/test/.\194.txt,1,137,False
international,140,./data/test/.\194.txt,1,140,False
law,143,./data/test/.\194.txt,1,143,False
also,145,./data/test/.\194.txt,1,145,False
US,148,./data/test/.\194.txt,1,148,False
legal,149,./data/test/.\194.txt,1,149,False
code,150,./data/test/.\194.txt,1,150,False
outdated,153,./data/test/.\194.txt,1,153,False
grandfather,154,./data/test/.\194.txt,1,154,False
clock,155,./data/test/.\194.txt,1,155,False
decision,159,./data/test/.\194.txt,1,159,False
law,164,./data/test/.\194.txt,1,164,False
backed,165,./data/test/.\194.txt,1,165,False
Mr,167,./data/test/.\194.txt,1,167,False
Bush,168,./data/test/.\194.txt,1,168,False
relating,169,./data/test/.\194.txt,1,169,False
sodomy,171,./data/test/.\194.txt,1,171,False
Texas,173,./data/test/.\194.txt,1,173,False
BBC,174,./data/test/.\194.txt,1,174,False
news,175,./data/test/.\194.txt,1,175,False
correspondent,176,./data/test/.\194.txt,1,176,False
Gary,177,./data/test/.\194.txt,1,177,False
ODonoghue,178,./data/test/.\194.txt,1,178,False
Mrs,180,./data/test/.\194.txt,1,180,False
Blair,181,./data/test/.\194.txt,1,181,False
likely,183,./data/test/.\194.txt,1,183,False
restraint,189,./data/test/.\194.txt,1,189,False
since,190,./data/test/.\194.txt,1,190,False
US,192,./data/test/.\194.txt,1,192,False
election,193,./data/test/.\194.txt,1,193,False
imminent,195,./data/test/.\194.txt,1,195,False
objections,200,./data/test/.\194.txt,1,200,False
people,202,./data/test/.\194.txt,1,202,False
reasonably,203,./data/test/.\194.txt,1,203,False
Bush,207,./data/test/.\194.txt,1,207,False
administration,208,./data/test/.\194.txt,1,208,False
making,211,./data/test/.\194.txt,1,211,False
comments,213,./data/test/.\194.txt,1,213,False
backyard,216,./data/test/.\194.txt,1,216,False
two,218,./data/test/.\194.txt,1,218,False
days,219,./data/test/.\194.txt,1,219,False
presidential,222,./data/test/.\194.txt,1,222,False
Conservatives,226,./data/test/.\194.txt,1,226,False
feelings,232,./data/test/.\194.txt,1,232,False
Cherie,234,./data/test/.\194.txt,1,234,False
Booth,235,./data/test/.\194.txt,1,235,False
always,237,./data/test/.\194.txt,1,237,False
regarded,238,./data/test/.\194.txt,1,238,False
independent,243,./data/test/.\194.txt,1,243,False
career,244,./data/test/.\194.txt,1,244,False
practise,249,./data/test/.\194.txt,1,249,False
major,252,./data/test/.\194.txt,1,252,False
human,253,./data/test/.\194.txt,1,253,False
rights,254,./data/test/.\194.txt,1,254,False
lawyer,255,./data/test/.\194.txt,1,255,False
courts,258,./data/test/.\194.txt,1,258,False
unusual,261,./data/test/.\194.txt,1,261,False
sorts,267,./data/test/.\194.txt,1,267,False
criticisms,269,./data/test/.\194.txt,1,269,False
embarrassing.,275,./data/test/.\194.txt,1,275,False
Tsunami,0,./data/test/.\195.txt,1,0,False
wont,1,./data/test/.\195.txt,1,1,False
Africa,3,./data/test/.\195.txt,1,3,False
aid,4,./data/test/.\195.txt,1,4,False
UK,5,./data/test/.\195.txt,1,5,False
aid,6,./data/test/.\195.txt,1,6,False
victims,10,./data/test/.\195.txt,1,10,False
Asian,13,./data/test/.\195.txt,1,13,False
tsunami,14,./data/test/.\195.txt,1,14,False
disaster,15,./data/test/.\195.txt,1,15,False
much,19,./data/test/.\195.txt,1,19,False
relief,21,./data/test/.\195.txt,1,21,False
Africa,23,./data/test/.\195.txt,1,23,False
Prime,24,./data/test/.\195.txt,1,24,False
Minister,25,./data/test/.\195.txt,1,25,False
Tony,26,./data/test/.\195.txt,1,26,False
Blair,27,./data/test/.\195.txt,1,27,False
Mr,30,./data/test/.\195.txt,1,30,False
Blair,31,./data/test/.\195.txt,1,31,False
BBCs,34,./data/test/.\195.txt,1,34,False
Breakfast,35,./data/test/.\195.txt,1,35,False
Frost,37,./data/test/.\195.txt,1,37,False
money,40,./data/test/.\195.txt,1,40,False
tsunami,44,./data/test/.\195.txt,1,44,False
invade,47,./data/test/.\195.txt,1,47,False
money,49,./data/test/.\195.txt,1,49,False
Britain,50,./data/test/.\195.txt,1,50,False
Africa,55,./data/test/.\195.txt,1,55,False
Questioned,56,./data/test/.\195.txt,1,56,False
disaster,59,./data/test/.\195.txt,1,59,False
faith,63,./data/test/.\195.txt,1,63,False
God,65,./data/test/.\195.txt,1,65,False
added,71,./data/test/.\195.txt,1,71,False
new,75,./data/test/.\195.txt,1,75,False
figures,76,./data/test/.\195.txt,1,76,False
tsunami-related,81,./data/test/.\195.txt,1,81,False
British,82,./data/test/.\195.txt,1,82,False
deaths,83,./data/test/.\195.txt,1,83,False
Commons,86,./data/test/.\195.txt,1,86,False
Monday,88,./data/test/.\195.txt,1,88,False
Foreign,89,./data/test/.\195.txt,1,89,False
Secretary,90,./data/test/.\195.txt,1,90,False
Jack,91,./data/test/.\195.txt,1,91,False
Straw,92,./data/test/.\195.txt,1,92,False
Friday,95,./data/test/.\195.txt,1,95,False
Britons,99,./data/test/.\195.txt,1,99,False
either,101,./data/test/.\195.txt,1,101,False
dead,102,./data/test/.\195.txt,1,102,False
missing,104,./data/test/.\195.txt,1,104,False
disaster,107,./data/test/.\195.txt,1,107,False
Mr,108,./data/test/.\195.txt,1,108,False
Blair,109,./data/test/.\195.txt,1,109,False
Sundays,111,./data/test/.\195.txt,1,111,False
programme,112,./data/test/.\195.txt,1,112,False
Since,113,./data/test/.\195.txt,1,113,False
Jack,114,./data/test/.\195.txt,1,114,False
Straw,115,./data/test/.\195.txt,1,115,False
figures,118,./data/test/.\195.txt,1,118,False
couple,120,./data/test/.\195.txt,1,120,False
days,122,./data/test/.\195.txt,1,122,False
ago,123,./data/test/.\195.txt,1,123,False
havent,125,./data/test/.\195.txt,1,125,False
great,128,./data/test/.\195.txt,1,128,False
us,133,./data/test/.\195.txt,1,133,False
beginning,139,./data/test/.\195.txt,1,139,False
peak,143,./data/test/.\195.txt,1,143,False
cant,150,./data/test/.\195.txt,1,150,False
sure,152,./data/test/.\195.txt,1,152,False
immensely,157,./data/test/.\195.txt,1,157,False
difficult,158,./data/test/.\195.txt,1,158,False
job,159,./data/test/.\195.txt,1,159,False
absolutely,162,./data/test/.\195.txt,1,162,False
accurate,163,./data/test/.\195.txt,1,163,False
figures,164,./data/test/.\195.txt,1,164,False
countries,166,./data/test/.\195.txt,1,166,False
struggling,168,./data/test/.\195.txt,1,168,False
this.,170,./data/test/.\195.txt,1,170,False
million,175,./data/test/.\195.txt,1,175,False
originally,176,./data/test/.\195.txt,1,176,False
allocated,177,./data/test/.\195.txt,1,177,False
Department,180,./data/test/.\195.txt,1,180,False
International,182,./data/test/.\195.txt,1,182,False
Development,183,./data/test/.\195.txt,1,183,False
well,186,./data/test/.\195.txt,1,186,False
way,189,./data/test/.\195.txt,1,189,False
exact,195,./data/test/.\195.txt,1,195,False
allocation,196,./data/test/.\195.txt,1,196,False
clarified,200,./data/test/.\195.txt,1,200,False
World,203,./data/test/.\195.txt,1,203,False
Bank,204,./data/test/.\195.txt,1,204,False
assessment,208,./data/test/.\195.txt,1,208,False
countries,214,./data/test/.\195.txt,1,214,False
Within,216,./data/test/.\195.txt,1,216,False
next,218,./data/test/.\195.txt,1,218,False
weeks,220,./data/test/.\195.txt,1,220,False
clearer,222,./data/test/.\195.txt,1,222,False
picture,223,./data/test/.\195.txt,1,223,False
emerge,225,./data/test/.\195.txt,1,225,False
long-term,228,./data/test/.\195.txt,1,228,False
reconstruction,231,./data/test/.\195.txt,1,231,False
added,233,./data/test/.\195.txt,1,233,False
pledged,236,./data/test/.\195.txt,1,236,False
Africa,238,./data/test/.\195.txt,1,238,False
-,239,./data/test/.\195.txt,1,239,False
preventable,243,./data/test/.\195.txt,1,243,False
tsunami-size,244,./data/test/.\195.txt,1,244,False
death,245,./data/test/.\195.txt,1,245,False
toll,246,./data/test/.\195.txt,1,246,False
every,247,./data/test/.\195.txt,1,247,False
month,248,./data/test/.\195.txt,1,248,False
conflict,250,./data/test/.\195.txt,1,250,False
disease,251,./data/test/.\195.txt,1,251,False
poverty,253,./data/test/.\195.txt,1,253,False
-,254,./data/test/.\195.txt,1,254,False
neglected,258,./data/test/.\195.txt,1,258,False
Britain,260,./data/test/.\195.txt,1,260,False
presidency,264,./data/test/.\195.txt,1,264,False
group,268,./data/test/.\195.txt,1,268,False
leading,270,./data/test/.\195.txt,1,270,False
nations,271,./data/test/.\195.txt,1,271,False
Mr,272,./data/test/.\195.txt,1,272,False
Blair,273,./data/test/.\195.txt,1,273,False
ministers,275,./data/test/.\195.txt,1,275,False
big,278,./data/test/.\195.txt,1,278,False
agenda,279,./data/test/.\195.txt,1,279,False
Africa,281,./data/test/.\195.txt,1,281,False
first,284,./data/test/.\195.txt,1,284,False
wont,291,./data/test/.\195.txt,1,291,False
aid,295,./data/test/.\195.txt,1,295,False
debt,297,./data/test/.\195.txt,1,297,False
also,300,./data/test/.\195.txt,1,300,False
issues,303,./data/test/.\195.txt,1,303,False
governance,305,./data/test/.\195.txt,1,305,False
within,306,./data/test/.\195.txt,1,306,False
African,307,./data/test/.\195.txt,1,307,False
countries,308,./data/test/.\195.txt,1,308,False
conflict,310,./data/test/.\195.txt,1,310,False
lot,315,./data/test/.\195.txt,1,315,False
problems,318,./data/test/.\195.txt,1,318,False
Africa,320,./data/test/.\195.txt,1,320,False
conflict,323,./data/test/.\195.txt,1,323,False
preventable,327,./data/test/.\195.txt,1,327,False
right,332,./data/test/.\195.txt,1,332,False
systems,333,./data/test/.\195.txt,1,333,False
place.,335,./data/test/.\195.txt,1,335,False
Game,0,./data/test/.\199.txt,1,0,False
warnings,1,./data/test/.\199.txt,1,1,False
clearer,4,./data/test/.\199.txt,1,4,False
Violent,5,./data/test/.\199.txt,1,5,False
video,6,./data/test/.\199.txt,1,6,False
games,7,./data/test/.\199.txt,1,7,False
larger,10,./data/test/.\199.txt,1,10,False
warnings,11,./data/test/.\199.txt,1,11,False
parents,13,./data/test/.\199.txt,1,13,False
children,18,./data/test/.\199.txt,1,18,False
playing,20,./data/test/.\199.txt,1,20,False
industry,24,./data/test/.\199.txt,1,24,False
secretary,25,./data/test/.\199.txt,1,25,False
Patricia,28,./data/test/.\199.txt,1,28,False
Hewitt,29,./data/test/.\199.txt,1,29,False
law,36,./data/test/.\199.txt,1,36,False
banning,37,./data/test/.\199.txt,1,37,False
sale,39,./data/test/.\199.txt,1,39,False
games,42,./data/test/.\199.txt,1,42,False
children,44,./data/test/.\199.txt,1,44,False
better,48,./data/test/.\199.txt,1,48,False
games,51,./data/test/.\199.txt,1,51,False
industry,52,./data/test/.\199.txt,1,52,False
meeting,53,./data/test/.\199.txt,1,53,False
Sunday,55,./data/test/.\199.txt,1,55,False
concerned,58,./data/test/.\199.txt,1,58,False
many,60,./data/test/.\199.txt,1,60,False
children,61,./data/test/.\199.txt,1,61,False
playing,63,./data/test/.\199.txt,1,63,False
games,64,./data/test/.\199.txt,1,64,False
aimed,65,./data/test/.\199.txt,1,65,False
adults,67,./data/test/.\199.txt,1,67,False
high,70,./data/test/.\199.txt,1,70,False
levels,71,./data/test/.\199.txt,1,71,False
violence,73,./data/test/.\199.txt,1,73,False
Parents,74,./data/test/.\199.txt,1,74,False
millions,79,./data/test/.\199.txt,1,79,False
video,81,./data/test/.\199.txt,1,81,False
games,82,./data/test/.\199.txt,1,82,False
Christmas,84,./data/test/.\199.txt,1,84,False
Violent,86,./data/test/.\199.txt,1,86,False
games,87,./data/test/.\199.txt,1,87,False
controversy,92,./data/test/.\199.txt,1,92,False
game,95,./data/test/.\199.txt,1,95,False
Manhunt,96,./data/test/.\199.txt,1,96,False
parents,101,./data/test/.\199.txt,1,101,False
Stefan,104,./data/test/.\199.txt,1,104,False
Pakeerah,105,./data/test/.\199.txt,1,105,False
stabbed,108,./data/test/.\199.txt,1,108,False
death,110,./data/test/.\199.txt,1,110,False
Leicester,112,./data/test/.\199.txt,1,112,False
February,114,./data/test/.\199.txt,1,114,False
mother,116,./data/test/.\199.txt,1,116,False
Giselle,117,./data/test/.\199.txt,1,117,True
sons,120,./data/test/.\199.txt,1,120,False
killer,121,./data/test/.\199.txt,1,121,False
Warren,122,./data/test/.\199.txt,1,122,False
Leblanc,123,./data/test/.\199.txt,1,123,False
-,125,./data/test/.\199.txt,1,125,False
jailed,128,./data/test/.\199.txt,1,128,False
life,130,./data/test/.\199.txt,1,130,False
September,132,./data/test/.\199.txt,1,132,False
-,133,./data/test/.\199.txt,1,133,False
mimicked,135,./data/test/.\199.txt,1,135,False
behaviour,136,./data/test/.\199.txt,1,136,False
game,139,./data/test/.\199.txt,1,139,False
Police,140,./data/test/.\199.txt,1,140,False
investigating,141,./data/test/.\199.txt,1,141,False
Stefans,143,./data/test/.\199.txt,1,143,True
dismissed,145,./data/test/.\199.txt,1,145,False
Manhunt,149,./data/test/.\199.txt,1,149,False
legal,155,./data/test/.\199.txt,1,155,False
case,156,./data/test/.\199.txt,1,156,False
Ahead,157,./data/test/.\199.txt,1,157,False
Sundays,159,./data/test/.\199.txt,1,159,False
meeting,160,./data/test/.\199.txt,1,160,False
London,162,./data/test/.\199.txt,1,162,False
Ms,163,./data/test/.\199.txt,1,163,False
Hewitt,164,./data/test/.\199.txt,1,164,False
proud,168,./data/test/.\199.txt,1,168,False
UKs,171,./data/test/.\199.txt,1,171,False
vibrant,172,./data/test/.\199.txt,1,172,False
games,173,./data/test/.\199.txt,1,173,False
industry,174,./data/test/.\199.txt,1,174,False
concerned,177,./data/test/.\199.txt,1,177,False
many,179,./data/test/.\199.txt,1,179,False
children,180,./data/test/.\199.txt,1,180,False
playing,182,./data/test/.\199.txt,1,182,False
games,183,./data/test/.\199.txt,1,183,False
adults,190,./data/test/.\199.txt,1,190,False
Roger,191,./data/test/.\199.txt,1,191,False
Bennett,192,./data/test/.\199.txt,1,192,False
gaming,195,./data/test/.\199.txt,1,195,False
industry,196,./data/test/.\199.txt,1,196,False
body,197,./data/test/.\199.txt,1,197,False
ELSPA,198,./data/test/.\199.txt,1,198,False
banning,200,./data/test/.\199.txt,1,200,False
violent,201,./data/test/.\199.txt,1,201,False
games,202,./data/test/.\199.txt,1,202,False
wrong,205,./data/test/.\199.txt,1,205,False
dont,209,./data/test/.\199.txt,1,209,False
route,215,./data/test/.\199.txt,1,215,False
government,221,./data/test/.\199.txt,1,221,False
supportive,223,./data/test/.\199.txt,1,223,False
industry.,226,./data/test/.\199.txt,1,226,False
government,228,./data/test/.\199.txt,1,228,False
holding,230,./data/test/.\199.txt,1,230,False
meeting,233,./data/test/.\199.txt,1,233,False
Friday,235,./data/test/.\199.txt,1,235,False
industry,237,./data/test/.\199.txt,1,237,False
retail,239,./data/test/.\199.txt,1,239,False
representatives,240,./data/test/.\199.txt,1,240,False
well,242,./data/test/.\199.txt,1,242,False
British,245,./data/test/.\199.txt,1,245,False
Board,246,./data/test/.\199.txt,1,246,False
Film,248,./data/test/.\199.txt,1,248,False
Classification,249,./data/test/.\199.txt,1,249,False
labelling,253,./data/test/.\199.txt,1,253,False
clearer,257,./data/test/.\199.txt,1,257,False
Ms,258,./data/test/.\199.txt,1,258,False
Hewitt,259,./data/test/.\199.txt,1,259,False
Adults,261,./data/test/.\199.txt,1,261,False
treated,264,./data/test/.\199.txt,1,264,False
adults,266,./data/test/.\199.txt,1,266,False
children,268,./data/test/.\199.txt,1,268,False
children,270,./data/test/.\199.txt,1,270,False
important,273,./data/test/.\199.txt,1,273,False
retailers,275,./data/test/.\199.txt,1,275,False
respect,276,./data/test/.\199.txt,1,276,False
classifications,278,./data/test/.\199.txt,1,278,False
games,283,./data/test/.\199.txt,1,283,False
high,285,./data/test/.\199.txt,1,285,False
levels,286,./data/test/.\199.txt,1,286,False
violence,288,./data/test/.\199.txt,1,288,False
minors,290,./data/test/.\199.txt,1,290,False
Equally,291,./data/test/.\199.txt,1,291,False
parents,292,./data/test/.\199.txt,1,292,False
buying,300,./data/test/.\199.txt,1,300,False
children,303,./data/test/.\199.txt,1,303,False
Video,304,./data/test/.\199.txt,1,304,False
games,305,./data/test/.\199.txt,1,305,False
different,307,./data/test/.\199.txt,1,307,False
videos,311,./data/test/.\199.txt,1,311,False
parents,315,./data/test/.\199.txt,1,315,False
playing,319,./data/test/.\199.txt,1,319,False
games,320,./data/test/.\199.txt,1,320,False
way,323,./data/test/.\199.txt,1,323,False
children,325,./data/test/.\199.txt,1,325,False
carefully,331,./data/test/.\199.txt,1,331,False
content,336,./data/test/.\199.txt,1,336,False
warnings,337,./data/test/.\199.txt,1,337,False
sales,340,./data/test/.\199.txt,1,340,False
enforcement.,341,./data/test/.\199.txt,1,341,False
backed,345,./data/test/.\199.txt,1,345,False
Culture,347,./data/test/.\199.txt,1,347,False
Media,348,./data/test/.\199.txt,1,348,False
Sport,350,./data/test/.\199.txt,1,350,False
Secretary,351,./data/test/.\199.txt,1,351,False
Tessa,352,./data/test/.\199.txt,1,352,False
Jowell,353,./data/test/.\199.txt,1,353,False
wouldnt,357,./data/test/.\199.txt,1,357,False
child,360,./data/test/.\199.txt,1,360,False
Texas,363,./data/test/.\199.txt,1,363,False
Chainsaw,364,./data/test/.\199.txt,1,364,False
Massacre,365,./data/test/.\199.txt,1,365,False
wouldnt,367,./data/test/.\199.txt,1,367,False
club,374,./data/test/.\199.txt,1,374,False
shouldnt,377,./data/test/.\199.txt,1,377,False
game,383,./data/test/.\199.txt,1,383,False
principle,387,./data/test/.\199.txt,1,387,False
-,388,./data/test/.\199.txt,1,388,False
adults,389,./data/test/.\199.txt,1,389,False
choices,395,./data/test/.\199.txt,1,395,False
children,397,./data/test/.\199.txt,1,397,False
cant,398,./data/test/.\199.txt,1,398,False
always,399,./data/test/.\199.txt,1,399,False
protected.,404,./data/test/.\199.txt,1,404,False
Anyone,405,./data/test/.\199.txt,1,405,False
convicted,406,./data/test/.\199.txt,1,406,False
selling,408,./data/test/.\199.txt,1,408,False
game,411,./data/test/.\199.txt,1,411,False
child,414,./data/test/.\199.txt,1,414,False
jailed,417,./data/test/.\199.txt,1,417,False
six,419,./data/test/.\199.txt,1,419,False
months,420,./data/test/.\199.txt,1,420,False
fined,422,./data/test/.\199.txt,1,422,False
Rockstar,426,./data/test/.\199.txt,1,426,False
Games,427,./data/test/.\199.txt,1,427,False
makers,429,./data/test/.\199.txt,1,429,False
Manhunt,431,./data/test/.\199.txt,1,431,False
past,436,./data/test/.\199.txt,1,436,False
markets,438,./data/test/.\199.txt,1,438,False
games,440,./data/test/.\199.txt,1,440,False
responsibly,441,./data/test/.\199.txt,1,441,False
targets,444,./data/test/.\199.txt,1,444,False
adverts,446,./data/test/.\199.txt,1,446,False
adults,448,./data/test/.\199.txt,1,448,False
Blairs,0,./data/test/.\206.txt,1,0,True
Blunkett,3,./data/test/.\206.txt,1,3,True
events,6,./data/test/.\206.txt,1,6,False
leading,7,./data/test/.\206.txt,1,7,False
David,9,./data/test/.\206.txt,1,9,False
Blunketts,10,./data/test/.\206.txt,1,10,False
resignation,11,./data/test/.\206.txt,1,11,False
carpet,17,./data/test/.\206.txt,1,17,False
Tories,19,./data/test/.\206.txt,1,19,False
Wednesday,23,./data/test/.\206.txt,1,23,False
Tony,24,./data/test/.\206.txt,1,24,False
Blair,25,./data/test/.\206.txt,1,25,False
former,30,./data/test/.\206.txt,1,30,False
home,31,./data/test/.\206.txt,1,31,False
secretary,32,./data/test/.\206.txt,1,32,False
government,37,./data/test/.\206.txt,1,37,False
future,40,./data/test/.\206.txt,1,40,False
Mr,41,./data/test/.\206.txt,1,41,False
Blunkett,42,./data/test/.\206.txt,1,42,False
December,45,./data/test/.\206.txt,1,45,False
probe,48,./data/test/.\206.txt,1,48,False
visa,53,./data/test/.\206.txt,1,53,False
application,54,./data/test/.\206.txt,1,54,False
ex-lovers,57,./data/test/.\206.txt,1,57,False
nanny,58,./data/test/.\206.txt,1,58,False
Mr,59,./data/test/.\206.txt,1,59,False
Blair,60,./data/test/.\206.txt,1,60,False
without,64,./data/test/.\206.txt,1,64,False
character,69,./data/test/.\206.txt,1,69,False
Tory,71,./data/test/.\206.txt,1,71,False
Dominic,72,./data/test/.\206.txt,1,72,False
Grieve,73,./data/test/.\206.txt,1,73,False
branded,74,./data/test/.\206.txt,1,74,False
way,76,./data/test/.\206.txt,1,76,False
Mr,77,./data/test/.\206.txt,1,77,False
Blunketts,78,./data/test/.\206.txt,1,78,False
office,79,./data/test/.\206.txt,1,79,False
scandalous,82,./data/test/.\206.txt,1,82,False
Mr,83,./data/test/.\206.txt,1,83,False
Blair,84,./data/test/.\206.txt,1,84,False
BBC,86,./data/test/.\206.txt,1,86,False
Radio,87,./data/test/.\206.txt,1,87,False
Today,89,./data/test/.\206.txt,1,89,False
programme,90,./data/test/.\206.txt,1,90,False
David,93,./data/test/.\206.txt,1,93,True
well,95,./data/test/.\206.txt,1,95,False
real,105,./data/test/.\206.txt,1,105,False
integrity,106,./data/test/.\206.txt,1,106,False
real,108,./data/test/.\206.txt,1,108,False
ability,109,./data/test/.\206.txt,1,109,False
sad,114,./data/test/.\206.txt,1,114,False
happened.,120,./data/test/.\206.txt,1,120,False
Mr,123,./data/test/.\206.txt,1,123,False
Blunkett,124,./data/test/.\206.txt,1,124,False
still,125,./data/test/.\206.txt,1,125,False
immense,128,./data/test/.\206.txt,1,128,False
amount,129,./data/test/.\206.txt,1,129,False
country,133,./data/test/.\206.txt,1,133,False
making,138,./data/test/.\206.txt,1,138,False
guarantees,140,./data/test/.\206.txt,1,140,False
definitive,142,./data/test/.\206.txt,1,142,False
statements,143,./data/test/.\206.txt,1,143,False
future,145,./data/test/.\206.txt,1,145,False
jobs,146,./data/test/.\206.txt,1,146,False
shadow,148,./data/test/.\206.txt,1,148,False
attorney,149,./data/test/.\206.txt,1,149,False
general,150,./data/test/.\206.txt,1,150,False
Mr,151,./data/test/.\206.txt,1,151,False
Grieve,152,./data/test/.\206.txt,1,152,False
dont,156,./data/test/.\206.txt,1,156,False
possibility,160,./data/test/.\206.txt,1,160,False
Mr,162,./data/test/.\206.txt,1,162,False
Blunkett,163,./data/test/.\206.txt,1,163,False
minister,168,./data/test/.\206.txt,1,168,False
dont,170,./data/test/.\206.txt,1,170,False
something,173,./data/test/.\206.txt,1,173,False
simply,176,./data/test/.\206.txt,1,176,False
brushed,178,./data/test/.\206.txt,1,178,False
carpet.,181,./data/test/.\206.txt,1,181,False
Senior,182,./data/test/.\206.txt,1,182,False
Labour,183,./data/test/.\206.txt,1,183,False
backbencher,184,./data/test/.\206.txt,1,184,False
Martin,185,./data/test/.\206.txt,1,185,False
ONeill,186,./data/test/.\206.txt,1,186,False
chairs,188,./data/test/.\206.txt,1,188,False
Commons,190,./data/test/.\206.txt,1,190,False
committee,192,./data/test/.\206.txt,1,192,False
prime,197,./data/test/.\206.txt,1,197,False
minister,198,./data/test/.\206.txt,1,198,False
one,201,./data/test/.\206.txt,1,201,False
praetorian,204,./data/test/.\206.txt,1,204,False
-,206,./data/test/.\206.txt,1,206,False
reference,208,./data/test/.\206.txt,1,208,False
elite,211,./data/test/.\206.txt,1,211,False
body,212,./data/test/.\206.txt,1,212,False
Roman,215,./data/test/.\206.txt,1,215,False
emperors,216,./data/test/.\206.txt,1,216,False
-,217,./data/test/.\206.txt,1,217,False
alongside,219,./data/test/.\206.txt,1,219,False
colleague,222,./data/test/.\206.txt,1,222,False
Ian,223,./data/test/.\206.txt,1,223,False
Gibson,224,./data/test/.\206.txt,1,224,False
chairs,226,./data/test/.\206.txt,1,226,False
science,228,./data/test/.\206.txt,1,228,False
technology,230,./data/test/.\206.txt,1,230,False
committee,231,./data/test/.\206.txt,1,231,False
whether,240,./data/test/.\206.txt,1,240,False
Mr,241,./data/test/.\206.txt,1,241,False
Blunkett,242,./data/test/.\206.txt,1,242,False
cabinet,246,./data/test/.\206.txt,1,246,False
Gurkhas,0,./data/test/.\208.txt,1,0,False
tsunami,3,./data/test/.\208.txt,1,3,False
victims,4,./data/test/.\208.txt,1,4,False
Britain,5,./data/test/.\208.txt,1,5,False
company,11,./data/test/.\208.txt,1,11,False
Gurkhas,14,./data/test/.\208.txt,1,14,False
tsunami,19,./data/test/.\208.txt,1,19,False
relief,20,./data/test/.\208.txt,1,20,False
effort,21,./data/test/.\208.txt,1,21,False
Indonesia,23,./data/test/.\208.txt,1,23,False
Downing,24,./data/test/.\208.txt,1,24,False
Street,25,./data/test/.\208.txt,1,25,False
