All-Words,end,filename,n-gram,start,classtype
woman,113,./data/test/.\150.txt,1,113,False
prominent,117,./data/test/.\150.txt,1,117,False
opponent,118,./data/test/.\150.txt,1,118,False
war,122,./data/test/.\150.txt,1,122,False
preceding,125,./data/test/.\150.txt,1,125,False
years,126,./data/test/.\150.txt,1,126,False
sanctions,128,./data/test/.\150.txt,1,128,False
anything,134,./data/test/.\150.txt,1,134,False
life.,141,./data/test/.\150.txt,1,141,False
spokesman,143,./data/test/.\150.txt,1,143,False
later,144,./data/test/.\150.txt,1,144,False
Galloway,147,./data/test/.\150.txt,1,147,False
friends,149,./data/test/.\150.txt,1,149,False
common,151,./data/test/.\150.txt,1,151,False
Hassan,154,./data/test/.\150.txt,1,154,False
prominent,160,./data/test/.\150.txt,1,160,False
anti-war,161,./data/test/.\150.txt,1,161,False
activist,162,./data/test/.\150.txt,1,162,False
willing,167,./data/test/.\150.txt,1,167,False
anything,170,./data/test/.\150.txt,1,170,False
Iraq,174,./data/test/.\150.txt,1,174,False
intermediary,178,./data/test/.\150.txt,1,178,False
anything,180,./data/test/.\150.txt,1,180,False
thats,181,./data/test/.\150.txt,1,181,False
necessary,182,./data/test/.\150.txt,1,182,False
Since,183,./data/test/.\150.txt,1,183,False
abduction,185,./data/test/.\150.txt,1,185,False
several,186,./data/test/.\150.txt,1,186,False
videos,187,./data/test/.\150.txt,1,187,False
Mrs,189,./data/test/.\150.txt,1,189,False
Hassan,190,./data/test/.\150.txt,1,190,False
Al-Jazeera,195,./data/test/.\150.txt,1,195,False
latest,197,./data/test/.\150.txt,1,197,False
footage,198,./data/test/.\150.txt,1,198,False
Mrs,200,./data/test/.\150.txt,1,200,False
Hassan,201,./data/test/.\150.txt,1,201,False
asking,202,./data/test/.\150.txt,1,202,False
British,204,./data/test/.\150.txt,1,204,False
troops,205,./data/test/.\150.txt,1,205,False
pulled,208,./data/test/.\150.txt,1,208,False
Iraq,211,./data/test/.\150.txt,1,211,False
also,213,./data/test/.\150.txt,1,213,False
urged,214,./data/test/.\150.txt,1,214,False
Care,215,./data/test/.\150.txt,1,215,False
International,216,./data/test/.\150.txt,1,216,False
aid,218,./data/test/.\150.txt,1,218,False
agency,219,./data/test/.\150.txt,1,219,False
office,226,./data/test/.\150.txt,1,226,False
Baghdad,228,./data/test/.\150.txt,1,228,False
appealed,230,./data/test/.\150.txt,1,230,False
Iraqi,232,./data/test/.\150.txt,1,232,False
women,233,./data/test/.\150.txt,1,233,False
prisoners,234,./data/test/.\150.txt,1,234,False
freed,237,./data/test/.\150.txt,1,237,False
Care,238,./data/test/.\150.txt,1,238,False
since,240,./data/test/.\150.txt,1,240,False
operations,245,./data/test/.\150.txt,1,245,False
Iraq,247,./data/test/.\150.txt,1,247,False
Clarke,0,./data/test/.\153.txt,1,0,True
unveil,2,./data/test/.\153.txt,1,2,False
immigration,3,./data/test/.\153.txt,1,3,False
New,5,./data/test/.\153.txt,1,5,False
controls,6,./data/test/.\153.txt,1,6,False
economic,8,./data/test/.\153.txt,1,8,False
migrants,9,./data/test/.\153.txt,1,9,False
tighter,11,./data/test/.\153.txt,1,11,False
border,12,./data/test/.\153.txt,1,12,False
patrols,13,./data/test/.\153.txt,1,13,False
government,18,./data/test/.\153.txt,1,18,False
unveiled,20,./data/test/.\153.txt,1,20,False
Monday,22,./data/test/.\153.txt,1,22,False
Home,23,./data/test/.\153.txt,1,23,False
Secretary,24,./data/test/.\153.txt,1,24,False
Charles,25,./data/test/.\153.txt,1,25,False
Clarke,26,./data/test/.\153.txt,1,26,False
points,31,./data/test/.\153.txt,1,31,False
system,32,./data/test/.\153.txt,1,32,False
economic,34,./data/test/.\153.txt,1,34,False
migrants,35,./data/test/.\153.txt,1,35,False
deportations,38,./data/test/.\153.txt,1,38,False
failed,40,./data/test/.\153.txt,1,40,False
asylum,41,./data/test/.\153.txt,1,41,False
seekers,42,./data/test/.\153.txt,1,42,False
Tony,43,./data/test/.\153.txt,1,43,False
Blair,44,./data/test/.\153.txt,1,44,False
people,47,./data/test/.\153.txt,1,47,False
right,49,./data/test/.\153.txt,1,49,False
concerned,52,./data/test/.\153.txt,1,52,False
abuses,54,./data/test/.\153.txt,1,54,False
system,57,./data/test/.\153.txt,1,57,False
magic,62,./data/test/.\153.txt,1,62,False
bullet,63,./data/test/.\153.txt,1,63,False
Tories,65,./data/test/.\153.txt,1,65,False
Labour,67,./data/test/.\153.txt,1,67,False
acting,69,./data/test/.\153.txt,1,69,False
late,71,./data/test/.\153.txt,1,71,False
Lib,74,./data/test/.\153.txt,1,74,False
Dems,75,./data/test/.\153.txt,1,75,False
efficient,83,./data/test/.\153.txt,1,83,False
system,84,./data/test/.\153.txt,1,84,False
governments,86,./data/test/.\153.txt,1,86,False
new,87,./data/test/.\153.txt,1,87,False
five-year,88,./data/test/.\153.txt,1,88,False
Labour,95,./data/test/.\153.txt,1,95,False
reform,97,./data/test/.\153.txt,1,97,False
immigration,98,./data/test/.\153.txt,1,98,False
asylum,100,./data/test/.\153.txt,1,100,False
controls,101,./data/test/.\153.txt,1,101,False
election,106,./data/test/.\153.txt,1,106,False
May,112,./data/test/.\153.txt,1,112,False
Ministers,113,./data/test/.\153.txt,1,113,False
deny,114,./data/test/.\153.txt,1,114,False
spurred,118,./data/test/.\153.txt,1,118,False
action,120,./data/test/.\153.txt,1,120,False
Tory,122,./data/test/.\153.txt,1,122,False
campaigning,123,./data/test/.\153.txt,1,123,False
prime,127,./data/test/.\153.txt,1,127,False
minister,128,./data/test/.\153.txt,1,128,False
little,132,./data/test/.\153.txt,1,132,False
Instead,136,./data/test/.\153.txt,1,136,False
evolving,145,./data/test/.\153.txt,1,145,False
aimed,147,./data/test/.\153.txt,1,147,False
winning,149,./data/test/.\153.txt,1,149,False
public,150,./data/test/.\153.txt,1,150,False
confidence,151,./data/test/.\153.txt,1,151,False
Clarke,153,./data/test/.\153.txt,1,153,False
automatic,162,./data/test/.\153.txt,1,162,False
right,163,./data/test/.\153.txt,1,163,False
immigrants,167,./data/test/.\153.txt,1,167,False
families,168,./data/test/.\153.txt,1,168,False
introduction,171,./data/test/.\153.txt,1,171,False
fingerprinting,173,./data/test/.\153.txt,1,173,False
visa,176,./data/test/.\153.txt,1,176,False
applicants,177,./data/test/.\153.txt,1,177,False
prime,179,./data/test/.\153.txt,1,179,False
minister,180,./data/test/.\153.txt,1,180,False
Sunday,182,./data/test/.\153.txt,1,182,False
immigration,184,./data/test/.\153.txt,1,184,False
toughened,187,./data/test/.\153.txt,1,187,False
immigrants,193,./data/test/.\153.txt,1,193,False
skills,195,./data/test/.\153.txt,1,195,False
really,198,./data/test/.\153.txt,1,198,False
granted,202,./data/test/.\153.txt,1,202,False
permits,204,./data/test/.\153.txt,1,204,False
rejected,207,./data/test/.\153.txt,1,207,False
Tories,209,./data/test/.\153.txt,1,209,False
quota,213,./data/test/.\153.txt,1,213,False
economic,215,./data/test/.\153.txt,1,215,False
migrants,216,./data/test/.\153.txt,1,216,False
saying,217,./data/test/.\153.txt,1,217,False
arbitrary,219,./data/test/.\153.txt,1,219,False
figure,220,./data/test/.\153.txt,1,220,False
UKs,224,./data/test/.\153.txt,1,224,False
Blair,227,./data/test/.\153.txt,1,227,False
BBC,229,./data/test/.\153.txt,1,229,False
Radio,230,./data/test/.\153.txt,1,230,False
Westminster,232,./data/test/.\153.txt,1,232,False
Hour,233,./data/test/.\153.txt,1,233,False
depending,242,./data/test/.\153.txt,1,242,False
countrys,245,./data/test/.\153.txt,1,245,False
needs..,246,./data/test/.\153.txt,1,246,False
public,248,./data/test/.\153.txt,1,248,False
rightly,256,./data/test/.\153.txt,1,256,False
abuses,260,./data/test/.\153.txt,1,260,False
immigration,263,./data/test/.\153.txt,1,263,False
asylum,265,./data/test/.\153.txt,1,265,False
system.,266,./data/test/.\153.txt,1,266,False
defended,269,./data/test/.\153.txt,1,269,False
UKs,271,./data/test/.\153.txt,1,271,False
current,272,./data/test/.\153.txt,1,272,False
regime,273,./data/test/.\153.txt,1,273,False
saying,274,./data/test/.\153.txt,1,274,False
systems,276,./data/test/.\153.txt,1,276,False
around,277,./data/test/.\153.txt,1,277,False
world,279,./data/test/.\153.txt,1,279,False
subject,281,./data/test/.\153.txt,1,281,False
abuse,283,./data/test/.\153.txt,1,283,False
Tory,284,./data/test/.\153.txt,1,284,False
proposals,285,./data/test/.\153.txt,1,285,False
cap,287,./data/test/.\153.txt,1,287,False
asylum,291,./data/test/.\153.txt,1,291,False
seekers,292,./data/test/.\153.txt,1,292,False
claims,296,./data/test/.\153.txt,1,296,False
abroad,297,./data/test/.\153.txt,1,297,False
Blair,303,./data/test/.\153.txt,1,303,False
be..,309,./data/test/.\153.txt,1,309,False
pretending,310,./data/test/.\153.txt,1,310,False
simple,314,./data/test/.\153.txt,1,314,False
easy,315,./data/test/.\153.txt,1,315,False
way,316,./data/test/.\153.txt,1,316,False
processing,318,./data/test/.\153.txt,1,318,False
Britains,319,./data/test/.\153.txt,1,319,False
asylum,320,./data/test/.\153.txt,1,320,False
seekers,321,./data/test/.\153.txt,1,321,False
country,325,./data/test/.\153.txt,1,325,False
country,330,./data/test/.\153.txt,1,330,False
exists.,331,./data/test/.\153.txt,1,331,False
Conservative,332,./data/test/.\153.txt,1,332,False
shadow,333,./data/test/.\153.txt,1,333,False
home,334,./data/test/.\153.txt,1,334,False
secretary,335,./data/test/.\153.txt,1,335,False
David,336,./data/test/.\153.txt,1,336,False
Davis,337,./data/test/.\153.txt,1,337,False
government,340,./data/test/.\153.txt,1,340,False
failed,342,./data/test/.\153.txt,1,342,False
failed,346,./data/test/.\153.txt,1,346,False
asylum,347,./data/test/.\153.txt,1,347,False
seekers,348,./data/test/.\153.txt,1,348,False
limits,353,./data/test/.\153.txt,1,353,False
economic,355,./data/test/.\153.txt,1,355,False
migrants,356,./data/test/.\153.txt,1,356,False
shambles,360,./data/test/.\153.txt,1,360,False
seeing,364,./data/test/.\153.txt,1,364,False
today,365,./data/test/.\153.txt,1,365,False
rather,368,./data/test/.\153.txt,1,368,False
panicky,369,./data/test/.\153.txt,1,369,False
response,370,./data/test/.\153.txt,1,370,False
government,373,./data/test/.\153.txt,1,373,False
eight,375,./data/test/.\153.txt,1,375,False
years,376,./data/test/.\153.txt,1,376,False
Liberal,381,./data/test/.\153.txt,1,381,False
Democrat,382,./data/test/.\153.txt,1,382,False
home,383,./data/test/.\153.txt,1,383,False
affairs,384,./data/test/.\153.txt,1,384,False
spokesman,385,./data/test/.\153.txt,1,385,False
Mark,386,./data/test/.\153.txt,1,386,False
Oaten,387,./data/test/.\153.txt,1,387,False
Labour,389,./data/test/.\153.txt,1,389,False
right,391,./data/test/.\153.txt,1,391,False
Tories,395,./data/test/.\153.txt,1,395,False
idea,396,./data/test/.\153.txt,1,396,False
quotas,398,./data/test/.\153.txt,1,398,False
asylum,400,./data/test/.\153.txt,1,400,False
yet,406,./data/test/.\153.txt,1,406,False
Clarke,412,./data/test/.\153.txt,1,412,False
fair,416,./data/test/.\153.txt,1,416,False
efficient,418,./data/test/.\153.txt,1,418,False
asylum,419,./data/test/.\153.txt,1,419,False
system,420,./data/test/.\153.txt,1,420,False
Visa,0,./data/test/.\156.txt,1,0,False
row,1,./data/test/.\156.txt,1,1,False
mandarin,2,./data/test/.\156.txt,1,2,False
Sir,4,./data/test/.\156.txt,1,4,False
John,5,./data/test/.\156.txt,1,5,False
top,7,./data/test/.\156.txt,1,7,False
civil,8,./data/test/.\156.txt,1,8,False
servant,9,./data/test/.\156.txt,1,9,False
centre,12,./data/test/.\156.txt,1,12,False
David,15,./data/test/.\156.txt,1,15,False
Blunkett,16,./data/test/.\156.txt,1,16,False
visa,17,./data/test/.\156.txt,1,17,False
affair,18,./data/test/.\156.txt,1,18,False
knighted,21,./data/test/.\156.txt,1,21,False
New,24,./data/test/.\156.txt,1,24,False
Year,25,./data/test/.\156.txt,1,25,False
Honours,26,./data/test/.\156.txt,1,26,False
Sir,27,./data/test/.\156.txt,1,27,False
John,28,./data/test/.\156.txt,1,28,False
Gieve,29,./data/test/.\156.txt,1,29,False
Home,31,./data/test/.\156.txt,1,31,False
Office,32,./data/test/.\156.txt,1,32,False
permanent,33,./data/test/.\156.txt,1,33,False
secretary,34,./data/test/.\156.txt,1,34,False
saga,37,./data/test/.\156.txt,1,37,False
Blunkett,42,./data/test/.\156.txt,1,42,False
quitting,43,./data/test/.\156.txt,1,43,False
civil,47,./data/test/.\156.txt,1,47,False
servants,48,./data/test/.\156.txt,1,48,False
criticised,50,./data/test/.\156.txt,1,50,False
failing,52,./data/test/.\156.txt,1,52,False
recall,54,./data/test/.\156.txt,1,54,False
visa,57,./data/test/.\156.txt,1,57,False
Blunketts,60,./data/test/.\156.txt,1,60,False
ex-lovers,61,./data/test/.\156.txt,1,61,False
nanny,62,./data/test/.\156.txt,1,62,False
fast-tracked,66,./data/test/.\156.txt,1,66,False
outgoing,68,./data/test/.\156.txt,1,68,False
Child,73,./data/test/.\156.txt,1,73,False
Support,74,./data/test/.\156.txt,1,74,False
Agency,75,./data/test/.\156.txt,1,75,False
Doug,76,./data/test/.\156.txt,1,76,False
Smith,77,./data/test/.\156.txt,1,77,False
also,78,./data/test/.\156.txt,1,78,False
earns,79,./data/test/.\156.txt,1,79,False
honour,81,./data/test/.\156.txt,1,81,False
New,84,./data/test/.\156.txt,1,84,False
Years,85,./data/test/.\156.txt,1,85,False
Smith,88,./data/test/.\156.txt,1,88,False
whose,90,./data/test/.\156.txt,1,90,False
retirement,91,./data/test/.\156.txt,1,91,False
Work,95,./data/test/.\156.txt,1,95,False
Pensions,97,./data/test/.\156.txt,1,97,False
Secretary,98,./data/test/.\156.txt,1,98,False
Alan,99,./data/test/.\156.txt,1,99,False
Smith,100,./data/test/.\156.txt,1,100,False
November,102,./data/test/.\156.txt,1,102,False
Commander,106,./data/test/.\156.txt,1,106,False
Order,109,./data/test/.\156.txt,1,109,False
Bath,111,./data/test/.\156.txt,1,111,False
men,113,./data/test/.\156.txt,1,113,False
giving,115,./data/test/.\156.txt,1,115,False
evidence,116,./data/test/.\156.txt,1,116,False
Commons,119,./data/test/.\156.txt,1,119,False
committee,120,./data/test/.\156.txt,1,120,False
computer,123,./data/test/.\156.txt,1,123,False
difficulties,124,./data/test/.\156.txt,1,124,False
facing,125,./data/test/.\156.txt,1,125,False
agency,127,./data/test/.\156.txt,1,127,False
thousands,130,./data/test/.\156.txt,1,130,False
single,132,./data/test/.\156.txt,1,132,False
parents,133,./data/test/.\156.txt,1,133,False
without,134,./data/test/.\156.txt,1,134,False
maintenance,136,./data/test/.\156.txt,1,136,False
payments,137,./data/test/.\156.txt,1,137,False
announcement,140,./data/test/.\156.txt,1,140,False
knighting,144,./data/test/.\156.txt,1,144,False
Sir,146,./data/test/.\156.txt,1,146,False
John,147,./data/test/.\156.txt,1,147,False
astonishment,153,./data/test/.\156.txt,1,153,False
opposition,155,./data/test/.\156.txt,1,155,False
politicians,156,./data/test/.\156.txt,1,156,False
Liberal,158,./data/test/.\156.txt,1,158,False
Democrats,159,./data/test/.\156.txt,1,159,False
beggared,162,./data/test/.\156.txt,1,162,False
belief,163,./data/test/.\156.txt,1,163,False
fellow,166,./data/test/.\156.txt,1,166,False
officials,167,./data/test/.\156.txt,1,167,False
Leoncia,172,./data/test/.\156.txt,1,172,False
Casalmes,173,./data/test/.\156.txt,1,173,False
application,174,./data/test/.\156.txt,1,174,False
indefinite,176,./data/test/.\156.txt,1,176,False
Blunketts,183,./data/test/.\156.txt,1,183,False
office,184,./data/test/.\156.txt,1,184,False
Immigration,190,./data/test/.\156.txt,1,190,False
Nationality,192,./data/test/.\156.txt,1,192,False
Department,193,./data/test/.\156.txt,1,193,False
Meanwhile,194,./data/test/.\156.txt,1,194,False
Conservatives,196,./data/test/.\156.txt,1,196,False
accused,197,./data/test/.\156.txt,1,197,False
officials,198,./data/test/.\156.txt,1,198,False
collective,201,./data/test/.\156.txt,1,201,False
failure,202,./data/test/.\156.txt,1,202,False
memory,204,./data/test/.\156.txt,1,204,False
Sir,206,./data/test/.\156.txt,1,206,False
Alan,207,./data/test/.\156.txt,1,207,False
Budd,208,./data/test/.\156.txt,1,208,False
inquiry,212,./data/test/.\156.txt,1,212,False
affair,215,./data/test/.\156.txt,1,215,False
anyone,223,./data/test/.\156.txt,1,223,False
involved,224,./data/test/.\156.txt,1,224,False
deliberately,226,./data/test/.\156.txt,1,226,False
withheld,227,./data/test/.\156.txt,1,227,False
information,228,./data/test/.\156.txt,1,228,False
Downing,229,./data/test/.\156.txt,1,229,False
Street,230,./data/test/.\156.txt,1,230,False
defended,231,./data/test/.\156.txt,1,231,False
decision,233,./data/test/.\156.txt,1,233,False
honour,235,./data/test/.\156.txt,1,235,False
men,237,./data/test/.\156.txt,1,237,False
spokesperson,240,./data/test/.\156.txt,1,240,False
saying,241,./data/test/.\156.txt,1,241,False
whole,248,./data/test/.\156.txt,1,248,False
career.,249,./data/test/.\156.txt,1,249,False
Sir,250,./data/test/.\156.txt,1,250,False
John,251,./data/test/.\156.txt,1,251,False
permanent,254,./data/test/.\156.txt,1,254,False
secretary,255,./data/test/.\156.txt,1,255,False
April,257,./data/test/.\156.txt,1,257,False
following,259,./data/test/.\156.txt,1,259,False
Civil,261,./data/test/.\156.txt,1,261,False
Service,262,./data/test/.\156.txt,1,262,False
career,263,./data/test/.\156.txt,1,263,False
also,271,./data/test/.\156.txt,1,271,False
Treasury,275,./data/test/.\156.txt,1,275,False
Department,278,./data/test/.\156.txt,1,278,False
Employment,280,./data/test/.\156.txt,1,280,False
Department,282,./data/test/.\156.txt,1,282,False
Work,284,./data/test/.\156.txt,1,284,False
Pensions,286,./data/test/.\156.txt,1,286,False
spokeswoman,287,./data/test/.\156.txt,1,287,False
Smiths,291,./data/test/.\156.txt,1,291,False
honour,292,./data/test/.\156.txt,1,292,False
award,294,./data/test/.\156.txt,1,294,False
reflects,295,./data/test/.\156.txt,1,295,False
Civil,303,./data/test/.\156.txt,1,303,False
Service,304,./data/test/.\156.txt,1,304,False
career,305,./data/test/.\156.txt,1,305,False
principally,306,./data/test/.\156.txt,1,306,False
Inland,309,./data/test/.\156.txt,1,309,False
Revenue,310,./data/test/.\156.txt,1,310,False
spanning,311,./data/test/.\156.txt,1,311,False
years,314,./data/test/.\156.txt,1,314,False
role,319,./data/test/.\156.txt,1,319,False
chief,321,./data/test/.\156.txt,1,321,False
executive,322,./data/test/.\156.txt,1,322,False
Child,325,./data/test/.\156.txt,1,325,False
Support,326,./data/test/.\156.txt,1,326,False
Agency,327,./data/test/.\156.txt,1,327,False
career,330,./data/test/.\156.txt,1,330,False
personally,333,./data/test/.\156.txt,1,333,False
successful,338,./data/test/.\156.txt,1,338,False
major,339,./data/test/.\156.txt,1,339,False
programmes.,341,./data/test/.\156.txt,1,341,False
Smith,343,./data/test/.\156.txt,1,343,False
CSA,351,./data/test/.\156.txt,1,351,False
March,353,./data/test/.\156.txt,1,353,False
Less,354,./data/test/.\156.txt,1,354,False
controversial,355,./data/test/.\156.txt,1,355,False
knighthoods,359,./data/test/.\156.txt,1,359,False
Derek,361,./data/test/.\156.txt,1,361,False
Wanless,362,./data/test/.\156.txt,1,362,False
Mike,364,./data/test/.\156.txt,1,364,False
Tomlinson,365,./data/test/.\156.txt,1,365,False
major,368,./data/test/.\156.txt,1,368,False
government,369,./data/test/.\156.txt,1,369,False
health,372,./data/test/.\156.txt,1,372,False
education,374,./data/test/.\156.txt,1,374,False
respectively,375,./data/test/.\156.txt,1,375,False
Former,376,./data/test/.\156.txt,1,376,False
NatWest,377,./data/test/.\156.txt,1,377,False
chief,378,./data/test/.\156.txt,1,378,False
executive,379,./data/test/.\156.txt,1,379,False
Wanless,381,./data/test/.\156.txt,1,381,False
one,386,./data/test/.\156.txt,1,386,False
two,388,./data/test/.\156.txt,1,388,False
major,389,./data/test/.\156.txt,1,389,False
reports,390,./data/test/.\156.txt,1,390,False
NHS,393,./data/test/.\156.txt,1,393,False
Ex-chief,394,./data/test/.\156.txt,1,394,False
inspector,395,./data/test/.\156.txt,1,395,False
schools,397,./data/test/.\156.txt,1,397,False
Tomlinson,399,./data/test/.\156.txt,1,399,False
replacing,403,./data/test/.\156.txt,1,403,False
A-Levels,404,./data/test/.\156.txt,1,404,False
GCSEs,406,./data/test/.\156.txt,1,406,False
new,409,./data/test/.\156.txt,1,409,False
diploma,410,./data/test/.\156.txt,1,410,False
system,411,./data/test/.\156.txt,1,411,False
shake-up,414,./data/test/.\156.txt,1,414,False
exams,417,./data/test/.\156.txt,1,417,False
system,418,./data/test/.\156.txt,1,418,False
Petrol,0,./data/test/.\158.txt,1,0,False
duties,1,./data/test/.\158.txt,1,1,False
Brown,3,./data/test/.\158.txt,1,3,False
Chancellor,5,./data/test/.\158.txt,1,5,False
Gordon,6,./data/test/.\158.txt,1,6,False
Brown,7,./data/test/.\158.txt,1,7,False
fuel,13,./data/test/.\158.txt,1,13,False
duty,14,./data/test/.\158.txt,1,14,False
pre-budget,17,./data/test/.\158.txt,1,17,False
speech,18,./data/test/.\158.txt,1,18,False
Commons,21,./data/test/.\158.txt,1,21,False
Thursday,23,./data/test/.\158.txt,1,23,False
Brown,25,./data/test/.\158.txt,1,25,False
House,28,./data/test/.\158.txt,1,28,False
government,30,./data/test/.\158.txt,1,30,False
policy,31,./data/test/.\158.txt,1,31,False
fuel,35,./data/test/.\158.txt,1,35,False
duty,36,./data/test/.\158.txt,1,36,False
least,38,./data/test/.\158.txt,1,38,False
line,40,./data/test/.\158.txt,1,40,False
inflation,42,./data/test/.\158.txt,1,42,False
year,44,./data/test/.\158.txt,1,44,False
fulfil,46,./data/test/.\158.txt,1,46,False
environmental,47,./data/test/.\158.txt,1,47,False
commitments,48,./data/test/.\158.txt,1,48,False
financial,51,./data/test/.\158.txt,1,51,False
year,52,./data/test/.\158.txt,1,52,False
volatility,55,./data/test/.\158.txt,1,55,False
oil,58,./data/test/.\158.txt,1,58,False
duty,63,./data/test/.\158.txt,1,63,False
many,69,./data/test/.\158.txt,1,69,False
motorists,70,./data/test/.\158.txt,1,70,False
campaigned,71,./data/test/.\158.txt,1,71,False
environmentalists,76,./data/test/.\158.txt,1,76,False
less,78,./data/test/.\158.txt,1,78,False
duty,79,./data/test/.\158.txt,1,79,False
pollution,82,./data/test/.\158.txt,1,82,False
policy,88,./data/test/.\158.txt,1,88,False
year,91,./data/test/.\158.txt,1,91,False
fuel,92,./data/test/.\158.txt,1,92,False
duties,93,./data/test/.\158.txt,1,93,False
least,97,./data/test/.\158.txt,1,97,False
line,99,./data/test/.\158.txt,1,99,False
inflation,101,./data/test/.\158.txt,1,101,False
targets,108,./data/test/.\158.txt,1,108,False
reducing,110,./data/test/.\158.txt,1,110,False
polluting,111,./data/test/.\158.txt,1,111,False
emmissions,112,./data/test/.\158.txt,1,112,False
fund,114,./data/test/.\158.txt,1,114,False
public,116,./data/test/.\158.txt,1,116,False
services,117,./data/test/.\158.txt,1,117,False
financial,120,./data/test/.\158.txt,1,120,False
year,121,./data/test/.\158.txt,1,121,False
sustained,125,./data/test/.\158.txt,1,125,False
volatility,126,./data/test/.\158.txt,1,126,False
oil,129,./data/test/.\158.txt,1,129,False
car,138,./data/test/.\158.txt,1,138,False
vehicle,139,./data/test/.\158.txt,1,139,False
licence,140,./data/test/.\158.txt,1,140,False
duty,141,./data/test/.\158.txt,1,141,False
continuation,144,./data/test/.\158.txt,1,144,False
main,150,./data/test/.\158.txt,1,150,False
road,151,./data/test/.\158.txt,1,151,False
fuel,152,./data/test/.\158.txt,1,152,False
duties.,153,./data/test/.\158.txt,1,153,False
RAC,155,./data/test/.\158.txt,1,155,False
news,158,./data/test/.\158.txt,1,158,False
calling,159,./data/test/.\158.txt,1,159,False
early,162,./data/test/.\158.txt,1,162,False
Christmas,163,./data/test/.\158.txt,1,163,False
motorists,166,./data/test/.\158.txt,1,166,False
organisation,169,./data/test/.\158.txt,1,169,False
urged,170,./data/test/.\158.txt,1,170,False
drivers,171,./data/test/.\158.txt,1,171,False
around,176,./data/test/.\158.txt,1,176,False
best,180,./data/test/.\158.txt,1,180,False
price,181,./data/test/.\158.txt,1,181,False
petrol,183,./data/test/.\158.txt,1,183,False
Environmental,184,./data/test/.\158.txt,1,184,False
group,185,./data/test/.\158.txt,1,185,False
Transport,186,./data/test/.\158.txt,1,186,False
wrong,193,./data/test/.\158.txt,1,193,False
message,194,./data/test/.\158.txt,1,194,False
motorists,196,./data/test/.\158.txt,1,196,False
concerned,199,./data/test/.\158.txt,1,199,False
although,201,./data/test/.\158.txt,1,201,False
Britain,202,./data/test/.\158.txt,1,202,False
world,205,./data/test/.\158.txt,1,205,False
rhetoric,207,./data/test/.\158.txt,1,207,False
climate,209,./data/test/.\158.txt,1,209,False
often,212,./data/test/.\158.txt,1,212,False
fails,213,./data/test/.\158.txt,1,213,False
practical,215,./data/test/.\158.txt,1,215,False
spokesman,219,./data/test/.\158.txt,1,219,False
Peoples,223,./data/test/.\158.txt,1,223,False
Fuel,224,./data/test/.\158.txt,1,224,False
Lobby,225,./data/test/.\158.txt,1,225,False
chaos,227,./data/test/.\158.txt,1,227,False
blocking,229,./data/test/.\158.txt,1,229,False
roads,230,./data/test/.\158.txt,1,230,False
slow-moving,232,./data/test/.\158.txt,1,232,False
convoys,233,./data/test/.\158.txt,1,233,False
Brown,236,./data/test/.\158.txt,1,236,False
threatened,237,./data/test/.\158.txt,1,237,False
fuel,240,./data/test/.\158.txt,1,240,False
taxes,241,./data/test/.\158.txt,1,241,False
chancellor,243,./data/test/.\158.txt,1,243,False
duty,247,./data/test/.\158.txt,1,247,False
year,249,./data/test/.\158.txt,1,249,False
despite,251,./data/test/.\158.txt,1,251,False
threats,252,./data/test/.\158.txt,1,252,False
protests,255,./data/test/.\158.txt,1,255,False
added,259,./data/test/.\158.txt,1,259,False
per,261,./data/test/.\158.txt,1,261,False
litre,262,./data/test/.\158.txt,1,262,False
Turkey,0,./data/test/.\161.txt,1,0,False
world,4,./data/test/.\161.txt,1,4,False
peace,5,./data/test/.\161.txt,1,5,False
bringing,8,./data/test/.\161.txt,1,8,False
Turkey,9,./data/test/.\161.txt,1,9,False
closer,12,./data/test/.\161.txt,1,12,False
membership,15,./data/test/.\161.txt,1,15,False
fundamental,18,./data/test/.\161.txt,1,18,False
importance,19,./data/test/.\161.txt,1,19,False
peace,22,./data/test/.\161.txt,1,22,False
security,24,./data/test/.\161.txt,1,24,False
world,27,./data/test/.\161.txt,1,27,False
Tony,28,./data/test/.\161.txt,1,28,False
Blair,29,./data/test/.\161.txt,1,29,False
European,37,./data/test/.\161.txt,1,37,False
Council,38,./data/test/.\161.txt,1,38,False
week,40,./data/test/.\161.txt,1,40,False
also,41,./data/test/.\161.txt,1,41,False
claims,43,./data/test/.\161.txt,1,43,False
clash,46,./data/test/.\161.txt,1,46,False
Muslims,48,./data/test/.\161.txt,1,48,False
Christians,50,./data/test/.\161.txt,1,50,False
wrong,52,./data/test/.\161.txt,1,52,False
Blair,54,./data/test/.\161.txt,1,54,False
represented,57,./data/test/.\161.txt,1,57,False
achievement,59,./data/test/.\161.txt,1,59,False
historic,62,./data/test/.\161.txt,1,62,False
British,63,./data/test/.\161.txt,1,63,False
objective,64,./data/test/.\161.txt,1,64,False
added,66,./data/test/.\161.txt,1,66,False
Tory,67,./data/test/.\161.txt,1,67,False
leader,68,./data/test/.\161.txt,1,68,False
Michael,69,./data/test/.\161.txt,1,69,False
Howard,70,./data/test/.\161.txt,1,70,False
suggestion,78,./data/test/.\161.txt,1,78,False
anti-Islamic,82,./data/test/.\161.txt,1,82,False
Turkeys,83,./data/test/.\161.txt,1,83,False
