All-Words,end,filename,n-gram,start,classtype
Sikhism's,203,./data/test/.\139.txt,1,203,False
Golden,207,./data/test/.\139.txt,1,207,False
Temple,208,./data/test/.\139.txt,1,208,False
Amritsar,210,./data/test/.\139.txt,1,210,False
Indian,218,./data/test/.\139.txt,1,218,False
Indian,232,./data/test/.\139.txt,1,232,False
Friday,235,./data/test/.\139.txt,1,235,False
Pakistani,242,./data/test/.\139.txt,1,242,False
Lahore,245,./data/test/.\139.txt,1,245,False
Amritsar,247,./data/test/.\139.txt,1,247,False
India,249,./data/test/.\139.txt,1,249,False
Rajasthan,260,./data/test/.\139.txt,1,260,False
Pakistan's,263,./data/test/.\139.txt,1,263,False
Sindh,264,./data/test/.\139.txt,1,264,False
Karachi,290,./data/test/.\139.txt,1,290,False
Mumbai,292,./data/test/.\139.txt,1,292,False
Kashmir,298,./data/test/.\139.txt,1,298,False
Constitution,15,./data/test/.\142.txt,1,15,False
United,27,./data/test/.\142.txt,1,27,False
Kingdom,28,./data/test/.\142.txt,1,28,False
European,37,./data/test/.\142.txt,1,37,False
Union?,38,./data/test/.\142.txt,1,38,False
Critics,59,./data/test/.\142.txt,1,59,False
Europe,70,./data/test/.\142.txt,1,70,False
Britain,88,./data/test/.\142.txt,1,88,False
Foreign,97,./data/test/.\142.txt,1,97,False
Secretary,98,./data/test/.\142.txt,1,98,False
Jack,99,./data/test/.\142.txt,1,99,False
Straw,100,./data/test/.\142.txt,1,100,False
Cabinet,108,./data/test/.\142.txt,1,108,False
Patriots,114,./data/test/.\142.txt,1,114,False
Straw,131,./data/test/.\142.txt,1,131,False
Conservative,149,./data/test/.\142.txt,1,149,False
Michael,153,./data/test/.\142.txt,1,153,False
Ancram,154,./data/test/.\142.txt,1,154,False
Despite,197,./data/test/.\142.txt,1,197,False
Tony,217,./data/test/.\142.txt,1,217,False
Blair's,218,./data/test/.\142.txt,1,218,False
Europe,233,./data/test/.\142.txt,1,233,False
Neil,239,./data/test/.\142.txt,1,239,False
O'Brien,240,./data/test/.\142.txt,1,240,False
Vote,245,./data/test/.\142.txt,1,245,False
Independence,279,./data/test/.\142.txt,1,279,False
Party,280,./data/test/.\142.txt,1,280,False
European,297,./data/test/.\142.txt,1,297,False
Union,298,./data/test/.\142.txt,1,298,False
Liberal,323,./data/test/.\142.txt,1,323,False
Democrat,324,./data/test/.\142.txt,1,324,False
Charles,326,./data/test/.\142.txt,1,326,False
Kennedy,327,./data/test/.\142.txt,1,327,False
BBC,348,./data/test/.\142.txt,1,348,False
Radio,349,./data/test/.\142.txt,1,349,False
Today,351,./data/test/.\142.txt,1,351,False
Green,386,./data/test/.\142.txt,1,386,False
MEP,387,./data/test/.\142.txt,1,387,False
Caroline,388,./data/test/.\142.txt,1,388,False
Lucas,389,./data/test/.\142.txt,1,389,False
Tony,391,./data/test/.\142.txt,1,391,False
Blair's,392,./data/test/.\142.txt,1,392,False
Blair,424,./data/test/.\142.txt,1,424,False
Rome,432,./data/test/.\142.txt,1,432,False
November,434,./data/test/.\142.txt,1,434,False
Jack,460,./data/test/.\142.txt,1,460,False
Straw,461,./data/test/.\142.txt,1,461,False
British,468,./data/test/.\142.txt,1,468,False
Europe,471,./data/test/.\142.txt,1,471,False
Financial,495,./data/test/.\142.txt,1,495,False
Times,496,./data/test/.\142.txt,1,496,False
Blair,498,./data/test/.\142.txt,1,498,False
Britain,508,./data/test/.\142.txt,1,508,False
Malik,0,./data/test/.\143.txt,1,0,True
Asian,18,./data/test/.\143.txt,1,18,False
MPs,19,./data/test/.\143.txt,1,19,False
Labour's,26,./data/test/.\143.txt,1,26,False
Asians,29,./data/test/.\143.txt,1,29,False
Shahid,30,./data/test/.\143.txt,1,30,False
Malik,31,./data/test/.\143.txt,1,31,False
Labour's,35,./data/test/.\143.txt,1,35,False
NEC,37,./data/test/.\143.txt,1,37,False
Britain's,57,./data/test/.\143.txt,1,57,False
MPs,59,./data/test/.\143.txt,1,59,False
Commission,67,./data/test/.\143.txt,1,67,False
Trevor,72,./data/test/.\143.txt,1,72,False
Phillips,73,./data/test/.\143.txt,1,73,False
Sunday,76,./data/test/.\143.txt,1,76,False
Britain's,92,./data/test/.\143.txt,1,92,False
West,97,./data/test/.\143.txt,1,97,False
Ham,98,./data/test/.\143.txt,1,98,False
NEC,111,./data/test/.\143.txt,1,111,False
Phillips,114,./data/test/.\143.txt,1,114,False
West,135,./data/test/.\143.txt,1,135,False
Ham,136,./data/test/.\143.txt,1,136,False
[West,203,./data/test/.\143.txt,1,203,False
Ham],204,./data/test/.\143.txt,1,204,False
Europe,209,./data/test/.\143.txt,1,209,False
Appearing,216,./data/test/.\143.txt,1,216,False
BBC,218,./data/test/.\143.txt,1,218,False
Radio,219,./data/test/.\143.txt,1,219,False
Today,221,./data/test/.\143.txt,1,221,False
Malik,224,./data/test/.\143.txt,1,224,False
Dewsbury,233,./data/test/.\143.txt,1,233,False
Labour,285,./data/test/.\143.txt,1,285,False
Diane,287,./data/test/.\143.txt,1,287,False
Abbot,288,./data/test/.\143.txt,1,288,False
Phillips',292,./data/test/.\143.txt,1,292,False
MPs,307,./data/test/.\143.txt,1,307,False
Keith,309,./data/test/.\143.txt,1,309,False
Vaz,310,./data/test/.\143.txt,1,310,False
Paul,311,./data/test/.\143.txt,1,311,False
Boateng,312,./data/test/.\143.txt,1,312,False
Bernie,314,./data/test/.\143.txt,1,314,False
Grant,315,./data/test/.\143.txt,1,315,False
Abbott,342,./data/test/.\143.txt,1,342,False
Shahid,352,./data/test/.\143.txt,1,352,True
National,357,./data/test/.\143.txt,1,357,False
Executive,358,./data/test/.\143.txt,1,358,False
Committee,359,./data/test/.\143.txt,1,359,False
NEC,372,./data/test/.\143.txt,1,372,False
Asian,387,./data/test/.\143.txt,1,387,False
Asian,412,./data/test/.\143.txt,1,412,False
Tuesday,415,./data/test/.\143.txt,1,415,False
Labour,416,./data/test/.\143.txt,1,416,False
Ian,418,./data/test/.\143.txt,1,418,False
McCartney,419,./data/test/.\143.txt,1,419,False
Asian,429,./data/test/.\143.txt,1,429,False
Candidate,0,./data/test/.\145.txt,1,0,False
BNP,3,./data/test/.\145.txt,1,3,False
Independence,11,./data/test/.\145.txt,1,11,False
Party,12,./data/test/.\145.txt,1,12,False
British,23,./data/test/.\145.txt,1,23,False
National,24,./data/test/.\145.txt,1,24,False
Nicholas,26,./data/test/.\145.txt,1,26,False
Betts-Green,27,./data/test/.\145.txt,1,27,False
Suffolk,35,./data/test/.\145.txt,1,35,False
Coastal,36,./data/test/.\145.txt,1,36,False
BNP,48,./data/test/.\145.txt,1,48,False
Betts-Green,72,./data/test/.\145.txt,1,72,False
UKIP,82,./data/test/.\145.txt,1,82,False
Betts-Green's,86,./data/test/.\145.txt,1,86,False
East,92,./data/test/.\145.txt,1,92,False
Anglian,93,./data/test/.\145.txt,1,93,False
Daily,94,./data/test/.\145.txt,1,94,False
Times,95,./data/test/.\145.txt,1,95,False
BNP,103,./data/test/.\145.txt,1,103,False
BNP,110,./data/test/.\145.txt,1,110,False
Suffolk,135,./data/test/.\145.txt,1,135,False
Coastal,136,./data/test/.\145.txt,1,136,False
UKIP,137,./data/test/.\145.txt,1,137,False
Betts-Green,151,./data/test/.\145.txt,1,151,False
Woodbridge,153,./data/test/.\145.txt,1,153,False
Suffolk,154,./data/test/.\145.txt,1,154,False
UKIP's,159,./data/test/.\145.txt,1,159,False
'Nuclear,0,./data/test/.\146.txt,1,0,False
Plans,4,./data/test/.\146.txt,1,4,False
Liberal,24,./data/test/.\146.txt,1,24,False
Democrats,25,./data/test/.\146.txt,1,25,False
UK's,59,./data/test/.\146.txt,1,59,False
Lib,64,./data/test/.\146.txt,1,64,False
Dem,65,./data/test/.\146.txt,1,65,False
Norman,66,./data/test/.\146.txt,1,66,False
Baker,67,./data/test/.\146.txt,1,67,False
Britain,72,./data/test/.\146.txt,1,72,False
British,80,./data/test/.\146.txt,1,80,False
Nuclear,81,./data/test/.\146.txt,1,81,False
Fuels,82,./data/test/.\146.txt,1,82,False
Germany,112,./data/test/.\146.txt,1,112,False
Japan,114,./data/test/.\146.txt,1,114,False
Intermediate,118,./data/test/.\146.txt,1,118,False
Japan,124,./data/test/.\146.txt,1,124,False
Germany,125,./data/test/.\146.txt,1,125,False
Spain,126,./data/test/.\146.txt,1,126,False
Italy,127,./data/test/.\146.txt,1,127,False
Switzerland,128,./data/test/.\146.txt,1,128,False
Sweden,130,./data/test/.\146.txt,1,130,False
Sellafield,146,./data/test/.\146.txt,1,146,False
Cumbria,148,./data/test/.\146.txt,1,148,False
Department,167,./data/test/.\146.txt,1,167,False
Trade,169,./data/test/.\146.txt,1,169,False
Industry,171,./data/test/.\146.txt,1,171,False
Trade,214,./data/test/.\146.txt,1,214,False
Secretary,215,./data/test/.\146.txt,1,215,False
Patricia,216,./data/test/.\146.txt,1,216,False
Hewitt,217,./data/test/.\146.txt,1,217,False
Commons,225,./data/test/.\146.txt,1,225,False
Britain's,234,./data/test/.\146.txt,1,234,False
Nuclear,241,./data/test/.\146.txt,1,241,False
Decommissioning,242,./data/test/.\146.txt,1,242,False
Agency,243,./data/test/.\146.txt,1,243,False
Liberal,255,./data/test/.\146.txt,1,255,False
Democrats,256,./data/test/.\146.txt,1,256,False
Baker,258,./data/test/.\146.txt,1,258,False
Lib,260,./data/test/.\146.txt,1,260,False
Dem,261,./data/test/.\146.txt,1,261,False
Britain's,292,./data/test/.\146.txt,1,292,False
Treasury,305,./data/test/.\146.txt,1,305,False
DTI,307,./data/test/.\146.txt,1,307,False
Energy,326,./data/test/.\146.txt,1,326,False
Act,327,./data/test/.\146.txt,1,327,False
Britain,332,./data/test/.\146.txt,1,332,False
Britain's,361,./data/test/.\146.txt,1,361,False
Labour,0,./data/test/.\147.txt,1,0,False
Labour,5,./data/test/.\147.txt,1,5,False
Tories,25,./data/test/.\147.txt,1,25,False
Home,28,./data/test/.\147.txt,1,28,False
Secretary,29,./data/test/.\147.txt,1,29,False
Charles,30,./data/test/.\147.txt,1,30,False
Clarke,31,./data/test/.\147.txt,1,31,False
Labour,37,./data/test/.\147.txt,1,37,False
Tory,48,./data/test/.\147.txt,1,48,False
Liam,50,./data/test/.\147.txt,1,50,False
Fox,51,./data/test/.\147.txt,1,51,False
Tony,59,./data/test/.\147.txt,1,59,False
Blair's,60,./data/test/.\147.txt,1,60,False
Clarke,70,./data/test/.\147.txt,1,70,False
London's,85,./data/test/.\147.txt,1,85,False
Evening,86,./data/test/.\147.txt,1,86,False
Standard,87,./data/test/.\147.txt,1,87,False
Clarke,90,./data/test/.\147.txt,1,90,False
Labour,92,./data/test/.\147.txt,1,92,False
Gateshead,101,./data/test/.\147.txt,1,101,False
Britain,105,./data/test/.\147.txt,1,105,False
That's,113,./data/test/.\147.txt,1,113,False
Blair's,158,./data/test/.\147.txt,1,158,False
Wednesday,162,./data/test/.\147.txt,1,162,False
MPs,184,./data/test/.\147.txt,1,184,False
[where,201,./data/test/.\147.txt,1,201,False
Monday,215,./data/test/.\147.txt,1,215,False
Fox,217,./data/test/.\147.txt,1,217,False
Labour,244,./data/test/.\147.txt,1,244,False
Party,245,./data/test/.\147.txt,1,245,False
Tories,262,./data/test/.\147.txt,1,262,False
Tuesday,272,./data/test/.\147.txt,1,272,False
Clarke,286,./data/test/.\147.txt,1,286,False
Tory,290,./data/test/.\147.txt,1,290,False
Tories,300,./data/test/.\147.txt,1,300,False
Tories,309,./data/test/.\147.txt,1,309,False
Clarke,322,./data/test/.\147.txt,1,322,False
Earlier,369,./data/test/.\147.txt,1,369,False
Fox,371,./data/test/.\147.txt,1,371,False
Blair,374,./data/test/.\147.txt,1,374,False
Cabinet,377,./data/test/.\147.txt,1,377,False
Tory,383,./data/test/.\147.txt,1,383,False
BBC,392,./data/test/.\147.txt,1,392,False
Radio,393,./data/test/.\147.txt,1,393,False
Blair,425,./data/test/.\147.txt,1,425,False
Labour,427,./data/test/.\147.txt,1,427,False
Tories,430,./data/test/.\147.txt,1,430,False
Britain,439,./data/test/.\147.txt,1,439,False
Lib,441,./data/test/.\147.txt,1,441,False
Dem,442,./data/test/.\147.txt,1,442,False
Charles,444,./data/test/.\147.txt,1,444,False
Kennedy,445,./data/test/.\147.txt,1,445,False
Lib,447,./data/test/.\147.txt,1,447,False
Dem,448,./data/test/.\147.txt,1,448,False
Manchester,456,./data/test/.\147.txt,1,456,False
Liverpool,457,./data/test/.\147.txt,1,457,False
Leicester,458,./data/test/.\147.txt,1,458,False
Somerset,459,./data/test/.\147.txt,1,459,False
Basingstoke,460,./data/test/.\147.txt,1,460,False
Shrewsbury,461,./data/test/.\147.txt,1,461,False
Dorset,462,./data/test/.\147.txt,1,462,False
Torbay,464,./data/test/.\147.txt,1,464,False
Labour,0,./data/test/.\148.txt,1,0,False
'had,2,./data/test/.\148.txt,1,2,False
Three,5,./data/test/.\148.txt,1,5,False
Labour,6,./data/test/.\148.txt,1,6,False
Birmingham,9,./data/test/.\148.txt,1,9,False
Election,17,./data/test/.\148.txt,1,17,False
Court,18,./data/test/.\148.txt,1,18,False
Police,21,./data/test/.\148.txt,1,21,False
June,41,./data/test/.\148.txt,1,41,False
English,55,./data/test/.\148.txt,1,55,False
Aston,63,./data/test/.\148.txt,1,63,False
Deputy,82,./data/test/.\148.txt,1,82,False
High,83,./data/test/.\148.txt,1,83,False
Court,84,./data/test/.\148.txt,1,84,False
Judge,85,./data/test/.\148.txt,1,85,False
Richard,86,./data/test/.\148.txt,1,86,False
Mawrey,87,./data/test/.\148.txt,1,87,False
Birmingham,94,./data/test/.\148.txt,1,94,False
Midlands,96,./data/test/.\148.txt,1,96,False
Institute,97,./data/test/.\148.txt,1,97,False
General,108,./data/test/.\148.txt,1,108,False
Election,109,./data/test/.\148.txt,1,109,False
Election,112,./data/test/.\148.txt,1,112,False
Court,113,./data/test/.\148.txt,1,113,False
Birmingham,126,./data/test/.\148.txt,1,126,False
Muhammad,132,./data/test/.\148.txt,1,132,False
Afzal,133,./data/test/.\148.txt,1,133,False
Mohammed,134,./data/test/.\148.txt,1,134,False
Islam,135,./data/test/.\148.txt,1,135,False
Mohammed,137,./data/test/.\148.txt,1,137,False
Kazi,138,./data/test/.\148.txt,1,138,False
Liberal,144,./data/test/.\148.txt,1,144,False
Democrat,145,./data/test/.\148.txt,1,145,False
June,162,./data/test/.\148.txt,1,162,False
Ravi,164,./data/test/.\148.txt,1,164,False
Sukul,165,./data/test/.\148.txt,1,165,False
Witnesses,181,./data/test/.\148.txt,1,181,False
Birch,203,./data/test/.\148.txt,1,203,False
Road,204,./data/test/.\148.txt,1,204,False
East,205,./data/test/.\148.txt,1,205,False
Sukul,220,./data/test/.\148.txt,1,220,False
Asian,245,./data/test/.\148.txt,1,245,False
Hundreds,248,./data/test/.\148.txt,1,248,False
Sukul,287,./data/test/.\148.txt,1,287,False
Interrupting,318,./data/test/.\148.txt,1,318,False
Sukul,320,./data/test/.\148.txt,1,320,False
Mawrey,325,./data/test/.\148.txt,1,325,False
Birmingham,382,./data/test/.\148.txt,1,382,False
Bordesley,386,./data/test/.\148.txt,1,386,False
Green,387,./data/test/.\148.txt,1,387,False
Mawrey,394,./data/test/.\148.txt,1,394,False
Aston,406,./data/test/.\148.txt,1,406,False
Afzal,412,./data/test/.\148.txt,1,412,False
Islam,414,./data/test/.\148.txt,1,414,False
Kazi,417,./data/test/.\148.txt,1,417,False
Guantanamo,0,./data/test/.\151.txt,1,0,False
Britons,5,./data/test/.\151.txt,1,5,False
Guantanamo,11,./data/test/.\151.txt,1,11,False
Bay,12,./data/test/.\151.txt,1,12,False
Moazzam,23,./data/test/.\151.txt,1,23,False
Begg,24,./data/test/.\151.txt,1,24,False
Martin,25,./data/test/.\151.txt,1,25,False
Mubanga,26,./data/test/.\151.txt,1,26,False
Feroz,27,./data/test/.\151.txt,1,27,False
Abbasi,28,./data/test/.\151.txt,1,28,False
Richard,30,./data/test/.\151.txt,1,30,False
Belmar,31,./data/test/.\151.txt,1,31,False
Begg's,42,./data/test/.\151.txt,1,42,False
Azmat,44,./data/test/.\151.txt,1,44,False
London's,71,./data/test/.\151.txt,1,71,False
Paddington,72,./data/test/.\151.txt,1,72,False
Green,73,./data/test/.\151.txt,1,73,False
Louise,88,./data/test/.\151.txt,1,88,False
Christian,89,./data/test/.\151.txt,1,89,False
Abbasi,94,./data/test/.\151.txt,1,94,False
Mubanga,97,./data/test/.\151.txt,1,97,False
Birmingham,117,./data/test/.\151.txt,1,117,False
London,119,./data/test/.\151.txt,1,119,False
Azmat,120,./data/test/.\151.txt,1,120,False
Begg,121,./data/test/.\151.txt,1,121,False
Moazzam's,129,./data/test/.\151.txt,1,129,False
Azmat,142,./data/test/.\151.txt,1,142,False
Begg,143,./data/test/.\151.txt,1,143,False
London,147,./data/test/.\151.txt,1,147,False
Police,161,./data/test/.\151.txt,1,161,False
Metropolitan,182,./data/test/.\151.txt,1,182,False
Police,183,./data/test/.\151.txt,1,183,False
Commissioner,184,./data/test/.\151.txt,1,184,False
Sir,185,./data/test/.\151.txt,1,185,False
John,186,./data/test/.\151.txt,1,186,False
Stevens,187,./data/test/.\151.txt,1,187,False
Cuba,198,./data/test/.\151.txt,1,198,False
Independent,210,./data/test/.\151.txt,1,210,False
Sir,211,./data/test/.\151.txt,1,211,False
John,212,./data/test/.\151.txt,1,212,False
Louise,284,./data/test/.\151.txt,1,284,False
Christian,285,./data/test/.\151.txt,1,285,False
Guantanamo,294,./data/test/.\151.txt,1,294,False
Bay,295,./data/test/.\151.txt,1,295,False
BBC,305,./data/test/.\151.txt,1,305,False
News,306,./data/test/.\151.txt,1,306,False
Gareth,315,./data/test/.\151.txt,1,315,False
Peirce,316,./data/test/.\151.txt,1,316,False
Begg,320,./data/test/.\151.txt,1,320,False
Washington,342,./data/test/.\151.txt,1,342,False
Pentagon,358,./data/test/.\151.txt,1,358,False
Section,392,./data/test/.\151.txt,1,392,False
Terrorism,396,./data/test/.\151.txt,1,396,False
Act,397,./data/test/.\151.txt,1,397,False
RAF,403,./data/test/.\151.txt,1,403,False
Northolt,404,./data/test/.\151.txt,1,404,False
London,406,./data/test/.\151.txt,1,406,False
Tuesday,408,./data/test/.\151.txt,1,408,False
Massoud,409,./data/test/.\151.txt,1,409,False
Shadjareh,410,./data/test/.\151.txt,1,410,False
Muslim,413,./data/test/.\151.txt,1,413,False
Safety,414,./data/test/.\151.txt,1,414,False
Forum,415,./data/test/.\151.txt,1,415,False
Muslim,428,./data/test/.\151.txt,1,428,False
Council,429,./data/test/.\151.txt,1,429,False
Britain,431,./data/test/.\151.txt,1,431,False
Iqbal,457,./data/test/.\151.txt,1,457,False
Sacranie,458,./data/test/.\151.txt,1,458,False
Kilroy-Silk,0,./data/test/.\157.txt,1,0,True
Euro,4,./data/test/.\157.txt,1,4,False
Robert,6,./data/test/.\157.txt,1,6,False
Kilroy-Silk,7,./data/test/.\157.txt,1,7,False
Manchester,22,./data/test/.\157.txt,1,22,False
Independence,25,./data/test/.\157.txt,1,25,False
Party,26,./data/test/.\157.txt,1,26,False
BBC,32,./data/test/.\157.txt,1,32,False
Fellow,43,./data/test/.\157.txt,1,43,False
Ruth,45,./data/test/.\157.txt,1,45,False
Kelly,46,./data/test/.\157.txt,1,46,False
Kilroy-Silk,55,./data/test/.\157.txt,1,55,False
Islam,71,./data/test/.\157.txt,1,71,False
January,73,./data/test/.\157.txt,1,73,False
Kilroy-Silk,75,./data/test/.\157.txt,1,75,False
BBC,78,./data/test/.\157.txt,1,78,False
One,79,./data/test/.\157.txt,1,79,False
Arabs,86,./data/test/.\157.txt,1,86,False
Kilroy-Silk,93,./data/test/.\157.txt,1,93,False
BBC,101,./data/test/.\157.txt,1,101,False
Arabs,111,./data/test/.\157.txt,1,111,False
Muslim,121,./data/test/.\157.txt,1,121,False
Friday,129,./data/test/.\157.txt,1,129,False
Kilroy-Silk,132,./data/test/.\157.txt,1,132,False
Kelly,135,./data/test/.\157.txt,1,135,False
Cabinet,137,./data/test/.\157.txt,1,137,False
Office,138,./data/test/.\157.txt,1,138,False
Bolton,141,./data/test/.\157.txt,1,141,False
West,142,./data/test/.\157.txt,1,142,False
Manchester,146,./data/test/.\157.txt,1,146,False
High,147,./data/test/.\157.txt,1,147,False
School,148,./data/test/.\157.txt,1,148,False
Girls,150,./data/test/.\157.txt,1,150,False
BBC,155,./data/test/.\157.txt,1,155,False
Radio,156,./data/test/.\157.txt,1,156,False
Questions,159,./data/test/.\157.txt,1,159,False
Jonathan,184,./data/test/.\157.txt,1,184,False
Dimbleby,185,./data/test/.\157.txt,1,185,False
MEP,191,./data/test/.\157.txt,1,191,False
Kilroy-Silk,200,./data/test/.\157.txt,1,200,False
You've,239,./data/test/.\157.txt,1,239,False
I'm,243,./data/test/.\157.txt,1,243,False
Islam.,250,./data/test/.\157.txt,1,250,False
Kilroy-Silk,280,./data/test/.\157.txt,1,280,False
Ruth,306,./data/test/.\157.txt,1,306,False
Kelly.,307,./data/test/.\157.txt,1,307,False
BBC,309,./data/test/.\157.txt,1,309,False
Jonathan,317,./data/test/.\157.txt,1,317,False
Dimbleby,318,./data/test/.\157.txt,1,318,False
Fortunately,323,./data/test/.\157.txt,1,323,False
Greater,337,./data/test/.\157.txt,1,337,False
Manchester,338,./data/test/.\157.txt,1,338,False
Police,339,./data/test/.\157.txt,1,339,False
Kilroy-Silk,344,./data/test/.\157.txt,1,344,False
Officers,352,./data/test/.\157.txt,1,352,False
Police,364,./data/test/.\157.txt,1,364,False
Wilmslow,372,./data/test/.\157.txt,1,372,False
Road,373,./data/test/.\157.txt,1,373,False
Vauxhall,387,./data/test/.\157.txt,1,387,False
Corsa,388,./data/test/.\157.txt,1,388,False
Police,404,./data/test/.\157.txt,1,404,False
Kilroy-Silk,415,./data/test/.\157.txt,1,415,False
MEP,417,./data/test/.\157.txt,1,417,False
East,420,./data/test/.\157.txt,1,420,False
Midlands,421,./data/test/.\157.txt,1,421,False
Independence,425,./data/test/.\157.txt,1,425,False
Party,426,./data/test/.\157.txt,1,426,False
European,430,./data/test/.\157.txt,1,430,False
Parliament,431,./data/test/.\157.txt,1,431,False
October,433,./data/test/.\157.txt,1,433,False
UKIP,436,./data/test/.\157.txt,1,436,False
However,444,./data/test/.\157.txt,1,444,False
Friday,455,./data/test/.\157.txt,1,455,False
Christmas,464,./data/test/.\157.txt,1,464,False
General,493,./data/test/.\157.txt,1,493,False
Election.,494,./data/test/.\157.txt,1,494,False
UKIP,497,./data/test/.\157.txt,1,497,False
Howard,0,./data/test/.\159.txt,1,0,True
Conservatives,5,./data/test/.\159.txt,1,5,False
Michael,13,./data/test/.\159.txt,1,13,False
Howard,14,./data/test/.\159.txt,1,14,False
Tory,24,./data/test/.\159.txt,1,24,False
Tory,28,./data/test/.\159.txt,1,28,False
Tony,44,./data/test/.\159.txt,1,44,False
Blair,45,./data/test/.\159.txt,1,45,False
Tory,49,./data/test/.\159.txt,1,49,False
Labour,75,./data/test/.\159.txt,1,75,False
Tory,86,./data/test/.\159.txt,1,86,False
Liberal,89,./data/test/.\159.txt,1,89,False
Democrats,90,./data/test/.\159.txt,1,90,False
Conservatives,93,./data/test/.\159.txt,1,93,False
Campaigning,104,./data/test/.\159.txt,1,104,False
May,118,./data/test/.\159.txt,1,118,False
June,125,./data/test/.\159.txt,1,125,False
Labour,127,./data/test/.\159.txt,1,127,False
Monday,129,./data/test/.\159.txt,1,129,False
Asian,139,./data/test/.\159.txt,1,139,False
Howard,143,./data/test/.\159.txt,1,143,False
Tory,149,./data/test/.\159.txt,1,149,False
Northamptonshire,162,./data/test/.\159.txt,1,162,False
Britain,173,./data/test/.\159.txt,1,173,False
Blair.,210,./data/test/.\159.txt,1,210,False
Saying,211,./data/test/.\159.txt,1,211,False
Britain,212,./data/test/.\159.txt,1,212,False
Howard,217,./data/test/.\159.txt,1,217,False
Whitehall,248,./data/test/.\159.txt,1,248,False
Tories,254,./data/test/.\159.txt,1,254,False
'human,273,./data/test/.\159.txt,1,273,False
Howard,295,./data/test/.\159.txt,1,295,False
Timetable,301,./data/test/.\159.txt,1,301,False
Action,303,./data/test/.\159.txt,1,303,False
Howard,327,./data/test/.\159.txt,1,327,False
BBC,329,./data/test/.\159.txt,1,329,False
News,330,./data/test/.\159.txt,1,330,False
I'm,331,./data/test/.\159.txt,1,331,False
I'm,337,./data/test/.\159.txt,1,337,False
Tories,349,./data/test/.\159.txt,1,349,False
Tory,376,./data/test/.\159.txt,1,376,False
Iraq,382,./data/test/.\159.txt,1,382,False
Lib,389,./data/test/.\159.txt,1,389,False
Dems,390,./data/test/.\159.txt,1,390,False
Labour,400,./data/test/.\159.txt,1,400,False
Howard,402,./data/test/.\159.txt,1,402,False
Britain,416,./data/test/.\159.txt,1,416,False
Labour's,432,./data/test/.\159.txt,1,432,False
Britain's,437,./data/test/.\159.txt,1,437,False
Tories,442,./data/test/.\159.txt,1,442,False
Campaign,446,./data/test/.\159.txt,1,446,False
Alan,448,./data/test/.\159.txt,1,448,False
Milburn,449,./data/test/.\159.txt,1,449,False
Tories,452,./data/test/.\159.txt,1,452,False
Thatcherism,455,./data/test/.\159.txt,1,455,False
Labour,459,./data/test/.\159.txt,1,459,False
Lib,467,./data/test/.\159.txt,1,467,False
Dem,468,./data/test/.\159.txt,1,468,False
Simon,470,./data/test/.\159.txt,1,470,False
Hughes,471,./data/test/.\159.txt,1,471,False
September,482,./data/test/.\159.txt,1,482,False
Liberal,484,./data/test/.\159.txt,1,484,False
Democrats,485,./data/test/.\159.txt,1,485,False
British,489,./data/test/.\159.txt,1,489,False
MPs',0,./data/test/.\168.txt,1,0,False
Murder,4,./data/test/.\168.txt,1,4,False
MPs',20,./data/test/.\168.txt,1,20,False
Commons,24,./data/test/.\168.txt,1,24,False
MPs,37,./data/test/.\168.txt,1,37,False
Committee,74,./data/test/.\168.txt,1,74,False
John,76,./data/test/.\168.txt,1,76,False
Denham,77,./data/test/.\168.txt,1,77,False
July,156,./data/test/.\168.txt,1,156,False
Amanda,159,./data/test/.\168.txt,1,159,False
Champion's,160,./data/test/.\168.txt,1,160,False
James,162,./data/test/.\168.txt,1,162,False
Ford,163,./data/test/.\168.txt,1,163,False
Amanda's,188,./data/test/.\168.txt,1,188,False
Lewis,190,./data/test/.\168.txt,1,190,False
Champion,191,./data/test/.\168.txt,1,191,False
BBC,194,./data/test/.\168.txt,1,194,False
News,195,./data/test/.\168.txt,1,195,False
Ford,197,./data/test/.\168.txt,1,197,False
Nothing,207,./data/test/.\168.txt,1,207,False
MPs,219,./data/test/.\168.txt,1,219,False
Home,221,./data/test/.\168.txt,1,221,False
Secretary,222,./data/test/.\168.txt,1,222,False
David,223,./data/test/.\168.txt,1,223,False
Blunkett,224,./data/test/.\168.txt,1,224,False
Blunkett,248,./data/test/.\168.txt,1,248,False
Criminal,257,./data/test/.\168.txt,1,257,False
Justice,258,./data/test/.\168.txt,1,258,False
Bill,259,./data/test/.\168.txt,1,259,False
England,290,./data/test/.\168.txt,1,290,False
Wales,292,./data/test/.\168.txt,1,292,False
Lord,293,./data/test/.\168.txt,1,293,False
Woolf,294,./data/test/.\168.txt,1,294,False
September,302,./data/test/.\168.txt,1,302,False
Lord,333,./data/test/.\168.txt,1,333,False
Woolf's,334,./data/test/.\168.txt,1,334,False
Sentencing,335,./data/test/.\168.txt,1,335,False
Guidelines,336,./data/test/.\168.txt,1,336,False
Council,337,./data/test/.\168.txt,1,337,False
Denham,383,./data/test/.\168.txt,1,383,False
SGC,386,./data/test/.\168.txt,1,386,False
Parliament's,393,./data/test/.\168.txt,1,393,False
Home,448,./data/test/.\168.txt,1,448,False
Office,449,./data/test/.\168.txt,1,449,False
Criminal,464,./data/test/.\168.txt,1,464,False
