All-Words,end,filename,n-gram,start,classtype
regain,511,./data/train/./007.txt,1,511,False
public,512,./data/train/./007.txt,1,512,False
Top,0,./data/train/./211.txt,1,0,False
clashes,2,./data/train/./211.txt,1,2,False
ministers,4,./data/train/./211.txt,1,4,False
UKs,6,./data/train/./211.txt,1,6,False
top,7,./data/train/./211.txt,1,7,False
revealed,10,./data/train/./211.txt,1,10,False
clashed,13,./data/train/./211.txt,1,13,False
ministers,15,./data/train/./211.txt,1,15,False
public,21,./data/train/./211.txt,1,21,False
inquiries,22,./data/train/./211.txt,1,22,False
Lord,25,./data/train/./211.txt,1,25,False
Woolf,26,./data/train/./211.txt,1,26,False
current,32,./data/train/./211.txt,1,32,False
veto,33,./data/train/./211.txt,1,33,False
whether,35,./data/train/./211.txt,1,35,False
chair,39,./data/train/./211.txt,1,39,False
inquiry,41,./data/train/./211.txt,1,41,False
judicial,48,./data/train/./211.txt,1,48,False
independence,49,./data/train/./211.txt,1,49,False
MPs,53,./data/train/./211.txt,1,53,False
Lord,55,./data/train/./211.txt,1,55,False
Chancellor,56,./data/train/./211.txt,1,56,False
Lord,57,./data/train/./211.txt,1,57,False
Falconer,58,./data/train/./211.txt,1,58,False
insisting,60,./data/train/./211.txt,1,60,False
final,65,./data/train/./211.txt,1,65,False
cases,69,./data/train/./211.txt,1,69,False
Lord,70,./data/train/./211.txt,1,70,False
Huttons,71,./data/train/./211.txt,1,71,False
inquiry,72,./data/train/./211.txt,1,72,False
death,75,./data/train/./211.txt,1,75,False
Dr,77,./data/train/./211.txt,1,77,False
David,78,./data/train/./211.txt,1,78,False
Kelly,79,./data/train/./211.txt,1,79,False
sparked,80,./data/train/./211.txt,1,80,False
debate,81,./data/train/./211.txt,1,81,False
inquiries,86,./data/train/./211.txt,1,86,False
government,88,./data/train/./211.txt,1,88,False
lord,91,./data/train/./211.txt,1,91,False
chancellor,92,./data/train/./211.txt,1,92,False
unlikely,95,./data/train/./211.txt,1,95,False
Lord,99,./data/train/./211.txt,1,99,False
Woolfs,100,./data/train/./211.txt,1,100,False
Lord,102,./data/train/./211.txt,1,102,False
Woolf,103,./data/train/./211.txt,1,103,False
Lord,106,./data/train/./211.txt,1,106,False
Chief,107,./data/train/./211.txt,1,107,False
Justice,108,./data/train/./211.txt,1,108,False
England,110,./data/train/./211.txt,1,110,False
Wales,112,./data/train/./211.txt,1,112,False
giving,114,./data/train/./211.txt,1,114,False
evidence,115,./data/train/./211.txt,1,115,False
Commons,118,./data/train/./211.txt,1,118,False
public,119,./data/train/./211.txt,1,119,False
administration,120,./data/train/./211.txt,1,120,False
committees,122,./data/train/./211.txt,1,122,False
inquiry,123,./data/train/./211.txt,1,123,False
public,125,./data/train/./211.txt,1,125,False
inquiries,126,./data/train/./211.txt,1,126,False
involved,133,./data/train/./211.txt,1,133,False
choice,136,./data/train/./211.txt,1,136,False
Lord,138,./data/train/./211.txt,1,138,False
Hutton,139,./data/train/./211.txt,1,139,False
law,143,./data/train/./211.txt,1,143,False
lord,144,./data/train/./211.txt,1,144,False
jurisdiction,150,./data/train/./211.txt,1,150,False
veto,158,./data/train/./211.txt,1,158,False
whether,160,./data/train/./211.txt,1,160,False
judges,161,./data/train/./211.txt,1,161,False
generally,162,./data/train/./211.txt,1,162,False
chair,164,./data/train/./211.txt,1,164,False
particular,166,./data/train/./211.txt,1,166,False
inquiry,167,./data/train/./211.txt,1,167,False
evidence,178,./data/train/./211.txt,1,178,False
committee,181,./data/train/./211.txt,1,181,False
Lord,182,./data/train/./211.txt,1,182,False
Woolf,183,./data/train/./211.txt,1,183,False
far,188,./data/train/./211.txt,1,188,False
failed,189,./data/train/./211.txt,1,189,False
agreement,193,./data/train/./211.txt,1,193,False
lord,196,./data/train/./211.txt,1,196,False
chancellor,197,./data/train/./211.txt,1,197,False
issue,200,./data/train/./211.txt,1,200,False
..,201,./data/train/./211.txt,1,201,False
position,207,./data/train/./211.txt,1,207,False
safeguard,213,./data/train/./211.txt,1,213,False
future,218,./data/train/./211.txt,1,218,False
legislation.,219,./data/train/./211.txt,1,219,False
Judges,220,./data/train/./211.txt,1,220,False
carefully,223,./data/train/./211.txt,1,223,False
heading,225,./data/train/./211.txt,1,225,False
inquiry,227,./data/train/./211.txt,1,227,False
highly,230,./data/train/./211.txt,1,230,False
political,231,./data/train/./211.txt,1,231,False
issue,232,./data/train/./211.txt,1,232,False
intelligence,236,./data/train/./211.txt,1,236,False
Iraqs,238,./data/train/./211.txt,1,238,False
weapons,239,./data/train/./211.txt,1,239,False
mass,241,./data/train/./211.txt,1,241,False
destruction,242,./data/train/./211.txt,1,242,False
subject,248,./data/train/./211.txt,1,248,False
inquiry,252,./data/train/./211.txt,1,252,False
political,256,./data/train/./211.txt,1,256,False
damaging,261,./data/train/./211.txt,1,261,False
judiciary,264,./data/train/./211.txt,1,264,False
involved,270,./data/train/./211.txt,1,270,False
addition,272,./data/train/./211.txt,1,272,False
whether,276,./data/train/./211.txt,1,276,False
inquiry,281,./data/train/./211.txt,1,281,False
highly,286,./data/train/./211.txt,1,286,False
controversial,287,./data/train/./211.txt,1,287,False
appointed,293,./data/train/./211.txt,1,293,False
judiciary,295,./data/train/./211.txt,1,295,False
result,298,./data/train/./211.txt,1,298,False
appointment,301,./data/train/./211.txt,1,301,False
siding,306,./data/train/./211.txt,1,306,False
inappropriately,307,./data/train/./211.txt,1,307,False
government.,310,./data/train/./211.txt,1,310,False
MPs,314,./data/train/./211.txt,1,314,False
Anything,315,./data/train/./211.txt,1,315,False
tends,317,./data/train/./211.txt,1,317,False
undermine,319,./data/train/./211.txt,1,319,False
confidence,321,./data/train/./211.txt,1,321,False
public,324,./data/train/./211.txt,1,324,False
judiciary,327,./data/train/./211.txt,1,327,False
me.,329,./data/train/./211.txt,1,329,False
Lord,330,./data/train/./211.txt,1,330,False
Woolf,331,./data/train/./211.txt,1,331,False
current,334,./data/train/./211.txt,1,334,False
rules,335,./data/train/./211.txt,1,335,False
inconceivable,343,./data/train/./211.txt,1,343,False
lord,348,./data/train/./211.txt,1,348,False
chancellor,349,./data/train/./211.txt,1,349,False
overrule,351,./data/train/./211.txt,1,351,False
concerns,353,./data/train/./211.txt,1,353,False
situation,356,./data/train/./211.txt,1,356,False
new,360,./data/train/./211.txt,1,360,False
legal,361,./data/train/./211.txt,1,361,False
reforms,362,./data/train/./211.txt,1,362,False
issue,364,./data/train/./211.txt,1,364,False
overlooked,367,./data/train/./211.txt,1,367,False
new,370,./data/train/./211.txt,1,370,False
agreement,371,./data/train/./211.txt,1,371,False
responsibilities,377,./data/train/./211.txt,1,377,False
dispute,380,./data/train/./211.txt,1,380,False
emerged,382,./data/train/./211.txt,1,382,False
later,384,./data/train/./211.txt,1,384,False
discussions,385,./data/train/./211.txt,1,385,False
asking,389,./data/train/./211.txt,1,389,False
situation,393,./data/train/./211.txt,1,393,False
lord,397,./data/train/./211.txt,1,397,False
chancellor,398,./data/train/./211.txt,1,398,False
cannot,399,./data/train/./211.txt,1,399,False
agreement,402,./data/train/./211.txt,1,402,False
[on,403,./data/train/./211.txt,1,403,False
appointing,404,./data/train/./211.txt,1,404,False
judge],406,./data/train/./211.txt,1,406,False
doesnt,408,./data/train/./211.txt,1,408,False
Lord,412,./data/train/./211.txt,1,412,False
Woolf,413,./data/train/./211.txt,1,413,False
difficulties,422,./data/train/./211.txt,1,422,False
principle,429,./data/train/./211.txt,1,429,False
Department,431,./data/train/./211.txt,1,431,False
Constitutional,433,./data/train/./211.txt,1,433,False
Affairs,434,./data/train/./211.txt,1,434,False
spokeswoman,435,./data/train/./211.txt,1,435,False
Lord,437,./data/train/./211.txt,1,437,False
Woolf,438,./data/train/./211.txt,1,438,False
Lord,440,./data/train/./211.txt,1,440,False
Falconer,441,./data/train/./211.txt,1,441,False
disagreement,449,./data/train/./211.txt,1,449,False
whether,452,./data/train/./211.txt,1,452,False
legislation,454,./data/train/./211.txt,1,454,False
requirement,458,./data/train/./211.txt,1,458,False
consultation,460,./data/train/./211.txt,1,460,False
concurrence,462,./data/train/./211.txt,1,462,False
-,463,./data/train/./211.txt,1,463,False
narrow,466,./data/train/./211.txt,1,466,False
dispute,467,./data/train/./211.txt,1,467,False
Lord,469,./data/train/./211.txt,1,469,False
Woolfs,470,./data/train/./211.txt,1,470,False
Lord,475,./data/train/./211.txt,1,475,False
Woolf,476,./data/train/./211.txt,1,476,False
also,477,./data/train/./211.txt,1,477,False
acknowledged,478,./data/train/./211.txt,1,478,False
highly,481,./data/train/./211.txt,1,481,False
unlikely,482,./data/train/./211.txt,1,482,False
lord,485,./data/train/./211.txt,1,485,False
chancellor,486,./data/train/./211.txt,1,486,False
lord,496,./data/train/./211.txt,1,496,False
chief,497,./data/train/./211.txt,1,497,False
justice,498,./data/train/./211.txt,1,498,False
Judges,499,./data/train/./211.txt,1,499,False
free,501,./data/train/./211.txt,1,501,False
whether,506,./data/train/./211.txt,1,506,False
positions,509,./data/train/./211.txt,1,509,False
inquiry,511,./data/train/./211.txt,1,511,False
chairs.,512,./data/train/./211.txt,1,512,False
Parliament,513,./data/train/./211.txt,1,513,False
issue,517,./data/train/./211.txt,1,517,False
next,518,./data/train/./211.txt,1,518,False
year,519,./data/train/./211.txt,1,519,False
debates,522,./data/train/./211.txt,1,522,False
new,524,./data/train/./211.txt,1,524,False
bill,525,./data/train/./211.txt,1,525,False
public,527,./data/train/./211.txt,1,527,False
inquiries,528,./data/train/./211.txt,1,528,False
Tutus,0,./data/train/./205.txt,1,0,True
Guantanamo,1,./data/train/./205.txt,1,1,False
Archbishop,4,./data/train/./205.txt,1,4,False
Desmond,5,./data/train/./205.txt,1,5,False
Tutu,6,./data/train/./205.txt,1,6,False
remaining,14,./data/train/./205.txt,1,14,False
inmates,15,./data/train/./205.txt,1,15,False
Guantanamo,17,./data/train/./205.txt,1,17,False
Bay,18,./data/train/./205.txt,1,18,False
terror,20,./data/train/./205.txt,1,20,False
suspects,21,./data/train/./205.txt,1,21,False
detained,22,./data/train/./205.txt,1,22,False
without,23,./data/train/./205.txt,1,23,False
trial,24,./data/train/./205.txt,1,24,False
UK,27,./data/train/./205.txt,1,27,False
comments,29,./data/train/./205.txt,1,29,False
news,31,./data/train/./205.txt,1,31,False
four,34,./data/train/./205.txt,1,34,False
Britons,35,./data/train/./205.txt,1,35,False
US,39,./data/train/./205.txt,1,39,False
Cuban,42,./data/train/./205.txt,1,42,False
freed,46,./data/train/./205.txt,1,46,False
within,47,./data/train/./205.txt,1,47,False
weeks,48,./data/train/./205.txt,1,48,False
South,50,./data/train/./205.txt,1,50,False
African,51,./data/train/./205.txt,1,51,False
archbishop,52,./data/train/./205.txt,1,52,False
detentions,54,./data/train/./205.txt,1,54,False
without,55,./data/train/./205.txt,1,55,False
trial,56,./data/train/./205.txt,1,56,False
unacceptable,58,./data/train/./205.txt,1,58,False
distressing,60,./data/train/./205.txt,1,60,False
Twelve,61,./data/train/./205.txt,1,61,False
foreign,62,./data/train/./205.txt,1,62,False
nationals,63,./data/train/./205.txt,1,63,False
indefinitely,67,./data/train/./205.txt,1,67,False
without,68,./data/train/./205.txt,1,68,False
trial,69,./data/train/./205.txt,1,69,False
UK,72,./data/train/./205.txt,1,72,False
anti-terror,74,./data/train/./205.txt,1,74,False
laws,75,./data/train/./205.txt,1,75,False
Referring,76,./data/train/./205.txt,1,76,False
detentions,79,./data/train/./205.txt,1,79,False
Cuba,81,./data/train/./205.txt,1,81,False
Archbishop,82,./data/train/./205.txt,1,82,False
Tutu,83,./data/train/./205.txt,1,83,True
BBC,85,./data/train/./205.txt,1,85,False
News,86,./data/train/./205.txt,1,86,False
utterly,89,./data/train/./205.txt,1,89,False
unacceptable,90,./data/train/./205.txt,1,90,False
law,94,./data/train/./205.txt,1,94,False
power,104,./data/train/./205.txt,1,104,False
dont,105,./data/train/./205.txt,1,105,False
power,108,./data/train/./205.txt,1,108,False
arbitrarily,109,./data/train/./205.txt,1,109,False
every,111,./data/train/./205.txt,1,111,False
person,112,./data/train/./205.txt,1,112,False
retains,113,./data/train/./205.txt,1,113,False
human,115,./data/train/./205.txt,1,115,False
rights,116,./data/train/./205.txt,1,116,False
proven,120,./data/train/./205.txt,1,120,False
conclusively,121,./data/train/./205.txt,1,121,False
so-and-so,123,./data/train/./205.txt,1,123,False
fact,126,./data/train/./205.txt,1,126,False
guilty.,127,./data/train/./205.txt,1,127,False
Moazzam,128,./data/train/./205.txt,1,128,False
Begg,129,./data/train/./205.txt,1,129,False
Birmingham,131,./data/train/./205.txt,1,131,False
Martin,133,./data/train/./205.txt,1,133,False
Mubanga,134,./data/train/./205.txt,1,134,False
Richard,135,./data/train/./205.txt,1,135,False
Belmar,136,./data/train/./205.txt,1,136,False
Feroz,138,./data/train/./205.txt,1,138,False
Abbasi,139,./data/train/./205.txt,1,139,False
London,141,./data/train/./205.txt,1,141,False
US,147,./data/train/./205.txt,1,147,False
Guantanamo,149,./data/train/./205.txt,1,149,False
Bay,150,./data/train/./205.txt,1,150,False
almost,152,./data/train/./205.txt,1,152,False
three,153,./data/train/./205.txt,1,153,False
years,154,./data/train/./205.txt,1,154,False
Tuesday,156,./data/train/./205.txt,1,156,False
Foreign,157,./data/train/./205.txt,1,157,False
Secretary,158,./data/train/./205.txt,1,158,False
Jack,159,./data/train/./205.txt,1,159,False
Straw,160,./data/train/./205.txt,1,160,False
Commons,163,./data/train/./205.txt,1,163,False
US,166,./data/train/./205.txt,1,166,False
four,172,./data/train/./205.txt,1,172,False
intensive,174,./data/train/./205.txt,1,174,False
complex,176,./data/train/./205.txt,1,176,False
discussions,177,./data/train/./205.txt,1,177,False
security,179,./data/train/./205.txt,1,179,False
Britons,181,./data/train/./205.txt,1,181,False
detained,183,./data/train/./205.txt,1,183,False
US-led,188,./data/train/./205.txt,1,188,False
war,189,./data/train/./205.txt,1,189,False
terror,191,./data/train/./205.txt,1,191,False
archbishop,193,./data/train/./205.txt,1,193,False
added,194,./data/train/./205.txt,1,194,False
Whilst,195,./data/train/./205.txt,1,195,False
saying,198,./data/train/./205.txt,1,198,False
happening,208,./data/train/./205.txt,1,208,False
behind?,212,./data/train/./205.txt,1,212,False
South,215,./data/train/./205.txt,1,215,False
Africa,216,./data/train/./205.txt,1,216,False
dispensation,221,./data/train/./205.txt,1,221,False
detained,223,./data/train/./205.txt,1,223,False
people,224,./data/train/./205.txt,1,224,False
without,225,./data/train/./205.txt,1,225,False
trial,226,./data/train/./205.txt,1,226,False
world,229,./data/train/./205.txt,1,229,False
quite,230,./data/train/./205.txt,1,230,False
rightly,231,./data/train/./205.txt,1,231,False
condemned,232,./data/train/./205.txt,1,232,False
unacceptable,235,./data/train/./205.txt,1,235,False
unacceptable,240,./data/train/./205.txt,1,240,False
acceptable,247,./data/train/./205.txt,1,247,False
Britain,249,./data/train/./205.txt,1,249,False
United,252,./data/train/./205.txt,1,252,False
States,253,./data/train/./205.txt,1,253,False
deeply,258,./data/train/./205.txt,1,258,False
distressing.,259,./data/train/./205.txt,1,259,False
Following,260,./data/train/./205.txt,1,260,False
Mr,261,./data/train/./205.txt,1,261,False
Straws,262,./data/train/./205.txt,1,262,False
announcement,263,./data/train/./205.txt,1,263,False
lawyer,264,./data/train/./205.txt,1,264,False
Louise,265,./data/train/./205.txt,1,265,False
Christian,266,./data/train/./205.txt,1,266,False
represents,268,./data/train/./205.txt,1,268,False
Mr,269,./data/train/./205.txt,1,269,False
Abbasi,270,./data/train/./205.txt,1,270,False
Mr,272,./data/train/./205.txt,1,272,False
Mubanga,273,./data/train/./205.txt,1,273,False
government,276,./data/train/./205.txt,1,276,False
sooner,280,./data/train/./205.txt,1,280,False
Foreign,281,./data/train/./205.txt,1,281,False
nationals,282,./data/train/./205.txt,1,282,False
detained,283,./data/train/./205.txt,1,283,False
UK,286,./data/train/./205.txt,1,286,False
Belmarsh,291,./data/train/./205.txt,1,291,False
Woodhill,293,./data/train/./205.txt,1,293,False
prisons,294,./data/train/./205.txt,1,294,False
December,296,./data/train/./205.txt,1,296,False
House,298,./data/train/./205.txt,1,298,False
Lords,300,./data/train/./205.txt,1,300,False
UKs,302,./data/train/./205.txt,1,302,False
highest,303,./data/train/./205.txt,1,303,False
court,304,./data/train/./205.txt,1,304,False
anti-terror,308,./data/train/./205.txt,1,308,False
human,311,./data/train/./205.txt,1,311,False
rights,312,./data/train/./205.txt,1,312,False
laws,313,./data/train/./205.txt,1,313,False
men,316,./data/train/./205.txt,1,316,False
still,318,./data/train/./205.txt,1,318,False
behind,319,./data/train/./205.txt,1,319,False
bars,320,./data/train/./205.txt,1,320,False
Archbishop,321,./data/train/./205.txt,1,321,False
Tutu,322,./data/train/./205.txt,1,322,True
criticised,323,./data/train/./205.txt,1,323,False
saying,326,./data/train/./205.txt,1,326,False
opposed,329,./data/train/./205.txt,1,329,False
arbitrary,332,./data/train/./205.txt,1,332,False
detention,333,./data/train/./205.txt,1,333,False
happening,336,./data/train/./205.txt,1,336,False
even,337,./data/train/./205.txt,1,337,False
Britain.,339,./data/train/./205.txt,1,339,False
Shami,340,./data/train/./205.txt,1,340,False
Chakrabarti,341,./data/train/./205.txt,1,341,False
director,342,./data/train/./205.txt,1,342,False
civil,344,./data/train/./205.txt,1,344,False
rights,345,./data/train/./205.txt,1,345,False
group,346,./data/train/./205.txt,1,346,False
Liberty,347,./data/train/./205.txt,1,347,False
government,352,./data/train/./205.txt,1,352,False
practise,354,./data/train/./205.txt,1,354,False
preaches,357,./data/train/./205.txt,1,357,False
either,359,./data/train/./205.txt,1,359,False
free,360,./data/train/./205.txt,1,360,False
detained,364,./data/train/./205.txt,1,364,False
men,365,./data/train/./205.txt,1,365,False
Home,368,./data/train/./205.txt,1,368,False
Office,369,./data/train/./205.txt,1,369,False
defended,370,./data/train/./205.txt,1,370,False
spokesman,374,./data/train/./205.txt,1,374,False
individuals,377,./data/train/./205.txt,1,377,False
cannot,378,./data/train/./205.txt,1,378,False
currently,379,./data/train/./205.txt,1,379,False
prosecuted,381,./data/train/./205.txt,1,381,False
evidence,384,./data/train/./205.txt,1,384,False
third,390,./data/train/./205.txt,1,390,False
parties,391,./data/train/./205.txt,1,391,False
cannot,392,./data/train/./205.txt,1,392,False
safely,393,./data/train/./205.txt,1,393,False
disclosed,395,./data/train/./205.txt,1,395,False
criminal,397,./data/train/./205.txt,1,397,False
proceedings,398,./data/train/./205.txt,1,398,False
without,399,./data/train/./205.txt,1,399,False
putting,400,./data/train/./205.txt,1,400,False
others,401,./data/train/./205.txt,1,401,False
also,406,./data/train/./205.txt,1,406,False
currently,407,./data/train/./205.txt,1,407,False
case,409,./data/train/./205.txt,1,409,False
intelligence,411,./data/train/./205.txt,1,411,False
gained,412,./data/train/./205.txt,1,412,False
covert,414,./data/train/./205.txt,1,414,False
intercepts,415,./data/train/./205.txt,1,415,False
cannot,416,./data/train/./205.txt,1,416,False
court,421,./data/train/./205.txt,1,421,False
law.,423,./data/train/./205.txt,1,423,False
Row,0,./data/train/./239.txt,1,0,False
police,2,./data/train/./239.txt,1,2,False
power,3,./data/train/./239.txt,1,3,False
CSOs,5,./data/train/./239.txt,1,5,False
Police,7,./data/train/./239.txt,1,7,False
Federation,8,./data/train/./239.txt,1,8,False
strongly,12,./data/train/./239.txt,1,12,False
opposes,13,./data/train/./239.txt,1,13,False
giving,14,./data/train/./239.txt,1,14,False
Community,15,./data/train/./239.txt,1,15,False
Support,16,./data/train/./239.txt,1,16,False
Officers,17,./data/train/./239.txt,1,17,False
power,20,./data/train/./239.txt,1,20,False
detain,22,./data/train/./239.txt,1,22,False
suspects,23,./data/train/./239.txt,1,23,False
minutes,28,./data/train/./239.txt,1,28,False
powers,30,./data/train/./239.txt,1,30,False
-,31,./data/train/./239.txt,1,31,False
piloted,32,./data/train/./239.txt,1,32,False
six,34,./data/train/./239.txt,1,34,False
areas,35,./data/train/./239.txt,1,35,False
-,36,./data/train/./239.txt,1,36,False
extended,38,./data/train/./239.txt,1,38,False
police,41,./data/train/./239.txt,1,41,False
forces,42,./data/train/./239.txt,1,42,False
England,44,./data/train/./239.txt,1,44,False
Wales,46,./data/train/./239.txt,1,46,False
Thursday,48,./data/train/./239.txt,1,48,False
federation,50,./data/train/./239.txt,1,50,False
CSOs,52,./data/train/./239.txt,1,52,False
experience,57,./data/train/./239.txt,1,57,False
training,58,./data/train/./239.txt,1,58,False
safety,60,./data/train/./239.txt,1,60,False
equipment,61,./data/train/./239.txt,1,61,False
potentially,65,./data/train/./239.txt,1,65,False
confrontational,66,./data/train/./239.txt,1,66,False
situations,67,./data/train/./239.txt,1,67,False
government,70,./data/train/./239.txt,1,70,False
police,76,./data/train/./239.txt,1,76,False
safe,78,./data/train/./239.txt,1,78,False
communities,79,./data/train/./239.txt,1,79,False
Police,80,./data/train/./239.txt,1,80,False
Federation,81,./data/train/./239.txt,1,81,False
chairman,82,./data/train/./239.txt,1,82,False
Jan,83,./data/train/./239.txt,1,83,False
Berry,84,./data/train/./239.txt,1,84,False
civilian,86,./data/train/./239.txt,1,86,False
officers,87,./data/train/./239.txt,1,87,False
eyes,91,./data/train/./239.txt,1,91,False
ears,93,./data/train/./239.txt,1,93,False
police,96,./data/train/./239.txt,1,96,False
potentially,103,./data/train/./239.txt,1,103,False
confrontational,104,./data/train/./239.txt,1,104,False
situations,105,./data/train/./239.txt,1,105,False
-,106,./data/train/./239.txt,1,106,False
detaining,108,./data/train/./239.txt,1,108,False
someone,109,./data/train/./239.txt,1,109,False
clearly,110,./data/train/./239.txt,1,110,False
CSOs,114,./data/train/./239.txt,1,114,False
reasonable,118,./data/train/./239.txt,1,118,False
detain,121,./data/train/./239.txt,1,121,False
suspects,122,./data/train/./239.txt,1,122,False
minutes,127,./data/train/./239.txt,1,127,False
police,132,./data/train/./239.txt,1,132,False
officers,133,./data/train/./239.txt,1,133,False
powers,137,./data/train/./239.txt,1,137,False
granted,140,./data/train/./239.txt,1,140,False
chief,142,./data/train/./239.txt,1,142,False
constables,143,./data/train/./239.txt,1,143,False
local,145,./data/train/./239.txt,1,145,False
forces,146,./data/train/./239.txt,1,146,False
Ms,147,./data/train/./239.txt,1,147,False
Berry,148,./data/train/./239.txt,1,148,False
dramatically,151,./data/train/./239.txt,1,151,False
original,154,./data/train/./239.txt,1,154,False
purpose,155,./data/train/./239.txt,1,155,False
-,156,./data/train/./239.txt,1,156,False
visible,160,./data/train/./239.txt,1,160,False
presence,161,./data/train/./239.txt,1,161,False
combating,162,./data/train/./239.txt,1,162,False
low-level,163,./data/train/./239.txt,1,163,False
crime,164,./data/train/./239.txt,1,164,False
anti-social,166,./data/train/./239.txt,1,166,False
behaviour,167,./data/train/./239.txt,1,167,False
powers,171,./data/train/./239.txt,1,171,False
paperwork,175,./data/train/./239.txt,1,175,False
less,177,./data/train/./239.txt,1,177,False
street,181,./data/train/./239.txt,1,181,False
Home,183,./data/train/./239.txt,1,183,False
Office,184,./data/train/./239.txt,1,184,False
minister,185,./data/train/./239.txt,1,185,False
Hazel,186,./data/train/./239.txt,1,186,False
Blears,187,./data/train/./239.txt,1,187,False
defended,188,./data/train/./239.txt,1,188,False
saying,191,./data/train/./239.txt,1,191,False
civilian,196,./data/train/./239.txt,1,196,False
officers,197,./data/train/./239.txt,1,197,False
little,200,./data/train/./239.txt,1,200,False
edge,203,./data/train/./239.txt,1,203,False
denied,205,./data/train/./239.txt,1,205,False
role,207,./data/train/./239.txt,1,207,False
changing,209,./data/train/./239.txt,1,209,False
new,213,./data/train/./239.txt,1,213,False
powers,214,./data/train/./239.txt,1,214,False
away,219,./data/train/./239.txt,1,219,False
streets,222,./data/train/./239.txt,1,222,False
powers,224,./data/train/./239.txt,1,224,False
bringing,228,./data/train/./239.txt,1,228,False
things,231,./data/train/./239.txt,1,231,False
Home,245,./data/train/./239.txt,1,245,False
Office,246,./data/train/./239.txt,1,246,False
CSOs,253,./data/train/./239.txt,1,253,False
encouraging,258,./data/train/./239.txt,1,258,False
Ms,259,./data/train/./239.txt,1,259,False
Blears,260,./data/train/./239.txt,1,260,False
CSOs,265,./data/train/./239.txt,1,265,False
making,267,./data/train/./239.txt,1,267,False
real,269,./data/train/./239.txt,1,269,False
difference,270,./data/train/./239.txt,1,270,False
crime,275,./data/train/./239.txt,1,275,False
also,279,./data/train/./239.txt,1,279,False
public,283,./data/train/./239.txt,1,283,False
difficulties,286,./data/train/./239.txt,1,286,False
distinguishing,287,./data/train/./239.txt,1,287,False
civilian,290,./data/train/./239.txt,1,290,False
officer,291,./data/train/./239.txt,1,291,False
proper,294,./data/train/./239.txt,1,294,False
officer,295,./data/train/./239.txt,1,295,False
Shadow,296,./data/train/./239.txt,1,296,False
home,297,./data/train/./239.txt,1,297,False
secretary,298,./data/train/./239.txt,1,298,False
David,299,./data/train/./239.txt,1,299,False
Davis,300,./data/train/./239.txt,1,300,False
acknowledge,306,./data/train/./239.txt,1,306,False
CSOs,308,./data/train/./239.txt,1,308,False
discernible,312,./data/train/./239.txt,1,312,False
effect,313,./data/train/./239.txt,1,313,False
crime,315,./data/train/./239.txt,1,315,False
figures,316,./data/train/./239.txt,1,316,False
lot,322,./data/train/./239.txt,1,322,False
real,324,./data/train/./239.txt,1,324,False
police,325,./data/train/./239.txt,1,325,False
government,327,./data/train/./239.txt,1,327,False
people,332,./data/train/./239.txt,1,332,False
cant,334,./data/train/./239.txt,1,334,False
BBC,339,./data/train/./239.txt,1,339,False
home,340,./data/train/./239.txt,1,340,False
affairs,341,./data/train/./239.txt,1,341,False
correspondent,342,./data/train/./239.txt,1,342,False
Danny,343,./data/train/./239.txt,1,343,False
Shaw,344,./data/train/./239.txt,1,344,False
inconclusive,349,./data/train/./239.txt,1,349,False
CSOs,354,./data/train/./239.txt,1,354,False
England,356,./data/train/./239.txt,1,356,False
Wales,358,./data/train/./239.txt,1,358,False
government,361,./data/train/./239.txt,1,361,False
intends,362,./data/train/./239.txt,1,362,False
streets,368,./data/train/./239.txt,1,368,False
already,377,./data/train/./239.txt,1,377,False
powers,379,./data/train/./239.txt,1,379,False
fines,383,./data/train/./239.txt,1,383,False
wide,386,./data/train/./239.txt,1,386,False
range,387,./data/train/./239.txt,1,387,False
offences,389,./data/train/./239.txt,1,389,False
Serious,391,./data/train/./239.txt,1,391,False
Organised,392,./data/train/./239.txt,1,392,False
Crime,393,./data/train/./239.txt,1,393,False
Police,395,./data/train/./239.txt,1,395,False
Bill,396,./data/train/./239.txt,1,396,False
proposes,397,./data/train/./239.txt,1,397,False
extra,398,./data/train/./239.txt,1,398,False
powers,399,./data/train/./239.txt,1,399,False
suspects,402,./data/train/./239.txt,1,402,False
licensing,404,./data/train/./239.txt,1,404,False
offences,405,./data/train/./239.txt,1,405,False
traffic,407,./data/train/./239.txt,1,407,False
deter,409,./data/train/./239.txt,1,409,False
begging,410,./data/train/./239.txt,1,410,False
Clarke,0,./data/train/./220.txt,1,0,True
migrant,2,./data/train/./220.txt,1,2,False
scheme,4,./data/train/./220.txt,1,4,False
Anyone,5,./data/train/./220.txt,1,5,False
planning,6,./data/train/./220.txt,1,6,False
UK,11,./data/train/./220.txt,1,11,False
contribute,22,./data/train/./220.txt,1,22,False
country,25,./data/train/./220.txt,1,25,False
Home,26,./data/train/./220.txt,1,26,False
Secretary,27,./data/train/./220.txt,1,27,False
Charles,28,./data/train/./220.txt,1,28,False
Clarke,29,./data/train/./220.txt,1,29,False
proposing,34,./data/train/./220.txt,1,34,False
points,36,./data/train/./220.txt,1,36,False
system,37,./data/train/./220.txt,1,37,False
similar,38,./data/train/./220.txt,1,38,False
Australias,40,./data/train/./220.txt,1,40,False
quota,45,./data/train/./220.txt,1,45,False
system,46,./data/train/./220.txt,1,46,False
Tories,50,./data/train/./220.txt,1,50,False
