All-Words,end,filename,n-gram,start,classtype
women,277,./cleanfiles/001.txt,1,277,False
"voters.""",278,./cleanfiles/001.txt,1,278,False
Conservatives,282,./cleanfiles/001.txt,1,282,False
proposals,286,./cleanfiles/001.txt,1,286,False
closer,287,./cleanfiles/001.txt,1,287,False
General,290,./cleanfiles/001.txt,1,290,False
Election.,291,./cleanfiles/001.txt,1,291,False
Liberal,292,./cleanfiles/001.txt,1,292,False
Democrat,293,./cleanfiles/001.txt,1,293,False
spokeswoman,294,./cleanfiles/001.txt,1,294,False
women,296,./cleanfiles/001.txt,1,296,False
Sandra,297,./cleanfiles/001.txt,1,297,False
Gidley,298,./cleanfiles/001.txt,1,298,False
said:,299,./cleanfiles/001.txt,1,299,False
"""While",300,./cleanfiles/001.txt,1,300,False
mothers,301,./cleanfiles/001.txt,1,301,False
extra,305,./cleanfiles/001.txt,1,305,False
maternity,306,./cleanfiles/001.txt,1,306,False
Liberal,309,./cleanfiles/001.txt,1,309,False
Democrats,310,./cleanfiles/001.txt,1,310,False
money,313,./cleanfiles/001.txt,1,313,False
"misdirected.""",316,./cleanfiles/001.txt,1,316,False
party,320,./cleanfiles/001.txt,1,320,False
boost,322,./cleanfiles/001.txt,1,322,False
maternity,323,./cleanfiles/001.txt,1,323,False
first,327,./cleanfiles/001.txt,1,327,False
six,328,./cleanfiles/001.txt,1,328,False
months,329,./cleanfiles/001.txt,1,329,False
women,333,./cleanfiles/001.txt,1,333,False
home,337,./cleanfiles/001.txt,1,337,False
time.,340,./cleanfiles/001.txt,1,340,False
Ms,341,./cleanfiles/001.txt,1,341,False
Hewitt,342,./cleanfiles/001.txt,1,342,True
also,343,./cleanfiles/001.txt,1,343,False
"taxpayers,",352,./cleanfiles/001.txt,1,352,False
employers.,354,./cleanfiles/001.txt,1,354,False
David,356,./cleanfiles/001.txt,1,356,False
"Frost,",357,./cleanfiles/001.txt,1,357,False
director,358,./cleanfiles/001.txt,1,358,False
general,359,./cleanfiles/001.txt,1,359,False
British,362,./cleanfiles/001.txt,1,362,False
Chambers,363,./cleanfiles/001.txt,1,363,False
"Commerce,",365,./cleanfiles/001.txt,1,365,False
many,368,./cleanfiles/001.txt,1,368,False
small,369,./cleanfiles/001.txt,1,369,False
firms,370,./cleanfiles/001.txt,1,370,False
"""crippled""",373,./cleanfiles/001.txt,1,373,False
move.,376,./cleanfiles/001.txt,1,376,False
"""While",377,./cleanfiles/001.txt,1,377,False
majority,379,./cleanfiles/001.txt,1,379,False
salary,382,./cleanfiles/001.txt,1,382,False
covered,386,./cleanfiles/001.txt,1,386,False
government's,389,./cleanfiles/001.txt,1,389,False
statutory,390,./cleanfiles/001.txt,1,390,False
"pay,",391,./cleanfiles/001.txt,1,391,False
recruitment,392,./cleanfiles/001.txt,1,392,False
"costs,",393,./cleanfiles/001.txt,1,393,False
advertising,394,./cleanfiles/001.txt,1,394,False
"costs,",395,./cleanfiles/001.txt,1,395,False
retraining,396,./cleanfiles/001.txt,1,396,False
strain,400,./cleanfiles/001.txt,1,400,False
company,403,./cleanfiles/001.txt,1,403,False
"be,""",406,./cleanfiles/001.txt,1,406,False
said.,408,./cleanfiles/001.txt,1,408,False
details,410,./cleanfiles/001.txt,1,410,False
government's,413,./cleanfiles/001.txt,1,413,False
outlined,417,./cleanfiles/001.txt,1,417,False
Monday.,419,./cleanfiles/001.txt,1,419,False
New,420,./cleanfiles/001.txt,1,420,False
mothers,421,./cleanfiles/001.txt,1,421,False
currently,423,./cleanfiles/001.txt,1,423,False
entitled,424,./cleanfiles/001.txt,1,424,False
90%,426,./cleanfiles/001.txt,1,426,False
average,428,./cleanfiles/001.txt,1,428,False
earnings,429,./cleanfiles/001.txt,1,429,False
first,432,./cleanfiles/001.txt,1,432,False
six,433,./cleanfiles/001.txt,1,433,False
weeks,434,./cleanfiles/001.txt,1,434,False
giving,436,./cleanfiles/001.txt,1,436,False
"birth,",437,./cleanfiles/001.txt,1,437,False
£102.80,440,./cleanfiles/001.txt,1,440,False
week,442,./cleanfiles/001.txt,1,442,False
baby,445,./cleanfiles/001.txt,1,445,False
six,447,./cleanfiles/001.txt,1,447,False
months,448,./cleanfiles/001.txt,1,448,False
old.,449,./cleanfiles/001.txt,1,449,False
Brown,0,./cleanfiles/005.txt,1,0,True
ally,1,./cleanfiles/005.txt,1,1,False
rejects,2,./cleanfiles/005.txt,1,2,False
Budget,3,./cleanfiles/005.txt,1,3,False
spree,4,./cleanfiles/005.txt,1,4,False
Chancellor,5,./cleanfiles/005.txt,1,5,False
Gordon,6,./cleanfiles/005.txt,1,6,False
Brown's,7,./cleanfiles/005.txt,1,7,False
closest,8,./cleanfiles/005.txt,1,8,False
ally,9,./cleanfiles/005.txt,1,9,False
denied,11,./cleanfiles/005.txt,1,11,False
suggestions,12,./cleanfiles/005.txt,1,12,False
Budget,17,./cleanfiles/005.txt,1,17,False
giveaway,18,./cleanfiles/005.txt,1,18,False
16,20,./cleanfiles/005.txt,1,20,False
March.,21,./cleanfiles/005.txt,1,21,False
Ed,22,./cleanfiles/005.txt,1,22,False
"Balls,",23,./cleanfiles/005.txt,1,23,False
ex-chief,24,./cleanfiles/005.txt,1,24,False
economic,25,./cleanfiles/005.txt,1,25,False
adviser,26,./cleanfiles/005.txt,1,26,False
"Treasury,",29,./cleanfiles/005.txt,1,29,False
spending,35,./cleanfiles/005.txt,1,35,False
spree,36,./cleanfiles/005.txt,1,36,False
polling,38,./cleanfiles/005.txt,1,38,False
day.,39,./cleanfiles/005.txt,1,39,False
Mr,41,./cleanfiles/005.txt,1,41,False
"Balls,",42,./cleanfiles/005.txt,1,42,False
prospective,44,./cleanfiles/005.txt,1,44,False
Labour,45,./cleanfiles/005.txt,1,45,False
"MP,",46,./cleanfiles/005.txt,1,46,False
confident,50,./cleanfiles/005.txt,1,50,False
chancellor,52,./cleanfiles/005.txt,1,52,False
fiscal,56,./cleanfiles/005.txt,1,56,False
rules.,57,./cleanfiles/005.txt,1,57,False
speaking,60,./cleanfiles/005.txt,1,60,False
Sir,62,./cleanfiles/005.txt,1,62,False
Digby,63,./cleanfiles/005.txt,1,63,False
"Jones,",64,./cleanfiles/005.txt,1,64,False
CBI,65,./cleanfiles/005.txt,1,65,False
director,66,./cleanfiles/005.txt,1,66,False
"general,",67,./cleanfiles/005.txt,1,67,False
Mr,69,./cleanfiles/005.txt,1,69,False
Brown,70,./cleanfiles/005.txt,1,70,True
tempted,74,./cleanfiles/005.txt,1,74,False
extra,78,./cleanfiles/005.txt,1,78,False
cash,79,./cleanfiles/005.txt,1,79,False
pre-election,81,./cleanfiles/005.txt,1,81,False
bribes.,82,./cleanfiles/005.txt,1,82,False
Mr,83,./cleanfiles/005.txt,1,83,False
"Balls,",84,./cleanfiles/005.txt,1,84,False
Treasury,90,./cleanfiles/005.txt,1,90,False
Labour,96,./cleanfiles/005.txt,1,96,False
candidate,97,./cleanfiles/005.txt,1,97,False
"election,",100,./cleanfiles/005.txt,1,100,False
Mr,104,./cleanfiles/005.txt,1,104,False
Brown,105,./cleanfiles/005.txt,1,105,True
golden,109,./cleanfiles/005.txt,1,109,False
economic,110,./cleanfiles/005.txt,1,110,False
-,112,./cleanfiles/005.txt,1,112,False
"""with",113,./cleanfiles/005.txt,1,113,False
margin,115,./cleanfiles/005.txt,1,115,False
"spare"".",117,./cleanfiles/005.txt,1,117,False
current,129,./cleanfiles/005.txt,1,129,False
tax,130,./cleanfiles/005.txt,1,130,False
credit,131,./cleanfiles/005.txt,1,131,False
rules.,132,./cleanfiles/005.txt,1,132,False
also,134,./cleanfiles/005.txt,1,134,False
rates,139,./cleanfiles/005.txt,1,139,False
ahead,140,./cleanfiles/005.txt,1,140,False
May,144,./cleanfiles/005.txt,1,144,False
election,145,./cleanfiles/005.txt,1,145,False
Labour,150,./cleanfiles/005.txt,1,150,False
Party's,151,./cleanfiles/005.txt,1,151,False
chances,152,./cleanfiles/005.txt,1,152,False
winning.,154,./cleanfiles/005.txt,1,154,False
Expectations,155,./cleanfiles/005.txt,1,155,False
gathered,161,./cleanfiles/005.txt,1,161,False
pace,162,./cleanfiles/005.txt,1,162,False
figures,164,./cleanfiles/005.txt,1,164,False
house,166,./cleanfiles/005.txt,1,166,False
prices,167,./cleanfiles/005.txt,1,167,False
still,169,./cleanfiles/005.txt,1,169,False
rising.,170,./cleanfiles/005.txt,1,170,False
Consumer,171,./cleanfiles/005.txt,1,171,False
borrowing,172,./cleanfiles/005.txt,1,172,False
near-record,176,./cleanfiles/005.txt,1,176,False
pace,177,./cleanfiles/005.txt,1,177,False
January.,179,./cleanfiles/005.txt,1,179,False
"""If",180,./cleanfiles/005.txt,1,180,False
MPC,182,./cleanfiles/005.txt,1,182,False
(the,183,./cleanfiles/005.txt,1,183,False
Bank,184,./cleanfiles/005.txt,1,184,False
England's,186,./cleanfiles/005.txt,1,186,False
Monetary,187,./cleanfiles/005.txt,1,187,False
Policy,188,./cleanfiles/005.txt,1,188,False
Committee),189,./cleanfiles/005.txt,1,189,False
justified,198,./cleanfiles/005.txt,1,198,False
election,201,./cleanfiles/005.txt,1,201,False
strength,205,./cleanfiles/005.txt,1,205,False
economy,208,./cleanfiles/005.txt,1,208,False
-,209,./cleanfiles/005.txt,1,209,False
I'm,211,./cleanfiles/005.txt,1,211,False
predicting,213,./cleanfiles/005.txt,1,213,False
-,217,./cleanfiles/005.txt,1,217,False
big,227,./cleanfiles/005.txt,1,227,False
election,228,./cleanfiles/005.txt,1,228,False
issue,229,./cleanfiles/005.txt,1,229,False
Britain,231,./cleanfiles/005.txt,1,231,False
"Labour,""",233,./cleanfiles/005.txt,1,233,False
Parliamentary,237,./cleanfiles/005.txt,1,237,False
lunch.,238,./cleanfiles/005.txt,1,238,False
"""This",239,./cleanfiles/005.txt,1,239,False
big,242,./cleanfiles/005.txt,1,242,False
political,246,./cleanfiles/005.txt,1,246,False
"culture.""",247,./cleanfiles/005.txt,1,247,False
BBC,252,./cleanfiles/005.txt,1,252,False
Radio,253,./cleanfiles/005.txt,1,253,False
4's,254,./cleanfiles/005.txt,1,254,False
Today,255,./cleanfiles/005.txt,1,255,False
"programme,",256,./cleanfiles/005.txt,1,256,False
Mr,257,./cleanfiles/005.txt,1,257,False
Balls,258,./cleanfiles/005.txt,1,258,False
sure,262,./cleanfiles/005.txt,1,262,False
Mr,263,./cleanfiles/005.txt,1,263,False
Brown's,264,./cleanfiles/005.txt,1,264,False
Budget,265,./cleanfiles/005.txt,1,265,False
stability,272,./cleanfiles/005.txt,1,272,False
economy.,275,./cleanfiles/005.txt,1,275,False
"""I",276,./cleanfiles/005.txt,1,276,False
don't,277,./cleanfiles/005.txt,1,277,False
we'll,279,./cleanfiles/005.txt,1,279,False
pre-election,282,./cleanfiles/005.txt,1,282,False
spending,283,./cleanfiles/005.txt,1,283,False
spree,284,./cleanfiles/005.txt,1,284,False
-,285,./cleanfiles/005.txt,1,285,False
certainly,287,./cleanfiles/005.txt,1,287,False
"2001,""",293,./cleanfiles/005.txt,1,293,False
said.,295,./cleanfiles/005.txt,1,295,False
assurances,297,./cleanfiles/005.txt,1,297,False
Sir,300,./cleanfiles/005.txt,1,300,False
Digby,301,./cleanfiles/005.txt,1,301,False
Jones,302,./cleanfiles/005.txt,1,302,False
stability,304,./cleanfiles/005.txt,1,304,False
important,307,./cleanfiles/005.txt,1,307,False
extra,310,./cleanfiles/005.txt,1,310,False
cash,311,./cleanfiles/005.txt,1,311,False
improving,316,./cleanfiles/005.txt,1,316,False
workers',317,./cleanfiles/005.txt,1,317,False
skills.,318,./cleanfiles/005.txt,1,318,False
message,320,./cleanfiles/005.txt,1,320,False
chancellor,323,./cleanfiles/005.txt,1,323,False
was:,324,./cleanfiles/005.txt,1,324,False
"""Please",325,./cleanfiles/005.txt,1,325,False
don't,326,./cleanfiles/005.txt,1,326,False
away,329,./cleanfiles/005.txt,1,329,False
"electioneering.""",334,./cleanfiles/005.txt,1,334,False
Sir,335,./cleanfiles/005.txt,1,335,False
Digby,336,./cleanfiles/005.txt,1,336,False
added:,337,./cleanfiles/005.txt,1,337,False
"""I",338,./cleanfiles/005.txt,1,338,False
don't,339,./cleanfiles/005.txt,1,339,False
will.,342,./cleanfiles/005.txt,1,342,False
prudent,351,./cleanfiles/005.txt,1,351,False
chancellor,352,./cleanfiles/005.txt,1,352,False
right,353,./cleanfiles/005.txt,1,353,False
way,355,./cleanfiles/005.txt,1,355,False
through.,356,./cleanfiles/005.txt,1,356,False
Stability,357,./cleanfiles/005.txt,1,357,False
key,360,./cleanfiles/005.txt,1,360,False
word,361,./cleanfiles/005.txt,1,361,False
-,362,./cleanfiles/005.txt,1,362,False
British,363,./cleanfiles/005.txt,1,363,False
business,364,./cleanfiles/005.txt,1,364,False
boring,366,./cleanfiles/005.txt,1,366,False
stability,367,./cleanfiles/005.txt,1,367,False
anything.,370,./cleanfiles/005.txt,1,370,False
"""We",371,./cleanfiles/005.txt,1,371,False
'don't,376,./cleanfiles/005.txt,1,376,False
public,379,./cleanfiles/005.txt,1,379,False
"spending,",380,./cleanfiles/005.txt,1,380,False
don't,381,./cleanfiles/005.txt,1,381,False
away.,384,./cleanfiles/005.txt,1,384,False
going,389,./cleanfiles/005.txt,1,389,False
"anywhere,",391,./cleanfiles/005.txt,1,391,False
something,394,./cleanfiles/005.txt,1,394,False
competitiveness,397,./cleanfiles/005.txt,1,397,False
"Britain,",399,./cleanfiles/005.txt,1,399,False
skilling,403,./cleanfiles/005.txt,1,403,False
people'.,405,./cleanfiles/005.txt,1,405,False
"""That",406,./cleanfiles/005.txt,1,406,False
good,410,./cleanfiles/005.txt,1,410,False
way,411,./cleanfiles/005.txt,1,411,False
"excess.""",415,./cleanfiles/005.txt,1,415,False
Mr,416,./cleanfiles/005.txt,1,416,False
Balls,417,./cleanfiles/005.txt,1,417,False
whether,421,./cleanfiles/005.txt,1,421,False
Mr,422,./cleanfiles/005.txt,1,422,False
Brown,423,./cleanfiles/005.txt,1,423,True
chancellor,427,./cleanfiles/005.txt,1,427,False
"election,",430,./cleanfiles/005.txt,1,430,False
amid,431,./cleanfiles/005.txt,1,431,False
speculation,432,./cleanfiles/005.txt,1,432,False
job,438,./cleanfiles/005.txt,1,438,False
Foreign,440,./cleanfiles/005.txt,1,440,False
Secretary.,441,./cleanfiles/005.txt,1,441,False
"""I",442,./cleanfiles/005.txt,1,442,False
Gordon,445,./cleanfiles/005.txt,1,445,False
Brown,446,./cleanfiles/005.txt,1,446,True
successful,453,./cleanfiles/005.txt,1,453,False
Labour,454,./cleanfiles/005.txt,1,454,False
government,455,./cleanfiles/005.txt,1,455,False
third,460,./cleanfiles/005.txt,1,460,False
term,461,./cleanfiles/005.txt,1,461,False
priorities,464,./cleanfiles/005.txt,1,464,False
people,467,./cleanfiles/005.txt,1,467,False
Conservative,472,./cleanfiles/005.txt,1,472,False
Party,473,./cleanfiles/005.txt,1,473,False
Britain,477,./cleanfiles/005.txt,1,477,False
"backwards,""",478,./cleanfiles/005.txt,1,478,False
Mr,479,./cleanfiles/005.txt,1,479,False
Balls,480,./cleanfiles/005.txt,1,480,False
Today.,482,./cleanfiles/005.txt,1,482,False
Prime,483,./cleanfiles/005.txt,1,483,False
Minister,484,./cleanfiles/005.txt,1,484,False
Tony,485,./cleanfiles/005.txt,1,485,False
Blair,486,./cleanfiles/005.txt,1,486,False
yet,488,./cleanfiles/005.txt,1,488,False
"election,",495,./cleanfiles/005.txt,1,495,False
pundits,498,./cleanfiles/005.txt,1,498,False
betting,500,./cleanfiles/005.txt,1,500,False
5,502,./cleanfiles/005.txt,1,502,False
May.,503,./cleanfiles/005.txt,1,503,False
Labour,0,./cleanfiles/004.txt,1,0,False
Manchester,2,./cleanfiles/004.txt,1,2,False
Labour,4,./cleanfiles/004.txt,1,4,False
Party,5,./cleanfiles/004.txt,1,5,False
2006,9,./cleanfiles/004.txt,1,9,False
autumn,10,./cleanfiles/004.txt,1,10,False
conference,11,./cleanfiles/004.txt,1,11,False
Manchester,13,./cleanfiles/004.txt,1,13,False
"Blackpool,",16,./cleanfiles/004.txt,1,16,False
confirmed.,20,./cleanfiles/004.txt,1,20,False
much,22,./cleanfiles/004.txt,1,22,False
trailed,23,./cleanfiles/004.txt,1,23,False
decision,24,./cleanfiles/004.txt,1,24,False
ratified,26,./cleanfiles/004.txt,1,26,False
Labour's,28,./cleanfiles/004.txt,1,28,False
ruling,29,./cleanfiles/004.txt,1,29,False
National,30,./cleanfiles/004.txt,1,30,False
Executive,31,./cleanfiles/004.txt,1,31,False
Committee,32,./cleanfiles/004.txt,1,32,False
traditional,38,./cleanfiles/004.txt,1,38,False
choice,39,./cleanfiles/004.txt,1,39,False
seaside,42,./cleanfiles/004.txt,1,42,False
venue.,43,./cleanfiles/004.txt,1,43,False
first,48,./cleanfiles/004.txt,1,48,False
since,50,./cleanfiles/004.txt,1,50,False
1917,51,./cleanfiles/004.txt,1,51,False
party,54,./cleanfiles/004.txt,1,54,False
Manchester,57,./cleanfiles/004.txt,1,57,False
host,59,./cleanfiles/004.txt,1,59,False
annual,61,./cleanfiles/004.txt,1,61,False
event.,62,./cleanfiles/004.txt,1,62,False
Blackpool,63,./cleanfiles/004.txt,1,63,False
much,67,./cleanfiles/004.txt,1,67,False
smaller,68,./cleanfiles/004.txt,1,68,False
February,69,./cleanfiles/004.txt,1,69,False
spring,70,./cleanfiles/004.txt,1,70,False
conference,71,./cleanfiles/004.txt,1,71,False
instead,72,./cleanfiles/004.txt,1,72,False
placatory,80,./cleanfiles/004.txt,1,80,False
move.,81,./cleanfiles/004.txt,1,81,False
years,83,./cleanfiles/004.txt,1,83,False
main,85,./cleanfiles/004.txt,1,85,False
political,86,./cleanfiles/004.txt,1,86,False
parties,87,./cleanfiles/004.txt,1,87,False
rotated,89,./cleanfiles/004.txt,1,89,False
"Blackpool,",91,./cleanfiles/004.txt,1,91,False
Bournemouth,92,./cleanfiles/004.txt,1,92,False
Brighton.,94,./cleanfiles/004.txt,1,94,False
news,97,./cleanfiles/004.txt,1,97,False
much,99,./cleanfiles/004.txt,1,99,False
larger,100,./cleanfiles/004.txt,1,100,False
annual,101,./cleanfiles/004.txt,1,101,False
conference,102,./cleanfiles/004.txt,1,102,False
Blackpool,108,./cleanfiles/004.txt,1,108,False
coastal,117,./cleanfiles/004.txt,1,117,False
resort.,118,./cleanfiles/004.txt,1,118,False
1998,120,./cleanfiles/004.txt,1,120,False
party,122,./cleanfiles/004.txt,1,122,False
Blackpool,129,./cleanfiles/004.txt,1,129,False
2002.,134,./cleanfiles/004.txt,1,134,False
following,136,./cleanfiles/004.txt,1,136,False
year,137,./cleanfiles/004.txt,1,137,False
Bournemouth,138,./cleanfiles/004.txt,1,138,False
hosted,139,./cleanfiles/004.txt,1,139,False
event,141,./cleanfiles/004.txt,1,141,False
party,144,./cleanfiles/004.txt,1,144,False
signed,145,./cleanfiles/004.txt,1,145,False
two,147,./cleanfiles/004.txt,1,147,False
year,148,./cleanfiles/004.txt,1,148,False
Brighton,151,./cleanfiles/004.txt,1,151,False
host,153,./cleanfiles/004.txt,1,153,False
autumn,155,./cleanfiles/004.txt,1,155,False
conference.,156,./cleanfiles/004.txt,1,156,False
Colin,157,./cleanfiles/004.txt,1,157,False
"Asplin,",158,./cleanfiles/004.txt,1,158,False
Blackpool,159,./cleanfiles/004.txt,1,159,False
Hotel,160,./cleanfiles/004.txt,1,160,False
Association,161,./cleanfiles/004.txt,1,161,False
said:,162,./cleanfiles/004.txt,1,162,False
"""We",163,./cleanfiles/004.txt,1,163,False
hard,167,./cleanfiles/004.txt,1,167,False
sure,170,./cleanfiles/004.txt,1,170,False
Blackpool.,175,./cleanfiles/004.txt,1,175,False
"""Obviously",176,./cleanfiles/004.txt,1,176,False
failed,179,./cleanfiles/004.txt,1,179,False
that.,181,./cleanfiles/004.txt,1,181,False
Manchester,185,./cleanfiles/004.txt,1,185,False
crowds.,189,./cleanfiles/004.txt,1,189,False
"""It",190,./cleanfiles/004.txt,1,190,False
Labour,195,./cleanfiles/004.txt,1,195,False
"Party,",196,./cleanfiles/004.txt,1,196,False
working,200,./cleanfiles/004.txt,1,200,False
class,201,./cleanfiles/004.txt,1,201,False
"party,",202,./cleanfiles/004.txt,1,202,False
doesn't,203,./cleanfiles/004.txt,1,203,False
main,209,./cleanfiles/004.txt,1,209,False
working,210,./cleanfiles/004.txt,1,210,False
class,211,./cleanfiles/004.txt,1,211,False
resort,212,./cleanfiles/004.txt,1,212,False
"country.""",215,./cleanfiles/004.txt,1,215,False
exact,217,./cleanfiles/004.txt,1,217,False
Blackpool,220,./cleanfiles/004.txt,1,220,False
terms,222,./cleanfiles/004.txt,1,222,False
revenue,225,./cleanfiles/004.txt,1,225,False
hotel,227,./cleanfiles/004.txt,1,227,False
accommodation,228,./cleanfiles/004.txt,1,228,False
yet,231,./cleanfiles/004.txt,1,231,False
block,238,./cleanfiles/004.txt,1,238,False
bookings,239,./cleanfiles/004.txt,1,239,False
major,245,./cleanfiles/004.txt,1,245,False
Manchester,246,./cleanfiles/004.txt,1,246,False
hotels,247,./cleanfiles/004.txt,1,247,False
official,250,./cleanfiles/004.txt,1,250,False
announcement.,251,./cleanfiles/004.txt,1,251,False
Hewitt decries,1,./cleanfiles/003.txt,2,0,False
decries 'career,2,./cleanfiles/003.txt,2,1,False
'career sexism',3,./cleanfiles/003.txt,2,2,False
sexism' Plans,4,./cleanfiles/003.txt,2,3,False
beyond six,11,./cleanfiles/003.txt,2,10,False
six months,12,./cleanfiles/003.txt,2,11,False
Labour's election,18,./cleanfiles/003.txt,2,17,False
"election manifesto,",19,./cleanfiles/003.txt,2,18,False
Industry Secretary,24,./cleanfiles/003.txt,2,23,False
said. Patricia,27,./cleanfiles/003.txt,2,26,False
Patricia Hewitt,28,./cleanfiles/003.txt,2,27,True
"""increasingly high",43,./cleanfiles/003.txt,2,42,False
"high priority""",44,./cleanfiles/003.txt,2,43,False
"""shared goal",48,./cleanfiles/003.txt,2,47,False
goal across,49,./cleanfiles/003.txt,2,48,False
"across government"".",50,./cleanfiles/003.txt,2,49,False
"government"". Ms",51,./cleanfiles/003.txt,2,50,False
Ms Hewitt,52,./cleanfiles/003.txt,2,51,True
productivity seminar,60,./cleanfiles/003.txt,2,59,False
seminar organised,61,./cleanfiles/003.txt,2,60,False
Equal Opportunities,65,./cleanfiles/003.txt,2,64,False
Opportunities Commission,66,./cleanfiles/003.txt,2,65,False
Commission (EOC).,67,./cleanfiles/003.txt,2,66,False
(EOC). Mothers,68,./cleanfiles/003.txt,2,67,False
six months',75,./cleanfiles/003.txt,2,74,False
six unpaid.,81,./cleanfiles/003.txt,2,80,False
unpaid. Ms,82,./cleanfiles/003.txt,2,81,False
Ms Hewitt,83,./cleanfiles/003.txt,2,82,True
"seminar: ""Clearly,",87,./cleanfiles/003.txt,2,86,False
"""Clearly, one",88,./cleanfiles/003.txt,2,87,False
first six,112,./cleanfiles/003.txt,2,111,False
six months,113,./cleanfiles/003.txt,2,112,False
second six,117,./cleanfiles/003.txt,2,116,False
six months.,118,./cleanfiles/003.txt,2,117,False
"months. ""We",119,./cleanfiles/003.txt,2,118,False
taxpayer reimburses,138,./cleanfiles/003.txt,2,137,False
"that."" Ms",146,./cleanfiles/003.txt,2,145,False
Ms Hewitt,147,./cleanfiles/003.txt,2,146,True
Hewitt also,148,./cleanfiles/003.txt,2,147,False
male dominated,162,./cleanfiles/003.txt,2,161,False
"dominated sectors,",163,./cleanfiles/003.txt,2,162,False
"sectors, saying",164,./cleanfiles/003.txt,2,163,False
saying sexism,165,./cleanfiles/003.txt,2,164,False
still preventing,170,./cleanfiles/003.txt,2,169,False
preventing women,171,./cleanfiles/003.txt,2,170,False
women reaching,172,./cleanfiles/003.txt,2,171,False
full potential.,175,./cleanfiles/003.txt,2,174,False
potential. Plans,176,./cleanfiles/003.txt,2,175,False
female science,184,./cleanfiles/003.txt,2,183,False
engineering graduates,187,./cleanfiles/003.txt,2,186,False
"""taster courses""",192,./cleanfiles/003.txt,2,191,False
non-traditional jobs.,199,./cleanfiles/003.txt,2,198,False
jobs. Women,200,./cleanfiles/003.txt,2,199,False
19% less,206,./cleanfiles/003.txt,2,205,False
"men, according",209,./cleanfiles/003.txt,2,208,False
Equal Opportunities,213,./cleanfiles/003.txt,2,212,False
Opportunities Commission,214,./cleanfiles/003.txt,2,213,False
Commission (EOC).,215,./cleanfiles/003.txt,2,214,False
"""career sexism""",225,./cleanfiles/003.txt,2,224,False
"gap. ""Career",234,./cleanfiles/003.txt,2,233,False
"""Career sexism",235,./cleanfiles/003.txt,2,234,False
sexism limits,236,./cleanfiles/003.txt,2,235,False
limits opportunities,237,./cleanfiles/003.txt,2,236,False
full potential.,250,./cleanfiles/003.txt,2,249,False
"potential. ""It",251,./cleanfiles/003.txt,2,250,False
simply wrong,254,./cleanfiles/003.txt,2,253,False
assume someone,257,./cleanfiles/003.txt,2,256,False
someone cannot,258,./cleanfiles/003.txt,2,257,False
"said. Earlier,",270,./cleanfiles/003.txt,2,269,False
BBC Radio,274,./cleanfiles/003.txt,2,273,False
Radio 4's,275,./cleanfiles/003.txt,2,274,False
4's Today,276,./cleanfiles/003.txt,2,275,False
Today programme:,277,./cleanfiles/003.txt,2,276,False
"programme: ""What",278,./cleanfiles/003.txt,2,277,False
20 women,293,./cleanfiles/003.txt,2,292,False
typically dominated,302,./cleanfiles/003.txt,2,301,False
segregated employment.,311,./cleanfiles/003.txt,2,310,False
"employment. ""Unfortunately,",312,./cleanfiles/003.txt,2,311,False
stereotypical ideas,322,./cleanfiles/003.txt,2,321,False
appropriate jobs,326,./cleanfiles/003.txt,2,325,False
"men. ""Career",333,./cleanfiles/003.txt,2,332,False
"""Career sexism",334,./cleanfiles/003.txt,2,333,False
male-dominated industry.,353,./cleanfiles/003.txt,2,352,False
industry. Construction,354,./cleanfiles/003.txt,2,353,False
even worse.,357,./cleanfiles/003.txt,2,356,False
"worse. ""But",358,./cleanfiles/003.txt,2,357,False
saying childcare,364,./cleanfiles/003.txt,2,363,False
childcare jobs,365,./cleanfiles/003.txt,2,364,False
men. Career,376,./cleanfiles/003.txt,2,375,False
Career sexism,377,./cleanfiles/003.txt,2,376,False
"figures. ""The",397,./cleanfiles/003.txt,2,396,False
"""The average",398,./cleanfiles/003.txt,2,397,False
average woman,399,./cleanfiles/003.txt,2,398,False
woman working,400,./cleanfiles/003.txt,2,399,False
working full-time,401,./cleanfiles/003.txt,2,400,False
every pound,409,./cleanfiles/003.txt,2,408,False
women working,416,./cleanfiles/003.txt,2,415,False
working part-time,417,./cleanfiles/003.txt,2,416,False
experts panel,437,./cleanfiles/003.txt,2,436,False
equal wage,454,./cleanfiles/003.txt,2,453,False
wage policies.,455,./cleanfiles/003.txt,2,454,False
policies. Research,456,./cleanfiles/003.txt,2,455,False
Research conducted,457,./cleanfiles/003.txt,2,456,False
year revealed,463,./cleanfiles/003.txt,2,462,False
many Britons,466,./cleanfiles/003.txt,2,465,False
"""natural differences""",480,./cleanfiles/003.txt,2,479,False
sexes. Women,484,./cleanfiles/003.txt,2,483,False
top positions,492,./cleanfiles/003.txt,2,491,False
FTSE 100,495,./cleanfiles/003.txt,2,494,False
"100 companies,",496,./cleanfiles/003.txt,2,495,False
"unions, according",504,./cleanfiles/003.txt,2,503,False
male counterparts,520,./cleanfiles/003.txt,2,519,False
average. Watchdog,523,./cleanfiles/003.txt,2,522,False
Watchdog probes,1,./cleanfiles/002.txt,2,0,False
probes e-mail,2,./cleanfiles/002.txt,2,1,False
e-mail deletions,3,./cleanfiles/002.txt,2,2,False
information commissioner,6,./cleanfiles/002.txt,2,5,False
urgently asking,11,./cleanfiles/002.txt,2,10,False
