All-Words,end,filename,n-gram,start,classtype
the,367,./073.txt,1,367,False
Christian,368,./073.txt,1,368,False
faith,369,./073.txt,1,369,False
Such,370,./073.txt,1,370,False
a,371,./073.txt,1,371,False
secular,372,./073.txt,1,372,False
state,373,./073.txt,1,373,False
markedly,376,./073.txt,1,376,False
less,377,./073.txt,1,377,False
tolerant,378,./073.txt,1,378,False
Rt,379,./073.txt,1,379,False
Rev,380,./073.txt,1,380,False
Scott-Joynt,381,./073.txt,1,381,True
Ministers,0,./098.txt,1,0,False
deny,1,./098.txt,1,1,False
sums,3,./098.txt,1,3,False
wrong,4,./098.txt,1,4,False
Ministers,5,./098.txt,1,5,False
insisted,7,./098.txt,1,7,False
they,8,./098.txt,1,8,False
are,9,./098.txt,1,9,False
committed,10,./098.txt,1,10,False
to,11,./098.txt,1,11,False
free,12,./098.txt,1,12,False
personal,13,./098.txt,1,13,False
for,15,./098.txt,1,15,False
the,16,./098.txt,1,16,False
elderly,17,./098.txt,1,17,False
despite,18,./098.txt,1,18,False
suggesting,20,./098.txt,1,20,False
the,21,./098.txt,1,21,False
of,23,./098.txt,1,23,False
the,24,./098.txt,1,24,False
policy,25,./098.txt,1,25,False
under-estimated,27,./098.txt,1,27,False
A,28,./098.txt,1,28,False
by,30,./098.txt,1,30,False
the,31,./098.txt,1,31,False
Fraser,32,./098.txt,1,32,False
of,33,./098.txt,1,33,False
Allander,34,./098.txt,1,34,False
Institute,35,./098.txt,1,35,False
the,37,./098.txt,1,37,False
decision,38,./098.txt,1,38,False
to,39,./098.txt,1,39,False
ahead,41,./098.txt,1,41,False
with,42,./098.txt,1,42,False
the,43,./098.txt,1,43,False
flagship,44,./098.txt,1,44,False
policy,45,./098.txt,1,45,False
based,47,./098.txt,1,47,False
on,48,./098.txt,1,48,False
flawed,49,./098.txt,1,49,False
Deputy,51,./098.txt,1,51,False
Health,52,./098.txt,1,52,False
Minister,53,./098.txt,1,53,False
Rhona,54,./098.txt,1,54,False
Brankin,55,./098.txt,1,55,False
pledged,57,./098.txt,1,57,False
to,58,./098.txt,1,58,False
the,60,./098.txt,1,60,False
SNP,62,./098.txt,1,62,False
Holyrood,63,./098.txt,1,63,False
leader,64,./098.txt,1,64,False
Nicola,65,./098.txt,1,65,False
Sturgeon,66,./098.txt,1,66,False
the,68,./098.txt,1,68,False
public,69,./098.txt,1,69,False
reassurance,71,./098.txt,1,71,False
that,72,./098.txt,1,72,False
the,73,./098.txt,1,73,False
programme,75,./098.txt,1,75,False
The,78,./098.txt,1,78,False
in,80,./098.txt,1,80,False
stems,82,./098.txt,1,82,False
from,83,./098.txt,1,83,False
a,84,./098.txt,1,84,False
series,85,./098.txt,1,85,False
of,86,./098.txt,1,86,False
mistakes,87,./098.txt,1,87,False
in,88,./098.txt,1,88,False
the,89,./098.txt,1,89,False
by,92,./098.txt,1,92,False
the,93,./098.txt,1,93,False
development,95,./098.txt,1,95,False
group,96,./098.txt,1,96,False
of,97,./098.txt,1,97,False
Scottish,98,./098.txt,1,98,False
Executive,99,./098.txt,1,99,False
experts,100,./098.txt,1,100,False
who,101,./098.txt,1,101,False
the,103,./098.txt,1,103,False
original,104,./098.txt,1,104,False
costings,105,./098.txt,1,105,False
according,106,./098.txt,1,106,False
to,107,./098.txt,1,107,False
findings,108,./098.txt,1,108,False
published,109,./098.txt,1,109,False
in,110,./098.txt,1,110,False
the,111,./098.txt,1,111,False
Quarterly,112,./098.txt,1,112,False
Economic,113,./098.txt,1,113,False
Commentary,114,./098.txt,1,114,False
of,115,./098.txt,1,115,False
Strathclyde,116,./098.txt,1,116,False
Universitys,117,./098.txt,1,117,False
Fraser,118,./098.txt,1,118,False
of,119,./098.txt,1,119,False
Allander,120,./098.txt,1,120,False
Institute,121,./098.txt,1,121,False
Dubious,122,./098.txt,1,122,False
assumptions,123,./098.txt,1,123,False
about,124,./098.txt,1,124,False
improving,125,./098.txt,1,125,False
health,126,./098.txt,1,126,False
expectancy,127,./098.txt,1,127,False
the,130,./098.txt,1,130,False
of,132,./098.txt,1,132,False
the,133,./098.txt,1,133,False
policy,134,./098.txt,1,134,False
up,135,./098.txt,1,135,False
by,136,./098.txt,1,136,False
another,137,./098.txt,1,137,False
£130m,138,./098.txt,1,138,False
by,139,./098.txt,1,139,False
2022,140,./098.txt,1,140,False
the,141,./098.txt,1,141,False
It,144,./098.txt,1,144,False
out,147,./098.txt,1,147,False
by,148,./098.txt,1,148,False
husband,149,./098.txt,1,149,False
and,150,./098.txt,1,150,False
wife,151,./098.txt,1,151,False
economist,152,./098.txt,1,152,False
team,153,./098.txt,1,153,False
Jim,154,./098.txt,1,154,True
and,155,./098.txt,1,155,False
Margaret,156,./098.txt,1,156,False
Cuthbert,157,./098.txt,1,157,False
But,158,./098.txt,1,158,False
Ms,159,./098.txt,1,159,False
Brankin,160,./098.txt,1,160,False
BBC,162,./098.txt,1,162,False
Radio,163,./098.txt,1,163,False
Scotland,164,./098.txt,1,164,False
We,165,./098.txt,1,165,False
dont,166,./098.txt,1,166,False
we,168,./098.txt,1,168,False
our,170,./098.txt,1,170,False
sums,171,./098.txt,1,171,False
wrong,172,./098.txt,1,172,False
Obviously,173,./098.txt,1,173,False
we,174,./098.txt,1,174,False
the,177,./098.txt,1,177,False
findings,178,./098.txt,1,178,False
of,179,./098.txt,1,179,False
this,180,./098.txt,1,180,False
new,181,./098.txt,1,181,False
along,183,./098.txt,1,183,False
with,184,./098.txt,1,184,False
figures,185,./098.txt,1,185,False
from,186,./098.txt,1,186,False
our,187,./098.txt,1,187,False
that,190,./098.txt,1,190,False
we,191,./098.txt,1,191,False
already,193,./098.txt,1,193,False
commissioned,194,./098.txt,1,194,False
We,195,./098.txt,1,195,False
in,198,./098.txt,1,198,False
great,199,./098.txt,1,199,False
at,201,./098.txt,1,201,False
any,202,./098.txt,1,202,False
contribution,203,./098.txt,1,203,False
to,204,./098.txt,1,204,False
this,205,./098.txt,1,205,False
because,206,./098.txt,1,206,False
we,207,./098.txt,1,207,False
to,209,./098.txt,1,209,False
sure,211,./098.txt,1,211,False
we,212,./098.txt,1,212,False
free,215,./098.txt,1,215,False
personal,216,./098.txt,1,216,False
and,218,./098.txt,1,218,False
nursing,219,./098.txt,1,219,False
for,221,./098.txt,1,221,False
our,222,./098.txt,1,222,False
older,223,./098.txt,1,223,False
people,224,./098.txt,1,224,False
into,225,./098.txt,1,225,False
the,226,./098.txt,1,226,False
future,227,./098.txt,1,227,False
And,228,./098.txt,1,228,False
we,229,./098.txt,1,229,False
are,230,./098.txt,1,230,False
absolutely,231,./098.txt,1,231,False
committed,232,./098.txt,1,232,False
to,233,./098.txt,1,233,False
doing,234,./098.txt,1,234,False
that.,235,./098.txt,1,235,False
But,236,./098.txt,1,236,False
the,237,./098.txt,1,237,False
Scottish,238,./098.txt,1,238,False
National,239,./098.txt,1,239,False
Party,240,./098.txt,1,240,False
on,242,./098.txt,1,242,False
ministers,243,./098.txt,1,243,False
to,244,./098.txt,1,244,False
reassure,245,./098.txt,1,245,False
people,246,./098.txt,1,246,False
that,247,./098.txt,1,247,False
enough,248,./098.txt,1,248,False
funding,249,./098.txt,1,249,False
in,251,./098.txt,1,251,False
to,253,./098.txt,1,253,False
the,255,./098.txt,1,255,False
free,256,./098.txt,1,256,False
personal,257,./098.txt,1,257,False
policy,259,./098.txt,1,259,False
Ms,260,./098.txt,1,260,False
Sturgeon,261,./098.txt,1,261,False
that,263,./098.txt,1,263,False
while,264,./098.txt,1,264,False
she,265,./098.txt,1,265,False
no,267,./098.txt,1,267,False
to,269,./098.txt,1,269,False
the,271,./098.txt,1,271,False
executives,272,./098.txt,1,272,False
for,274,./098.txt,1,274,False
the,275,./098.txt,1,275,False
policy,276,./098.txt,1,276,False
there,277,./098.txt,1,277,False
questions,279,./098.txt,1,279,False
which,280,./098.txt,1,280,False
to,282,./098.txt,1,282,False
and,285,./098.txt,1,285,False
if,286,./098.txt,1,286,False
necessary,287,./098.txt,1,287,False
sums,288,./098.txt,1,288,False
redone,289,./098.txt,1,289,False
She,290,./098.txt,1,290,False
Serious,292,./098.txt,1,292,False
concerns,293,./098.txt,1,293,False
and,297,./098.txt,1,297,False
there,298,./098.txt,1,298,False
are,299,./098.txt,1,299,False
questions,300,./098.txt,1,300,False
which,301,./098.txt,1,301,False
to,303,./098.txt,1,303,False
by,306,./098.txt,1,306,False
the,307,./098.txt,1,307,False
Scottish,308,./098.txt,1,308,False
Executive,309,./098.txt,1,309,False
We,310,./098.txt,1,310,False
to,312,./098.txt,1,312,False
that,314,./098.txt,1,314,False
the,315,./098.txt,1,315,False
money,316,./098.txt,1,316,False
there,318,./098.txt,1,318,False
not,319,./098.txt,1,319,False
just,320,./098.txt,1,320,False
for,321,./098.txt,1,321,False
this,322,./098.txt,1,322,False
year,323,./098.txt,1,323,False
or,324,./098.txt,1,324,False
next,325,./098.txt,1,325,False
year,326,./098.txt,1,326,False
but,327,./098.txt,1,327,False
into,328,./098.txt,1,328,False
the,329,./098.txt,1,329,False
future,330,./098.txt,1,330,False
so,331,./098.txt,1,331,False
that,332,./098.txt,1,332,False
older,333,./098.txt,1,333,False
people,334,./098.txt,1,334,False
and,335,./098.txt,1,335,False
those,336,./098.txt,1,336,False
who,337,./098.txt,1,337,False
are,338,./098.txt,1,338,False
looking,339,./098.txt,1,339,False
forward,340,./098.txt,1,340,False
to,341,./098.txt,1,341,False
older,342,./098.txt,1,342,False
age,343,./098.txt,1,343,False
that,347,./098.txt,1,347,False
their,348,./098.txt,1,348,False
personal,349,./098.txt,1,349,False
met.,354,./098.txt,1,354,False
Tory,0,./271.txt,1,0,False
leader,1,./271.txt,1,1,False
unveils,2,./271.txt,1,2,False
spending,3,./271.txt,1,3,False
Tory,5,./271.txt,1,5,False
leader,6,./271.txt,1,6,False
Michael,7,./271.txt,1,7,False
Howard,8,./271.txt,1,8,False
his,10,./271.txt,1,10,False
party,11,./271.txt,1,11,False
£35bn,14,./271.txt,1,14,False
in,15,./271.txt,1,15,False
government,16,./271.txt,1,16,False
spending,17,./271.txt,1,17,False
by,18,./271.txt,1,18,False
tackling,19,./271.txt,1,19,False
The,21,./271.txt,1,21,False
money,22,./271.txt,1,22,False
ploughed,25,./271.txt,1,25,False
into,27,./271.txt,1,27,False
frontline,28,./271.txt,1,28,False
services,29,./271.txt,1,29,False
the,31,./271.txt,1,31,False
NHS,32,./271.txt,1,32,False
and,33,./271.txt,1,33,False
schools,34,./271.txt,1,34,False
with,35,./271.txt,1,35,False
the,36,./271.txt,1,36,False
to,39,./271.txt,1,39,False
government,41,./271.txt,1,41,False
borrowing,42,./271.txt,1,42,False
and,43,./271.txt,1,43,False
taxes,45,./271.txt,1,45,False
The,46,./271.txt,1,46,False
Tory,47,./271.txt,1,47,False
leader,48,./271.txt,1,48,False
also,50,./271.txt,1,50,False
shrugged,51,./271.txt,1,51,False
off,52,./271.txt,1,52,False
the,53,./271.txt,1,53,False
defection,54,./271.txt,1,54,False
of,55,./271.txt,1,55,False
one,56,./271.txt,1,56,False
of,57,./271.txt,1,57,False
his,58,./271.txt,1,58,False
MPs,59,./271.txt,1,59,False
Robert,60,./271.txt,1,60,False
Jackson,61,./271.txt,1,61,False
a,62,./271.txt,1,62,False
former,63,./271.txt,1,63,False
minister,64,./271.txt,1,64,False
to,65,./271.txt,1,65,False
Labour,66,./271.txt,1,66,False
Mr,67,./271.txt,1,67,False
Howard,68,./271.txt,1,68,False
that,70,./271.txt,1,70,False
these,71,./271.txt,1,71,False
things,72,./271.txt,1,72,False
in,74,./271.txt,1,74,False
politics,75,./271.txt,1,75,False
and,76,./271.txt,1,76,False
it,77,./271.txt,1,77,False
not,79,./271.txt,1,79,False
the,81,./271.txt,1,81,False
outcome,82,./271.txt,1,82,False
of,83,./271.txt,1,83,False
the,84,./271.txt,1,84,False
election,85,./271.txt,1,85,False
Lets,86,./271.txt,1,86,False
realistic,88,./271.txt,1,88,False
-,89,./271.txt,1,89,False
the,90,./271.txt,1,90,False
election,91,./271.txt,1,91,False
not,93,./271.txt,1,93,False
going,94,./271.txt,1,94,False
to,95,./271.txt,1,95,False
on,98,./271.txt,1,98,False
the,99,./271.txt,1,99,False
basis,100,./271.txt,1,100,False
of,101,./271.txt,1,101,False
what,102,./271.txt,1,102,False
Mr,103,./271.txt,1,103,False
Jackson,104,./271.txt,1,104,False
he,106,./271.txt,1,106,False
BBC,108,./271.txt,1,108,False
1s,109,./271.txt,1,109,False
Breakfast,110,./271.txt,1,110,False
with,111,./271.txt,1,111,False
Frost,112,./271.txt,1,112,True
programme,113,./271.txt,1,113,False
However,114,./271.txt,1,114,False
the,115,./271.txt,1,115,False
defection,116,./271.txt,1,116,False
on,117,./271.txt,1,117,False
Saturday,118,./271.txt,1,118,False
a,121,./271.txt,1,121,False
shadow,122,./271.txt,1,122,False
over,123,./271.txt,1,123,False
the,124,./271.txt,1,124,False
of,126,./271.txt,1,126,False
the,127,./271.txt,1,127,False
Conservatives,128,./271.txt,1,128,False
spending,129,./271.txt,1,129,False
Fuller,131,./271.txt,1,131,False
details,132,./271.txt,1,132,False
are,133,./271.txt,1,133,False
due,134,./271.txt,1,134,False
to,135,./271.txt,1,135,False
unveiled,137,./271.txt,1,137,False
on,138,./271.txt,1,138,False
Monday,139,./271.txt,1,139,False
The,140,./271.txt,1,140,False
bulk,141,./271.txt,1,141,False
of,142,./271.txt,1,142,False
the,143,./271.txt,1,143,False
£35bn,144,./271.txt,1,144,False
by,146,./271.txt,1,146,False
tackling,147,./271.txt,1,147,False
bureaucracy,148,./271.txt,1,148,False
and,149,./271.txt,1,149,False
inefficient,150,./271.txt,1,150,False
systems,151,./271.txt,1,151,False
into,155,./271.txt,1,155,False
frontline,156,./271.txt,1,156,False
services,157,./271.txt,1,157,False
Mr,158,./271.txt,1,158,False
Howard,159,./271.txt,1,159,False
The,161,./271.txt,1,161,False
£12bn,162,./271.txt,1,162,False
over,164,./271.txt,1,164,False
then,166,./271.txt,1,166,False
on,169,./271.txt,1,169,False
reducing,170,./271.txt,1,170,False
government,171,./271.txt,1,171,False
borrowing,172,./271.txt,1,172,False
he,173,./271.txt,1,173,False
added,174,./271.txt,1,174,False
However,175,./271.txt,1,175,False
the,176,./271.txt,1,176,False
remainder,177,./271.txt,1,177,False
with,180,./271.txt,1,180,False
some,181,./271.txt,1,181,False
of,182,./271.txt,1,182,False
the,183,./271.txt,1,183,False
unfair,184,./271.txt,1,184,False
taxes,185,./271.txt,1,185,False
Almost,186,./271.txt,1,186,False
every,187,./271.txt,1,187,False
independent,188,./271.txt,1,188,False
expert,189,./271.txt,1,189,False
if,191,./271.txt,1,191,False
you,192,./271.txt,1,192,False
another,194,./271.txt,1,194,False
Labour,195,./271.txt,1,195,False
government,196,./271.txt,1,196,False
you,197,./271.txt,1,197,False
are,198,./271.txt,1,198,False
going,199,./271.txt,1,199,False
to,200,./271.txt,1,200,False
to,202,./271.txt,1,202,False
higher,204,./271.txt,1,204,False
"taxes,",205,./271.txt,1,205,False
Mr,206,./271.txt,1,206,False
Howard,207,./271.txt,1,207,False
insisted,208,./271.txt,1,208,False
Because,209,./271.txt,1,209,False
borrowing,210,./271.txt,1,210,False
going,212,./271.txt,1,212,False
up,213,./271.txt,1,213,False
it,214,./271.txt,1,214,False
out,216,./271.txt,1,216,False
of,217,./271.txt,1,217,False
that,219,./271.txt,1,219,False
to,222,./271.txt,1,222,False
to,224,./271.txt,1,224,False
higher,225,./271.txt,1,225,False
taxes,226,./271.txt,1,226,False
or,227,./271.txt,1,227,False
higher,228,./271.txt,1,228,False
rates,230,./271.txt,1,230,False
or,231,./271.txt,1,231,False
both,232,./271.txt,1,232,False
So,233,./271.txt,1,233,False
of,235,./271.txt,1,235,False
the,236,./271.txt,1,236,False
£12bn,237,./271.txt,1,237,False
we,238,./271.txt,1,238,False
are,239,./271.txt,1,239,False
going,240,./271.txt,1,240,False
to,241,./271.txt,1,241,False
apply,242,./271.txt,1,242,False
to,243,./271.txt,1,243,False
filling,244,./271.txt,1,244,False
the,245,./271.txt,1,245,False
governments,246,./271.txt,1,246,False
black,247,./271.txt,1,247,False
hole,248,./271.txt,1,248,False
reducing,249,./271.txt,1,249,False
the,250,./271.txt,1,250,False
borrowing,251,./271.txt,1,251,False
The,252,./271.txt,1,252,False
to,257,./271.txt,1,257,False
these,259,./271.txt,1,259,False
unfair,260,./271.txt,1,260,False
taxes,261,./271.txt,1,261,False
which,262,./271.txt,1,262,False
are,263,./271.txt,1,263,False
bearing,264,./271.txt,1,264,False
so,265,./271.txt,1,265,False
heavily,266,./271.txt,1,266,False
on,267,./271.txt,1,267,False
the,268,./271.txt,1,268,False
people,269,./271.txt,1,269,False
of,270,./271.txt,1,270,False
our,271,./271.txt,1,271,False
country,272,./271.txt,1,272,False
today.,273,./271.txt,1,273,False
Mr,274,./271.txt,1,274,False
Howard,275,./271.txt,1,275,False
to,278,./271.txt,1,278,False
that,280,./271.txt,1,280,False
around,281,./271.txt,1,281,False
£6bn,282,./271.txt,1,282,False
available,285,./271.txt,1,285,False
for,286,./271.txt,1,286,False
tax,287,./271.txt,1,287,False
when,289,./271.txt,1,289,False
he,290,./271.txt,1,290,False
his,292,./271.txt,1,292,False
announcement,293,./271.txt,1,293,False
on,294,./271.txt,1,294,False
Monday,295,./271.txt,1,295,False
The,296,./271.txt,1,296,False
for,301,./271.txt,1,301,False
out,302,./271.txt,1,302,False
of,303,./271.txt,1,303,False
the,304,./271.txt,1,304,False
savings,305,./271.txt,1,305,False
by,307,./271.txt,1,307,False
business,308,./271.txt,1,308,False
trouble-shooter,309,./271.txt,1,309,False
David,310,./271.txt,1,310,False
James,311,./271.txt,1,311,False
Home,312,./271.txt,1,312,False
Office,313,./271.txt,1,313,False
spending,314,./271.txt,1,314,False
by,318,./271.txt,1,318,False
£1.6bn,319,./271.txt,1,319,False
according,320,./271.txt,1,320,False
to,321,./271.txt,1,321,False
the,322,./271.txt,1,322,False
final,323,./271.txt,1,323,False
instalment,324,./271.txt,1,324,False
of,325,./271.txt,1,325,False
his,326,./271.txt,1,326,False
year-long,327,./271.txt,1,327,False
Savings,329,./271.txt,1,329,False
of,330,./271.txt,1,330,False
£153m,331,./271.txt,1,331,False
at,332,./271.txt,1,332,False
the,333,./271.txt,1,333,False
Foreign,334,./271.txt,1,334,False
Office,335,./271.txt,1,335,False
and,336,./271.txt,1,336,False
£336m,337,./271.txt,1,337,False
at,338,./271.txt,1,338,False
the,339,./271.txt,1,339,False
Department,340,./271.txt,1,340,False
for,341,./271.txt,1,341,False
Culture,342,./271.txt,1,342,False
Media,343,./271.txt,1,343,False
and,344,./271.txt,1,344,False
Sport,345,./271.txt,1,345,False
also,347,./271.txt,1,347,False
In,350,./271.txt,1,350,False
all,351,./271.txt,1,351,False
almost,352,./271.txt,1,352,False
a,353,./271.txt,1,353,False
quarter,354,./271.txt,1,354,False
of,355,./271.txt,1,355,False
a,356,./271.txt,1,356,False
million,357,./271.txt,1,357,False
jobs,358,./271.txt,1,358,False
and,359,./271.txt,1,359,False
168,360,./271.txt,1,360,False
public,361,./271.txt,1,361,False
bodies,362,./271.txt,1,362,False
under,365,./271.txt,1,365,False
Mr,366,./271.txt,1,366,False
James,367,./271.txt,1,367,False
proposals,368,./271.txt,1,368,False
Mr,369,./271.txt,1,369,False
Howard,370,./271.txt,1,370,False
All,372,./271.txt,1,372,False
this,373,./271.txt,1,373,False
adds,374,./271.txt,1,374,False
up,375,./271.txt,1,375,False
to,376,./271.txt,1,376,False
a,377,./271.txt,1,377,False
bottom,378,./271.txt,1,378,False
line,379,./271.txt,1,379,False
and,380,./271.txt,1,380,False
the,381,./271.txt,1,381,False
bottom,382,./271.txt,1,382,False
line,383,./271.txt,1,383,False
at,385,./271.txt,1,385,False
this,386,./271.txt,1,386,False
election,387,./271.txt,1,387,False
people,388,./271.txt,1,388,False
a,391,./271.txt,1,391,False
choice,393,./271.txt,1,393,False
between,394,./271.txt,1,394,False
Mr,395,./271.txt,1,395,False
Blair,396,./271.txt,1,396,False
who,397,./271.txt,1,397,False
more,400,./271.txt,1,400,False
and,401,./271.txt,1,401,False
tax,402,./271.txt,1,402,False
more,403,./271.txt,1,403,False
and,404,./271.txt,1,404,False
a,405,./271.txt,1,405,False
Conservative,406,./271.txt,1,406,False
government,407,./271.txt,1,407,False
that,408,./271.txt,1,408,False
them,411,./271.txt,1,411,False
value,412,./271.txt,1,412,False
for,413,./271.txt,1,413,False
money,414,./271.txt,1,414,False
and,415,./271.txt,1,415,False
tax,416,./271.txt,1,416,False
less.,417,./271.txt,1,417,False
However,418,./271.txt,1,418,False
Chief,419,./271.txt,1,419,False
Treasury,420,./271.txt,1,420,False
Secretary,421,./271.txt,1,421,False
Paul,422,./271.txt,1,422,False
Boateng,423,./271.txt,1,423,False
None,425,./271.txt,1,425,False
of,426,./271.txt,1,426,False
the,427,./271.txt,1,427,False
Tories,428,./271.txt,1,428,False
figures,429,./271.txt,1,429,False
up,431,./271.txt,1,431,False
so,432,./271.txt,1,432,False
they,433,./271.txt,1,433,False
cant,434,./271.txt,1,434,False
these,436,./271.txt,1,436,False
savings,437,./271.txt,1,437,False
and,438,./271.txt,1,438,False
cant,439,./271.txt,1,439,False
for,441,./271.txt,1,441,False
any,442,./271.txt,1,442,False
tax,443,./271.txt,1,443,False
which,445,./271.txt,1,445,False
the,447,./271.txt,1,447,False
only,448,./271.txt,1,448,False
from,451,./271.txt,1,451,False
the,452,./271.txt,1,452,False
Tories,453,./271.txt,1,453,False
£35bn,455,./271.txt,1,455,False
of,456,./271.txt,1,456,False
hitting,458,./271.txt,1,458,False
frontline,459,./271.txt,1,459,False
public,460,./271.txt,1,460,False
services,461,./271.txt,1,461,False
hard.,462,./271.txt,1,462,False
Liberal,463,./271.txt,1,463,False
Democrat,464,./271.txt,1,464,False
leader,465,./271.txt,1,465,False
Charles,466,./271.txt,1,466,False
Kennedy,467,./271.txt,1,467,False
added,468,./271.txt,1,468,False
People,469,./271.txt,1,469,False
not,471,./271.txt,1,471,False
in,474,./271.txt,1,474,False
by,475,./271.txt,1,475,False
Michael,476,./271.txt,1,476,False
Howards,477,./271.txt,1,477,False
claims,478,./271.txt,1,478,False
of,479,./271.txt,1,479,False
£35bn,480,./271.txt,1,480,False
worth,481,./271.txt,1,481,False
of,482,./271.txt,1,482,False
savings,483,./271.txt,1,483,False
This,484,./271.txt,1,484,False
cant,485,./271.txt,1,485,False
without,488,./271.txt,1,488,False
drastic,489,./271.txt,1,489,False
in,491,./271.txt,1,491,False
local,492,./271.txt,1,492,False
services,493,./271.txt,1,493,False
in,494,./271.txt,1,494,False
their,495,./271.txt,1,495,False
communities.,497,./271.txt,1,497,False
A,498,./271.txt,1,498,False
poll,499,./271.txt,1,499,False
for,500,./271.txt,1,500,False
the,501,./271.txt,1,501,False
News,502,./271.txt,1,502,False
of,503,./271.txt,1,503,False
the,504,./271.txt,1,504,False
World,505,./271.txt,1,505,False
newspaper,506,./271.txt,1,506,False
the,508,./271.txt,1,508,False
Conservatives,509,./271.txt,1,509,False
are,510,./271.txt,1,510,False
on,511,./271.txt,1,511,False
course,512,./271.txt,1,512,False
for,513,./271.txt,1,513,False
their,514,./271.txt,1,514,False
worst,515,./271.txt,1,515,False
election,516,./271.txt,1,516,False
defeat,517,./271.txt,1,517,False
in,518,./271.txt,1,518,False
a,519,./271.txt,1,519,False
century,520,./271.txt,1,520,False
Labour,521,./271.txt,1,521,False
key,524,./271.txt,1,524,False
marginal,525,./271.txt,1,525,False
constituencies,526,./271.txt,1,526,False
winning,527,./271.txt,1,527,False
a,528,./271.txt,1,528,False
majority,529,./271.txt,1,529,False
of,530,./271.txt,1,530,False
160,531,./271.txt,1,531,False
the,532,./271.txt,1,532,False
Populus,533,./271.txt,1,533,False
survey,534,./271.txt,1,534,False
And,536,./271.txt,1,536,False
the,537,./271.txt,1,537,False
Liberal,538,./271.txt,1,538,False
Democrats,539,./271.txt,1,539,False
three,542,./271.txt,1,542,False
key,543,./271.txt,1,543,False
seats,544,./271.txt,1,544,False
from,545,./271.txt,1,545,False
the,546,./271.txt,1,546,False
Conservatives,547,./271.txt,1,547,False
leaving,548,./271.txt,1,548,False
the,549,./271.txt,1,549,False
Tories,550,./271.txt,1,550,False
with,551,./271.txt,1,551,False
just,552,./271.txt,1,552,False
163,553,./271.txt,1,553,False
MPs,554,./271.txt,1,554,False
two,555,./271.txt,1,555,False
less,556,./271.txt,1,556,False
than,557,./271.txt,1,557,False
they,558,./271.txt,1,558,False
atLabours,560,./271.txt,1,560,False
1997,561,./271.txt,1,561,False
landslide,562,./271.txt,1,562,False
and,563,./271.txt,1,563,False
their,564,./271.txt,1,564,False
worst,565,./271.txt,1,565,False
showing,566,./271.txt,1,566,False
since,567,./271.txt,1,567,False
1906,568,./271.txt,1,568,False
Guantanamo,0,./065.txt,1,0,False
pairs,1,./065.txt,1,1,False
passport,2,./065.txt,1,2,False
The,4,./065.txt,1,4,False
government,5,./065.txt,1,5,False
to,8,./065.txt,1,8,False
two,9,./065.txt,1,9,False
of,10,./065.txt,1,10,False
the,11,./065.txt,1,11,False
British,12,./065.txt,1,12,False
men,13,./065.txt,1,13,False
freed,14,./065.txt,1,14,False
from,15,./065.txt,1,15,False
Guantanamo,16,./065.txt,1,16,False
Bay,17,./065.txt,1,17,False
telling,18,./065.txt,1,18,False
them,19,./065.txt,1,19,False
they,20,./065.txt,1,20,False
not,22,./065.txt,1,22,False
passports,25,./065.txt,1,25,False
A,26,./065.txt,1,26,False
letter,27,./065.txt,1,27,False
to,29,./065.txt,1,29,False
Martin,30,./065.txt,1,30,False
Mubanga,31,./065.txt,1,31,False
his,33,./065.txt,1,33,False
British,34,./065.txt,1,34,False
passport,35,./065.txt,1,35,False
not,37,./065.txt,1,37,False
issued,39,./065.txt,1,39,False
in,40,./065.txt,1,40,False
the,41,./065.txt,1,41,False
of,43,./065.txt,1,43,False
evidence,44,./065.txt,1,44,False
gathered,45,./065.txt,1,45,False
against,46,./065.txt,1,46,False
him,47,./065.txt,1,47,False
by,48,./065.txt,1,48,False
the,49,./065.txt,1,49,False
US,50,./065.txt,1,50,False
This,51,./065.txt,1,51,False
he,53,./065.txt,1,53,False
likely,55,./065.txt,1,55,False
to,56,./065.txt,1,56,False
in,59,./065.txt,1,59,False
action,60,./065.txt,1,60,False
against,61,./065.txt,1,61,False
UK,62,./065.txt,1,62,False
or,63,./065.txt,1,63,False
allied,64,./065.txt,1,64,False
targets,65,./065.txt,1,65,False
if,66,./065.txt,1,66,False
he,67,./065.txt,1,67,False
Britain,69,./065.txt,1,69,False
it,70,./065.txt,1,70,False
An,72,./065.txt,1,72,False
identical,73,./065.txt,1,73,False
letter,74,./065.txt,1,74,False
to,78,./065.txt,1,78,False
Feroz,79,./065.txt,1,79,False
Abbasi,80,./065.txt,1,80,False
the,81,./065.txt,1,81,False
mens,82,./065.txt,1,82,False
solicitor,83,./065.txt,1,83,False
It,85,./065.txt,1,85,False
not,87,./065.txt,1,87,False
whether,89,./065.txt,1,89,False
the,90,./065.txt,1,90,False
other,91,./065.txt,1,91,False
two,92,./065.txt,1,92,False
men,93,./065.txt,1,93,False
from,95,./065.txt,1,95,False
the,96,./065.txt,1,96,False
Cuba,97,./065.txt,1,97,False
detention,98,./065.txt,1,98,False
in,100,./065.txt,1,100,False
January,101,./065.txt,1,101,False
-,102,./065.txt,1,102,False
Richard,103,./065.txt,1,103,False
Belmar,104,./065.txt,1,104,False
and,105,./065.txt,1,105,False
Moazzam,106,./065.txt,1,106,False
Begg,107,./065.txt,1,107,False
-,108,./065.txt,1,108,False
also,110,./065.txt,1,110,False
letters,112,./065.txt,1,112,False
The,113,./065.txt,1,113,False
