All-Words,end,filename,n-gram,start,classtype
Review,270,./167.txt,1,270,False
Britain,281,./167.txt,1,281,False
England,292,./167.txt,1,292,False
Scotland,300,./167.txt,1,300,False
Wales,302,./167.txt,1,302,False
Office,305,./167.txt,1,305,False
Deputy,308,./167.txt,1,308,False
Prime,309,./167.txt,1,309,False
Minister,310,./167.txt,1,310,False
Measures,320,./167.txt,1,320,False
Conservative,368,./167.txt,1,368,False
Caroline,372,./167.txt,1,372,False
Spelman,373,./167.txt,1,373,False
John,381,./167.txt,1,381,False
Prescotts,382,./167.txt,1,382,False
England.,397,./167.txt,1,397,False
Howard,0,./013.txt,1,0,True
Tory,4,./013.txt,1,4,False
Michael,6,./013.txt,1,6,False
Howard,7,./013.txt,1,7,False
Howard,28,./013.txt,1,28,False
Nazi,33,./013.txt,1,33,False
BBC,58,./013.txt,1,58,False
Nasty,64,./013.txt,1,64,False
Anne,67,./013.txt,1,67,False
Robinson,68,./013.txt,1,68,False
Robinson,85,./013.txt,1,85,False
Tory,90,./013.txt,1,90,False
Cambridge,97,./013.txt,1,97,False
Howard,100,./013.txt,1,100,False
Cambridge,127,./013.txt,1,127,False
Documentary,141,./013.txt,1,141,False
Michael,143,./013.txt,1,143,False
Cockerell,144,./013.txt,1,144,False
Howard,151,./013.txt,1,151,False
Tory,157,./013.txt,1,157,False
Robinson,257,./013.txt,1,257,False
Weakest,261,./013.txt,1,261,False
Link,262,./013.txt,1,262,False
Cockerell,264,./013.txt,1,264,True
John,278,./013.txt,1,278,False
Majors,279,./013.txt,1,279,False
Draconian.,324,./013.txt,1,324,False
Howard,329,./013.txt,1,329,False
Rory,332,./013.txt,1,332,False
Bremners,333,./013.txt,1,333,False
Dracula,338,./013.txt,1,338,False
Tory,369,./013.txt,1,369,False
Sandra,383,./013.txt,1,383,True
Asked,384,./013.txt,1,384,False
Yeah,395,./013.txt,1,395,False
Former,412,./013.txt,1,412,False
Downing,413,./013.txt,1,413,False
Street,414,./013.txt,1,414,False
Alastair,417,./013.txt,1,417,False
Campbell,418,./013.txt,1,418,False
Labours,422,./013.txt,1,422,False
Howard,433,./013.txt,1,433,False
Tony,436,./013.txt,1,436,False
Blair,437,./013.txt,1,437,False
Commons,448,./013.txt,1,448,False
Howard,452,./013.txt,1,452,False
Iraq,461,./013.txt,1,461,False
Tory,463,./013.txt,1,463,False
Blairs,487,./013.txt,1,487,False
Former,495,./013.txt,1,495,False
Tory,496,./013.txt,1,496,False
Ken,498,./013.txt,1,498,False
Clarke,499,./013.txt,1,499,False
Howard,502,./013.txt,1,502,False
Tory,511,./013.txt,1,511,False
Clarke,518,./013.txt,1,518,False
Michael,550,./013.txt,1,550,False
Howard,551,./013.txt,1,551,False
Nasty,555,./013.txt,1,555,False
Saturday,562,./013.txt,1,562,False
February,564,./013.txt,1,564,False
GMT,567,./013.txt,1,567,False
Fox,0,./007.txt,1,0,True
Blairs,2,./007.txt,1,2,True
Tory,3,./007.txt,1,3,False
Tony,5,./007.txt,1,5,False
Blair,6,./007.txt,1,6,False
Tories,27,./007.txt,1,27,False
Tory,28,./007.txt,1,28,False
Liam,30,./007.txt,1,30,False
Fox,31,./007.txt,1,31,False
Blair,36,./007.txt,1,36,False
Labour,38,./007.txt,1,38,False
Tories,41,./007.txt,1,41,False
Fox,48,./007.txt,1,48,False
BBC,50,./007.txt,1,50,False
Radio,51,./007.txt,1,51,False
Lord,86,./007.txt,1,86,False
Ashcroft,87,./007.txt,1,87,False
Labours,99,./007.txt,1,99,False
May,137,./007.txt,1,137,False
Gateshead,148,./007.txt,1,148,False
Sunday,150,./007.txt,1,150,False
Blair,152,./007.txt,1,152,False
Downing,171,./007.txt,1,171,False
Street.,172,./007.txt,1,172,False
Britain,222,./007.txt,1,222,False
Britain,227,./007.txt,1,227,False
Blair,233,./007.txt,1,233,False
Michael,240,./007.txt,1,240,False
Howard,241,./007.txt,1,241,False
Kennedy,244,./007.txt,1,244,False
Tory,250,./007.txt,1,250,False
Labour,254,./007.txt,1,254,False
Fox,268,./007.txt,1,268,False
Blair,271,./007.txt,1,271,False
Cabinet,274,./007.txt,1,274,False
Labour,296,./007.txt,1,296,False
BBC,312,./007.txt,1,312,False
News,313,./007.txt,1,313,False
Tory,315,./007.txt,1,315,False
Labours,318,./007.txt,1,318,False
Blair,327,./007.txt,1,327,False
Fox,341,./007.txt,1,341,False
Tory,356,./007.txt,1,356,False
Treasurer,357,./007.txt,1,357,False
Lord,358,./007.txt,1,358,False
Ashcroft,359,./007.txt,1,359,False
Lord,396,./007.txt,1,396,False
Ashcroft,397,./007.txt,1,397,False
Meanwhile,398,./007.txt,1,398,False
Lib,399,./007.txt,1,399,False
Dem,400,./007.txt,1,400,False
Charles,402,./007.txt,1,402,False
Kennedy,403,./007.txt,1,403,False
Blairs,409,./007.txt,1,409,False
Monday,418,./007.txt,1,418,False
Kennedy,420,./007.txt,1,420,False
Lib,423,./007.txt,1,423,False
Dem,424,./007.txt,1,424,False
Manchester,432,./007.txt,1,432,False
Liverpool,433,./007.txt,1,433,False
Leicester,434,./007.txt,1,434,False
Somerset,435,./007.txt,1,435,False
Basingstoke,436,./007.txt,1,436,False
Shrewsbury,437,./007.txt,1,437,False
Dorset,438,./007.txt,1,438,False
Torbay,440,./007.txt,1,440,False
Labour,455,./007.txt,1,455,False
Liberal,458,./007.txt,1,458,False
Democrats,459,./007.txt,1,459,False
South,469,./007.txt,1,469,False
West,470,./007.txt,1,470,False
Liberal,477,./007.txt,1,477,False
Democrats,478,./007.txt,1,478,False
Conservatives,481,./007.txt,1,481,False
Scotland,489,./007.txt,1,489,False
Wales.,491,./007.txt,1,491,False
Lib,493,./007.txt,1,493,False
Dems,494,./007.txt,1,494,False
Blair,497,./007.txt,1,497,False
Labour,504,./007.txt,1,504,False
Clarke,0,./220.txt,1,0,True
Anyone,5,./220.txt,1,5,False
Home,26,./220.txt,1,26,False
Secretary,27,./220.txt,1,27,False
Charles,28,./220.txt,1,28,False
Clarke,29,./220.txt,1,29,False
Australias,40,./220.txt,1,40,False
Tories,50,./220.txt,1,50,False
Clarke,52,./220.txt,1,52,False
Monday,59,./220.txt,1,59,False
Lib,71,./220.txt,1,71,False
Dems,72,./220.txt,1,72,False
Tory,81,./220.txt,1,81,False
Liam,82,./220.txt,1,82,False
Fox,83,./220.txt,1,83,False
Conservative,95,./220.txt,1,95,False
Party,96,./220.txt,1,96,False
Co-Chairman,97,./220.txt,1,97,False
British,100,./220.txt,1,100,False
Labour,107,./220.txt,1,107,False
Tory,126,./220.txt,1,126,False
Speaking,164,./220.txt,1,164,False
BBC,166,./220.txt,1,166,False
Ones,167,./220.txt,1,167,False
Breakfast,168,./220.txt,1,168,False
Frost,170,./220.txt,1,170,True
Monday,262,./220.txt,1,262,False
Liberal,310,./220.txt,1,310,False
Democrat,311,./220.txt,1,311,False
Mark,315,./220.txt,1,315,False
Oaten,316,./220.txt,1,316,False
Whilst,318,./220.txt,1,318,False
Labour,323,./220.txt,1,323,False
Tory,327,./220.txt,1,327,False
Home,340,./220.txt,1,340,False
Offices,341,./220.txt,1,341,False
Howard,352,./220.txt,1,352,False
Britain,355,./220.txt,1,355,False
Britains,380,./220.txt,1,380,False
Trevor,382,./220.txt,1,382,False
Phillips,383,./220.txt,1,383,False
Commission,387,./220.txt,1,387,False
Racial,389,./220.txt,1,389,False
Equality,390,./220.txt,1,390,False
Clarke,394,./220.txt,1,394,False
Britains,399,./220.txt,1,399,False
Tell,406,./220.txt,1,406,False
NHS,414,./220.txt,1,414,False
Ditto,434,./220.txt,1,434,False
South,438,./220.txt,1,438,False
Africa,439,./220.txt,1,439,False
Australia,440,./220.txt,1,440,False
Jamaica,441,./220.txt,1,441,False
Refugee,453,./220.txt,1,453,False
Council,454,./220.txt,1,454,False
Howards,457,./220.txt,1,457,False
Blunkett,0,./234.txt,1,0,True
People,4,./234.txt,1,4,False
England,22,./234.txt,1,22,False
Wales,24,./234.txt,1,24,False
David,27,./234.txt,1,27,False
Blunkett,28,./234.txt,1,28,False
Local,67,./234.txt,1,67,False
Local,86,./234.txt,1,86,False
Blunkett,126,./234.txt,1,126,False
Blunketts,185,./234.txt,1,185,False
Humberside,188,./234.txt,1,188,False
David,190,./234.txt,1,190,False
Westwood,191,./234.txt,1,191,False
Soham,196,./234.txt,1,196,False
Ian,198,./234.txt,1,198,False
Huntley,199,./234.txt,1,199,False
Opposition,200,./234.txt,1,200,False
Tory,225,./234.txt,1,225,False
David,227,./234.txt,1,227,False
Davis,228,./234.txt,1,228,False
May,248,./234.txt,1,248,False
Police,249,./234.txt,1,249,False
Davis,271,./234.txt,1,271,False
Earlier,272,./234.txt,1,272,False
Lib,273,./234.txt,1,273,False
Dem,274,./234.txt,1,274,False
Mark,278,./234.txt,1,278,False
Oaten,279,./234.txt,1,279,False
MPs,333,./234.txt,1,333,False
Blunkett,335,./234.txt,1,335,False
Tony,339,./234.txt,1,339,False
Blair,340,./234.txt,1,340,False
Welling,342,./234.txt,1,342,False
School,343,./234.txt,1,343,False
London,347,./234.txt,1,347,False
Blunkett,359,./234.txt,1,359,False
Blunkett,428,./234.txt,1,428,False
Community,443,./234.txt,1,443,False
Support,444,./234.txt,1,444,False
Officers,445,./234.txt,1,445,False
Tuesday,470,./234.txt,1,470,False
CSOs,474,./234.txt,1,474,False
Within,483,./234.txt,1,483,False
Mori,507,./234.txt,1,507,False
Asian,579,./234.txt,1,579,False
Visa,0,./156.txt,1,0,False
Sir,4,./156.txt,1,4,False
John,5,./156.txt,1,5,False
David,15,./156.txt,1,15,False
Blunkett,16,./156.txt,1,16,False
New,24,./156.txt,1,24,False
Year,25,./156.txt,1,25,False
Honours,26,./156.txt,1,26,False
Sir,27,./156.txt,1,27,False
John,28,./156.txt,1,28,False
Gieve,29,./156.txt,1,29,False
Home,31,./156.txt,1,31,False
Office,32,./156.txt,1,32,False
Blunkett,42,./156.txt,1,42,False
Blunketts,60,./156.txt,1,60,False
Child,73,./156.txt,1,73,False
Support,74,./156.txt,1,74,False
Agency,75,./156.txt,1,75,False
Doug,76,./156.txt,1,76,False
Smith,77,./156.txt,1,77,False
New,84,./156.txt,1,84,False
Years,85,./156.txt,1,85,False
Smith,88,./156.txt,1,88,False
Work,95,./156.txt,1,95,False
Pensions,97,./156.txt,1,97,False
Secretary,98,./156.txt,1,98,False
Alan,99,./156.txt,1,99,False
Smith,100,./156.txt,1,100,False
November,102,./156.txt,1,102,False
Commander,106,./156.txt,1,106,False
Order,109,./156.txt,1,109,False
Bath,111,./156.txt,1,111,False
Commons,119,./156.txt,1,119,False
Sir,146,./156.txt,1,146,False
John,147,./156.txt,1,147,False
Liberal,158,./156.txt,1,158,False
Democrats,159,./156.txt,1,159,False
Leoncia,172,./156.txt,1,172,False
Casalmes,173,./156.txt,1,173,False
Blunketts,183,./156.txt,1,183,False
Immigration,190,./156.txt,1,190,False
Nationality,192,./156.txt,1,192,False
Department,193,./156.txt,1,193,False
Meanwhile,194,./156.txt,1,194,False
Conservatives,196,./156.txt,1,196,False
Sir,206,./156.txt,1,206,False
Alan,207,./156.txt,1,207,False
Budd,208,./156.txt,1,208,False
Downing,229,./156.txt,1,229,False
Street,230,./156.txt,1,230,False
Sir,250,./156.txt,1,250,False
John,251,./156.txt,1,251,False
April,257,./156.txt,1,257,False
Civil,261,./156.txt,1,261,False
Service,262,./156.txt,1,262,False
Treasury,275,./156.txt,1,275,False
Department,278,./156.txt,1,278,False
Employment,280,./156.txt,1,280,False
Department,282,./156.txt,1,282,False
Work,284,./156.txt,1,284,False
Pensions,286,./156.txt,1,286,False
Smiths,291,./156.txt,1,291,False
Civil,303,./156.txt,1,303,False
Service,304,./156.txt,1,304,False
Inland,309,./156.txt,1,309,False
Revenue,310,./156.txt,1,310,False
Child,325,./156.txt,1,325,False
Support,326,./156.txt,1,326,False
Agency,327,./156.txt,1,327,False
Smith,343,./156.txt,1,343,False
CSA,351,./156.txt,1,351,False
March,353,./156.txt,1,353,False
Less,354,./156.txt,1,354,False
Derek,361,./156.txt,1,361,False
Wanless,362,./156.txt,1,362,False
Mike,364,./156.txt,1,364,False
Tomlinson,365,./156.txt,1,365,False
Former,376,./156.txt,1,376,False
NatWest,377,./156.txt,1,377,False
Wanless,381,./156.txt,1,381,False
NHS,393,./156.txt,1,393,False
Ex-chief,394,./156.txt,1,394,False
Tomlinson,399,./156.txt,1,399,False
A-Levels,404,./156.txt,1,404,False
GCSEs,406,./156.txt,1,406,False
E-University,0,./023.txt,1,0,False
MPs,20,./023.txt,1,20,False
Chief,37,./023.txt,1,37,False
John,39,./023.txt,1,39,False
Beaumont,40,./023.txt,1,40,False
Commons,57,./023.txt,1,57,False
Department,76,./023.txt,1,76,False
Education,78,./023.txt,1,78,False
Skills,80,./023.txt,1,80,False
Initial,151,./023.txt,1,151,False
Committee,250,./023.txt,1,250,False
Barry,252,./023.txt,1,252,False
Sheerman,253,./023.txt,1,253,False
Abbas,0,./209.txt,1,0,True
Palestinian,5,./209.txt,1,5,False
Mahmoud,7,./209.txt,1,7,False
Abbas,8,./209.txt,1,8,False
Fridays,19,./209.txt,1,19,False
Israeli,24,./209.txt,1,24,False
Tel,27,./209.txt,1,27,False
Aviv,28,./209.txt,1,28,False
London,37,./209.txt,1,37,False
Palestinian,40,./209.txt,1,40,False
Abbas,43,./209.txt,1,43,False
Palestinian,49,./209.txt,1,49,False
Palestinian,52,./209.txt,1,52,False
Authority,53,./209.txt,1,53,False
Abbas,65,./209.txt,1,65,False
Abbas,83,./209.txt,1,83,False
Israel,85,./209.txt,1,85,False
Israeli,101,./209.txt,1,101,False
Syrias,106,./209.txt,1,106,False
Israeli,116,./209.txt,1,116,False
Monday,126,./209.txt,1,126,False
Syrias,128,./209.txt,1,128,False
British,131,./209.txt,1,131,False
Jack,134,./209.txt,1,134,False
Straw,135,./209.txt,1,135,False
Palestinian,146,./209.txt,1,146,False
Syria,153,./209.txt,1,153,False
British,160,./209.txt,1,160,False
Independent,163,./209.txt,1,163,False
Abbas,165,./209.txt,1,165,False
Israel,180,./209.txt,1,180,False
Israelis,208,./209.txt,1,208,False
Tuesdays,217,./209.txt,1,217,False
Palestinian,220,./209.txt,1,220,False
British,226,./209.txt,1,226,False
Prime,227,./209.txt,1,227,False
Minister,228,./209.txt,1,228,False
Tony,229,./209.txt,1,229,False
Blair,230,./209.txt,1,230,False
Also,231,./209.txt,1,231,False
Secretary,237,./209.txt,1,237,False
State,239,./209.txt,1,239,False
Condoleezza,240,./209.txt,1,240,False
Rice,241,./209.txt,1,241,False
Secretary,243,./209.txt,1,243,False
General,244,./209.txt,1,244,False
Kofi,245,./209.txt,1,245,False
Annan,246,./209.txt,1,246,False
World,247,./209.txt,1,247,False
Bank,248,./209.txt,1,248,False
European,255,./209.txt,1,255,False
Arab,257,./209.txt,1,257,False
Straw,271,./209.txt,1,271,False
Blair,295,./209.txt,1,295,False
Prime,298,./209.txt,1,298,False
Minister,299,./209.txt,1,299,False
Palestinian,317,./209.txt,1,317,False
Authority,318,./209.txt,1,318,False
Israel,323,./209.txt,1,323,False
Leaders,0,./035.txt,1,0,False
Turkish,3,./035.txt,1,3,False
Tony,6,./035.txt,1,6,False
Blair,7,./035.txt,1,7,False
Italian,10,./035.txt,1,10,False
Prime,11,./035.txt,1,11,False
Minister,12,./035.txt,1,12,False
Silvio,13,./035.txt,1,13,False
Berlusconi,14,./035.txt,1,14,False
German,16,./035.txt,1,16,False
Chancellor,17,./035.txt,1,17,False
Gerhard,18,./035.txt,1,18,False
Schroeder,19,./035.txt,1,19,False
Turkey,23,./035.txt,1,23,False
Downing,28,./035.txt,1,28,False
Street,29,./035.txt,1,29,False
Brussels,43,./035.txt,1,43,False
Blair,49,./035.txt,1,49,False
Turkey,58,./035.txt,1,58,False
Italy,63,./035.txt,1,63,False
Germany,65,./035.txt,1,65,False
France,78,./035.txt,1,78,False
Turkeys,85,./035.txt,1,85,False
Turkey,113,./035.txt,1,113,False
France,127,./035.txt,1,127,False
Turkey,130,./035.txt,1,130,False
World,134,./035.txt,1,134,False
War,135,./035.txt,1,135,False
I-era,136,./035.txt,1,136,False
Armenians,139,./035.txt,1,139,False
France,147,./035.txt,1,147,False
Netherlands,150,./035.txt,1,150,False
Muslim,160,./035.txt,1,160,False
Blair,167,./035.txt,1,167,False
Labour,170,./035.txt,1,170,False
Turkish,178,./035.txt,1,178,False
Blairs,190,./035.txt,1,190,False
European,209,./035.txt,1,209,False
Councils,210,./035.txt,1,210,False
Turkey,222,./035.txt,1,222,False
Howard,0,./141.txt,1,0,True
Michael,6,./141.txt,1,6,False
Howard,7,./141.txt,1,7,False
Labour,21,./141.txt,1,21,False
Tory,28,./141.txt,1,28,False
Lib,74,./141.txt,1,74,False
Dems,75,./141.txt,1,75,False
Monday,87,./141.txt,1,87,False
Tory,88,./141.txt,1,88,False
Among,102,./141.txt,1,102,False
David,117,./141.txt,1,117,False
Davis,118,./141.txt,1,118,False
Oliver,119,./141.txt,1,119,False
Letwin,120,./141.txt,1,120,False
Tim,122,./141.txt,1,122,False
Yeo,123,./141.txt,1,123,False
Howard,126,./141.txt,1,126,False
Yeo,129,./141.txt,1,129,False
Davis,149,./141.txt,1,149,False
Howard,168,./141.txt,1,168,False
Cabinet,218,./141.txt,1,218,False
Labour,266,./141.txt,1,266,False
Conservatives,268,./141.txt,1,268,False
Monday,277,./141.txt,1,277,False
Sources,279,./141.txt,1,279,False
BBC,285,./141.txt,1,285,False
Howard,287,./141.txt,1,287,False
Home,304,./141.txt,1,304,False
Secretary,305,./141.txt,1,305,False
Tories,308,./141.txt,1,308,False
Labour,329,./141.txt,1,329,False
Home,339,./141.txt,1,339,False
Office,340,./141.txt,1,340,False
Lib,386,./141.txt,1,386,False
Dem,387,./141.txt,1,387,False
Mark,391,./141.txt,1,391,False
Oaten,392,./141.txt,1,392,False
Michael,413,./141.txt,1,413,False
Howard,414,./141.txt,1,414,False
Bar,425,./141.txt,1,425,False
Council,426,./141.txt,1,426,False
Guy,427,./141.txt,1,427,False
Mansfield,428,./141.txt,1,428,False
Asian,458,./141.txt,1,458,False
[ID,478,./141.txt,1,478,False
Tory,486,./141.txt,1,486,False
Douglas,488,./141.txt,1,488,False
Hogg,489,./141.txt,1,489,False
Britains,533,./141.txt,1,533,False
No-one,0,./169.txt,1,0,False
MPs,23,./169.txt,1,23,False
Devon,32,./169.txt,1,32,False
Lib,65,./169.txt,1,65,False
Dem,66,./169.txt,1,66,False
Lembit,68,./169.txt,1,68,False
Opik,69,./169.txt,1,69,False
North,93,./169.txt,1,93,False
Devon,94,./169.txt,1,94,False
Giles,96,./169.txt,1,96,False
Bradshaw,97,./169.txt,1,97,False
Middle,104,./169.txt,1,104,False
Way,105,./169.txt,1,105,False
Group,106,./169.txt,1,106,False
Opik,110,./169.txt,1,110,False
Defra,125,./169.txt,1,125,False
Hunting,148,./169.txt,1,148,False
Act,149,./169.txt,1,149,False
Bradshaw,151,./169.txt,1,151,False
Middle,165,./169.txt,1,165,False
Way,166,./169.txt,1,166,False
Bradshaw,171,./169.txt,1,171,False
Bradshaw,200,./169.txt,1,200,False
Defras,206,./169.txt,1,206,False
Hunting,221,./169.txt,1,221,False
Act,222,./169.txt,1,222,False
Opik,233,./169.txt,1,233,False
Hunting,235,./169.txt,1,235,False
Hunting,245,./169.txt,1,245,False
Act,246,./169.txt,1,246,False
Defra,248,./169.txt,1,248,False
Act,267,./169.txt,1,267,False
However,268,./169.txt,1,268,False
Tory,314,./169.txt,1,314,False
Peter,316,./169.txt,1,316,False
Luff,317,./169.txt,1,317,False
Middle,321,./169.txt,1,321,False
Way,322,./169.txt,1,322,False
However,354,./169.txt,1,354,False
Mike,364,./169.txt,1,364,False
Hobday,365,./169.txt,1,365,False
League,368,./169.txt,1,368,False
Cruel,370,./169.txt,1,370,False
Sports,371,./169.txt,1,371,False
Bradshaw,387,./169.txt,1,387,False
Blair,0,./197.txt,1,0,False
Tony,5,./197.txt,1,5,False
Blair,6,./197.txt,1,6,False
Kyoto,21,./197.txt,1,21,False
Protocol,22,./197.txt,1,22,False
Downing,23,./197.txt,1,23,False
Street,24,./197.txt,1,24,False
Officials,27,./197.txt,1,27,False
John,37,./197.txt,1,37,False
McCain,38,./197.txt,1,38,False
Blair,42,./197.txt,1,42,False
Climate,43,./197.txt,1,43,False
UKs,56,./197.txt,1,56,False
Blair,74,./197.txt,1,74,False
US-friendly,79,./197.txt,1,79,False
According,81,./197.txt,1,81,False
Times,84,./197.txt,1,84,False
Kyoto-lite,95,./197.txt,1,95,False
McCain,118,./197.txt,1,118,False
Number,123,./197.txt,1,123,False
United,133,./197.txt,1,133,False
States,134,./197.txt,1,134,False
Kyoto,139,./197.txt,1,139,False
Protocol,140,./197.txt,1,140,False
Kyoto,164,./197.txt,1,164,False
President,182,./197.txt,1,182,False
Bushs,183,./197.txt,1,183,False
Europe,193,./197.txt,1,193,False
United,221,./197.txt,1,221,False
States,222,./197.txt,1,222,False
Blairs,227,./197.txt,1,227,False
Times,251,./197.txt,1,251,False
America,260,./197.txt,1,260,False
Blair,279,./197.txt,1,279,False
Wednesday,284,./197.txt,1,284,False
Voters,0,./222.txt,1,0,False
British,7,./222.txt,1,7,False
European,12,./222.txt,1,12,False
Daily,33,./222.txt,1,33,False
Telegraph,34,./222.txt,1,34,False
However,50,./222.txt,1,50,False
YouGov,52,./222.txt,1,52,False
British,57,./222.txt,1,57,False
Another,87,./222.txt,1,87,False
Ballot,134,./222.txt,1,134,False
United,143,./222.txt,1,143,False
Kingdom,144,./222.txt,1,144,False
European,153,./222.txt,1,153,False
Union?,154,./222.txt,1,154,False
Rome,179,./222.txt,1,179,False
October,181,./222.txt,1,181,False
November,190,./222.txt,1,190,False
Critics,208,./222.txt,1,208,False
Europe,219,./222.txt,1,219,False
Britain,237,./222.txt,1,237,False
Foreign,246,./222.txt,1,246,False
Secretary,247,./222.txt,1,247,False
Jack,248,./222.txt,1,248,False
Straw,249,./222.txt,1,249,False
Straw,256,./222.txt,1,256,False
Cabinet,263,./222.txt,1,263,False
Meanwhile,269,./222.txt,1,269,False
Conservative,270,./222.txt,1,270,False
Michael,274,./222.txt,1,274,False
Ancram,275,./222.txt,1,275,False
Probe,0,./232.txt,1,0,False
Ken,3,./232.txt,1,3,True
Nazi,4,./232.txt,1,4,False
Standards,10,./232.txt,1,10,False
Board,11,./232.txt,1,11,False
Ken,18,./232.txt,1,18,False
Livingstone,19,./232.txt,1,19,False
London,30,./232.txt,1,30,False
Jewish,35,./232.txt,1,35,False
Labours,74,./232.txt,1,74,False
Livingstone,76,./232.txt,1,76,False
Board,88,./232.txt,1,88,False
Deputies,90,./232.txt,1,90,False
British,92,./232.txt,1,92,False
Jews,93,./232.txt,1,93,False
Commission,96,./232.txt,1,96,False
Racial,98,./232.txt,1,98,False
Equality,99,./232.txt,1,99,False
Speaking,100,./232.txt,1,100,False
Bob,106,./232.txt,1,106,False
Neill,107,./232.txt,1,107,False
London,111,./232.txt,1,111,False
Assembly,112,./232.txt,1,112,False
Conservatives,113,./232.txt,1,113,False
Sunday,142,./232.txt,1,142,False
Deputy,143,./232.txt,1,143,False
Mayor,144,./232.txt,1,144,False
Nicky,145,./232.txt,1,145,False
Gavron,146,./232.txt,1,146,False
BBCs,149,./232.txt,1,149,False
Politics,150,./232.txt,1,150,False
Show,151,./232.txt,1,151,False
Mayor,155,./232.txt,1,155,False
London,157,./232.txt,1,157,False
Tuesday,162,./232.txt,1,162,False
Jewish,167,./232.txt,1,167,False
Prime,170,./232.txt,1,170,False
Minister,171,./232.txt,1,171,False
Tony,172,./232.txt,1,172,False
Blair,173,./232.txt,1,173,False
Oliver,193,./232.txt,1,193,False
Finegold,194,./232.txt,1,194,False
Evening,197,./232.txt,1,197,False
Standard,198,./232.txt,1,198,False
Chris,211,./232.txt,1,211,False
Smith,212,./232.txt,1,212,False
Gavron,214,./232.txt,1,214,False
Livingstones,219,./232.txt,1,219,False
Ken,239,./232.txt,1,239,True
Jewish,310,./232.txt,1,310,False
Tuesday.,334,./232.txt,1,334,False
Hatfield,0,./178.txt,1,0,False
Engineering,5,./178.txt,1,5,False
Balfour,7,./178.txt,1,7,False
Beatty,8,./178.txt,1,8,False
Hatfield,22,./178.txt,1,22,False
Four,27,./178.txt,1,27,False
Balfour,42,./178.txt,1,42,False
Beattys,43,./178.txt,1,43,False
Hatfield,57,./178.txt,1,57,False
Hertfordshire,58,./178.txt,1,58,False
Balfour,59,./178.txt,1,59,False
Beatty,60,./178.txt,1,60,False
Anthony,62,./178.txt,1,62,False
Walker,63,./178.txt,1,63,False
Nicholas,65,./178.txt,1,65,False
Jeffries,66,./178.txt,1,66,False
Railtrack,68,./178.txt,1,68,False
Alistair,70,./178.txt,1,70,False
Cook,71,./178.txt,1,71,False
Sean,72,./178.txt,1,72,False
Fugill,73,./178.txt,1,73,False
Keith,75,./178.txt,1,75,False
Lea,76,./178.txt,1,76,False
Balfour,98,./178.txt,1,98,False
Beatty,99,./178.txt,1,99,False
Rail,100,./178.txt,1,100,False
Maintenance,101,./178.txt,1,101,False
October,123,./178.txt,1,123,False
London,128,./178.txt,1,128,False
Leeds,130,./178.txt,1,130,False
East,153,./178.txt,1,153,False
Coast,154,./178.txt,1,154,False
Main,155,./178.txt,1,155,False
Line,156,./178.txt,1,156,False
Railtracks,167,./178.txt,1,167,False
Network,175,./178.txt,1,175,False
Rail,176,./178.txt,1,176,False
Steve,184,./178.txt,1,184,False
Arthur,185,./178.txt,1,185,False
Pease,188,./178.txt,1,188,False
Pottage,189,./178.txt,1,189,False
West,190,./178.txt,1,190,False
Sussex;,191,./178.txt,1,191,False
Peter,192,./178.txt,1,192,False
Monkhouse,193,./178.txt,1,193,False
Headingley,196,./178.txt,1,196,False
Leeds;,197,./178.txt,1,197,False
Leslie,198,./178.txt,1,198,False
Gray,199,./178.txt,1,199,False
Tuxford,202,./178.txt,1,202,False
Nottingham;,203,./178.txt,1,203,False
Robert,205,./178.txt,1,205,False
James,206,./178.txt,1,206,False
Alcorn,207,./178.txt,1,207,False
Auckland,210,./178.txt,1,210,False
New,211,./178.txt,1,211,False
Zealand,212,./178.txt,1,212,False
Galloway,0,./150.txt,1,0,False
Ex-Labour,5,./150.txt,1,5,False
George,7,./150.txt,1,7,False
Galloway,8,./150.txt,1,8,False
Margaret,17,./150.txt,1,17,False
Hassan,18,./150.txt,1,18,False
Iraq,21,./150.txt,1,21,False
Mrs,22,./150.txt,1,22,False
Hassan,23,./150.txt,1,23,False
Care,27,./150.txt,1,27,False
International,28,./150.txt,1,28,False
Iraq,31,./150.txt,1,31,False
Baghdad,35,./150.txt,1,35,False
October,38,./150.txt,1,38,False
Galloway,40,./150.txt,1,40,False
Labour,45,./150.txt,1,45,False
Iraq,56,./150.txt,1,56,False
Al-Jazeera,75,./150.txt,1,75,False
Arabic,76,./150.txt,1,76,False
Speaking,79,./150.txt,1,79,False
London,81,./150.txt,1,81,False
Saturday,83,./150.txt,1,83,False
Respect,95,./150.txt,1,95,False
Coalition,96,./150.txt,1,96,False
Galloway,147,./150.txt,1,147,False
Hassan,154,./150.txt,1,154,False
Iraq,174,./150.txt,1,174,False
Since,183,./150.txt,1,183,False
Mrs,189,./150.txt,1,189,False
Hassan,190,./150.txt,1,190,False
Al-Jazeera,195,./150.txt,1,195,False
Mrs,200,./150.txt,1,200,False
Hassan,201,./150.txt,1,201,False
British,204,./150.txt,1,204,False
Iraq,211,./150.txt,1,211,False
Care,215,./150.txt,1,215,False
International,216,./150.txt,1,216,False
Baghdad,228,./150.txt,1,228,False
Iraqi,232,./150.txt,1,232,False
Care,238,./150.txt,1,238,False
Iraq,247,./150.txt,1,247,False
