All-Words,end,filename,n-gram,start,classtype
Bill,215,./markedupfiles/070.txt,1,215,False
Controversy,257,./markedupfiles/070.txt,1,257,False
December,276,./markedupfiles/070.txt,1,276,False
Home,282,./markedupfiles/070.txt,1,282,False
Secretary,283,./markedupfiles/070.txt,1,283,False
Charles,284,./markedupfiles/070.txt,1,284,False
Clarke,285,./markedupfiles/070.txt,1,285,False
Egyptian,295,./markedupfiles/070.txt,1,295,False
Monday,307,./markedupfiles/070.txt,1,307,False
Algerian,313,./markedupfiles/070.txt,1,313,False
Most,336,./markedupfiles/070.txt,1,336,False
Belmarsh,344,./markedupfiles/070.txt,1,344,False
Prison,345,./markedupfiles/070.txt,1,345,False
London,347,./markedupfiles/070.txt,1,347,False
The,348,./markedupfiles/070.txt,1,348,False
Liberal,349,./markedupfiles/070.txt,1,349,False
Democrats,350,./markedupfiles/070.txt,1,350,False
Home,366,./markedupfiles/070.txt,1,366,False
Mark,369,./markedupfiles/070.txt,1,369,False
Oaten,370,./markedupfiles/070.txt,1,370,False
BBC,372,./markedupfiles/070.txt,1,372,False
Radio,373,./markedupfiles/070.txt,1,373,False
Today,375,./markedupfiles/070.txt,1,375,False
Its,377,./markedupfiles/070.txt,1,377,False
Home,392,./markedupfiles/070.txt,1,392,False
Secretary,393,./markedupfiles/070.txt,1,393,False
The,409,./markedupfiles/070.txt,1,409,False
Lib,410,./markedupfiles/070.txt,1,410,False
Dems,411,./markedupfiles/070.txt,1,411,False
Home,414,./markedupfiles/070.txt,1,414,False
Secretary,415,./markedupfiles/070.txt,1,415,False
Home,450,./markedupfiles/070.txt,1,450,False
Secretarys,451,./markedupfiles/070.txt,1,451,False
That,454,./markedupfiles/070.txt,1,454,False
Oaten,472,./markedupfiles/070.txt,1,472,False
Clarke,474,./markedupfiles/070.txt,1,474,False
Blair,0,./markedupfiles/064.txt,1,0,True
Turkey-EU,2,./markedupfiles/064.txt,1,2,False
Tony,5,./markedupfiles/064.txt,1,5,False
Blair,6,./markedupfiles/064.txt,1,6,False
Turkey,12,./markedupfiles/064.txt,1,12,False
Blair,29,./markedupfiles/064.txt,1,29,False
Turkish,36,./markedupfiles/064.txt,1,36,False
Leaving,43,./markedupfiles/064.txt,1,43,False
Brussels,45,./markedupfiles/064.txt,1,45,False
Blair,48,./markedupfiles/064.txt,1,48,False
Turkey,52,./markedupfiles/064.txt,1,52,False
Muslim,55,./markedupfiles/064.txt,1,55,False
The,64,./markedupfiles/064.txt,1,64,False
Ankara,71,./markedupfiles/064.txt,1,71,False
Turkey,78,./markedupfiles/064.txt,1,78,False
Cyprus,81,./markedupfiles/064.txt,1,81,False
Turkish,95,./markedupfiles/064.txt,1,95,False
Recep,97,./markedupfiles/064.txt,1,97,False
Erdogan,98,./markedupfiles/064.txt,1,98,False
Turkey,114,./markedupfiles/064.txt,1,114,False
Blair,127,./markedupfiles/064.txt,1,127,False
Turkey,130,./markedupfiles/064.txt,1,130,False
Britain,146,./markedupfiles/064.txt,1,146,False
Turkey,160,./markedupfiles/064.txt,1,160,False
Muslim,163,./markedupfiles/064.txt,1,163,False
Europe,173,./markedupfiles/064.txt,1,173,False
Muslim,187,./markedupfiles/064.txt,1,187,False
Christian,189,./markedupfiles/064.txt,1,189,False
Under,193,./markedupfiles/064.txt,1,193,False
Turkey,196,./markedupfiles/064.txt,1,196,False
Greek,210,./markedupfiles/064.txt,1,210,False
Cypriot,211,./markedupfiles/064.txt,1,211,False
Turkey,215,./markedupfiles/064.txt,1,215,False
The,225,./markedupfiles/064.txt,1,225,False
Cyprus,231,./markedupfiles/064.txt,1,231,False
Turkey,237,./markedupfiles/064.txt,1,237,False
Cyprus,241,./markedupfiles/064.txt,1,241,False
Turkey,269,./markedupfiles/064.txt,1,269,False
The,279,./markedupfiles/064.txt,1,279,False
Croatia,291,./markedupfiles/064.txt,1,291,False
April,293,./markedupfiles/064.txt,1,293,False
However,295,./markedupfiles/064.txt,1,295,False
Yugoslavia,314,./markedupfiles/064.txt,1,314,False
China,1,./markedupfiles/058.txt,1,1,False
The,7,./markedupfiles/058.txt,1,7,False
China,14,./markedupfiles/058.txt,1,14,False
Foreign,29,./markedupfiles/058.txt,1,29,False
Secretary,30,./markedupfiles/058.txt,1,30,False
Jack,31,./markedupfiles/058.txt,1,31,False
Straw,32,./markedupfiles/058.txt,1,32,False
The,35,./markedupfiles/058.txt,1,35,False
Chinas,44,./markedupfiles/058.txt,1,44,False
Tiananmen,49,./markedupfiles/058.txt,1,49,False
Square,50,./markedupfiles/058.txt,1,50,False
Straw,52,./markedupfiles/058.txt,1,52,False
Commons,55,./markedupfiles/058.txt,1,55,False
China,62,./markedupfiles/058.txt,1,62,False
But,64,./markedupfiles/058.txt,1,64,False
China,72,./markedupfiles/058.txt,1,72,False
Zimbabwe,81,./markedupfiles/058.txt,1,81,False
Burma,83,./markedupfiles/058.txt,1,83,False
December,85,./markedupfiles/058.txt,1,85,False
The,105,./markedupfiles/058.txt,1,105,False
EUs,106,./markedupfiles/058.txt,1,106,False
Beijing,114,./markedupfiles/058.txt,1,114,False
Cold,124,./markedupfiles/058.txt,1,124,False
War,125,./markedupfiles/058.txt,1,125,False
German,126,./markedupfiles/058.txt,1,126,False
Chancellor,127,./markedupfiles/058.txt,1,127,False
Gerhard,128,./markedupfiles/058.txt,1,128,False
Schroeder,129,./markedupfiles/058.txt,1,129,False
French,131,./markedupfiles/058.txt,1,131,False
President,132,./markedupfiles/058.txt,1,132,False
Jacques,133,./markedupfiles/058.txt,1,133,False
Chirac,134,./markedupfiles/058.txt,1,134,False
Britain,144,./markedupfiles/058.txt,1,144,False
Wednesday,154,./markedupfiles/058.txt,1,154,False
Straw,156,./markedupfiles/058.txt,1,156,False
Chinas,168,./markedupfiles/058.txt,1,168,False
Burma,177,./markedupfiles/058.txt,1,177,False
Zimbabwe,179,./markedupfiles/058.txt,1,179,False
Strategic,195,./markedupfiles/058.txt,1,195,False
Export,196,./markedupfiles/058.txt,1,196,False
Controls,197,./markedupfiles/058.txt,1,197,False
Britain,213,./markedupfiles/058.txt,1,213,False
Luxembourg,222,./markedupfiles/058.txt,1,222,False
July,224,./markedupfiles/058.txt,1,224,False
But,225,./markedupfiles/058.txt,1,225,False
China,263,./markedupfiles/058.txt,1,263,False
Straw,269,./markedupfiles/058.txt,1,269,False
But,291,./markedupfiles/058.txt,1,291,False
Washingtons,296,./markedupfiles/058.txt,1,296,False
And,316,./markedupfiles/058.txt,1,316,False
Washington,335,./markedupfiles/058.txt,1,335,False
China,354,./markedupfiles/058.txt,1,354,False
Taiwan,360,./markedupfiles/058.txt,1,360,False
Undersecretary,383,./markedupfiles/058.txt,1,383,False
State,385,./markedupfiles/058.txt,1,385,False
John,386,./markedupfiles/058.txt,1,386,False
Bolton,387,./markedupfiles/058.txt,1,387,False
British,390,./markedupfiles/058.txt,1,390,False
Kennedy,0,./markedupfiles/272.txt,1,0,True
They,5,./markedupfiles/272.txt,1,5,False
British,16,./markedupfiles/272.txt,1,16,False
But,32,./markedupfiles/272.txt,1,32,False
Liberal,34,./markedupfiles/272.txt,1,34,False
Democrats,35,./markedupfiles/272.txt,1,35,False
Tories,51,./markedupfiles/272.txt,1,51,False
Labour,59,./markedupfiles/272.txt,1,59,False
Tory,61,./markedupfiles/272.txt,1,61,False
Michael,63,./markedupfiles/272.txt,1,63,False
Howard,64,./markedupfiles/272.txt,1,64,False
Lib,71,./markedupfiles/272.txt,1,71,False
Dem,72,./markedupfiles/272.txt,1,72,False
Charles,74,./markedupfiles/272.txt,1,74,False
Kennedy,75,./markedupfiles/272.txt,1,75,False
Conservatives,78,./markedupfiles/272.txt,1,78,False
And,83,./markedupfiles/272.txt,1,83,False
And,98,./markedupfiles/272.txt,1,98,False
Sensible,127,./markedupfiles/272.txt,1,127,False
And,147,./markedupfiles/272.txt,1,147,False
Kennedy,149,./markedupfiles/272.txt,1,149,False
Westminster,165,./markedupfiles/272.txt,1,165,False
Lib,178,./markedupfiles/272.txt,1,178,False
Dems,179,./markedupfiles/272.txt,1,179,False
Commons,187,./markedupfiles/272.txt,1,187,False
The,192,./markedupfiles/272.txt,1,192,False
Labour,195,./markedupfiles/272.txt,1,195,False
Tories,198,./markedupfiles/272.txt,1,198,False
Labour,212,./markedupfiles/272.txt,1,212,False
Robert,214,./markedupfiles/272.txt,1,214,False
Jackson,215,./markedupfiles/272.txt,1,215,False
Iraq,229,./markedupfiles/272.txt,1,229,False
Liberal,250,./markedupfiles/272.txt,1,250,False
Democrats,251,./markedupfiles/272.txt,1,251,False
There,336,./markedupfiles/272.txt,1,336,False
That,354,./markedupfiles/272.txt,1,354,False
Liberal,362,./markedupfiles/272.txt,1,362,False
Democrats,363,./markedupfiles/272.txt,1,363,False
The,364,./markedupfiles/272.txt,1,364,False
Lib,372,./markedupfiles/272.txt,1,372,False
Dems,373,./markedupfiles/272.txt,1,373,False
Labour,398,./markedupfiles/272.txt,1,398,False
Lib,409,./markedupfiles/272.txt,1,409,False
Dems,410,./markedupfiles/272.txt,1,410,False
Tories,413,./markedupfiles/272.txt,1,413,False
But,418,./markedupfiles/272.txt,1,418,False
Kennedy,420,./markedupfiles/272.txt,1,420,False
They,461,./markedupfiles/272.txt,1,461,False
Liberal,474,./markedupfiles/272.txt,1,474,False
Democrats,475,./markedupfiles/272.txt,1,475,False
Tories,481,./markedupfiles/272.txt,1,481,False
Labour,486,./markedupfiles/272.txt,1,486,False
The,489,./markedupfiles/272.txt,1,489,False
Lib,490,./markedupfiles/272.txt,1,490,False
Dems,491,./markedupfiles/272.txt,1,491,False
Iraq,507,./markedupfiles/272.txt,1,507,False
But,508,./markedupfiles/272.txt,1,508,False
Kennedy,510,./markedupfiles/272.txt,1,510,False
Peers,0,./markedupfiles/266.txt,1,0,False
Crown,2,./markedupfiles/266.txt,1,2,False
Peers,5,./markedupfiles/266.txt,1,5,False
Labour,19,./markedupfiles/266.txt,1,19,False
Lord,21,./markedupfiles/266.txt,1,21,False
Dubs,22,./markedupfiles/266.txt,1,22,False
Succession,23,./markedupfiles/266.txt,1,23,False
Crown,26,./markedupfiles/266.txt,1,26,False
Bill,27,./markedupfiles/266.txt,1,27,False
The,48,./markedupfiles/266.txt,1,48,False
Roman,63,./markedupfiles/266.txt,1,63,False
Catholics,64,./markedupfiles/266.txt,1,64,False
The,65,./markedupfiles/266.txt,1,65,False
Fabian,66,./markedupfiles/266.txt,1,66,False
Societys,67,./markedupfiles/266.txt,1,67,False
Sundar,68,./markedupfiles/266.txt,1,68,False
Katwala,69,./markedupfiles/266.txt,1,69,False
The,83,./markedupfiles/266.txt,1,83,False
BBC,90,./markedupfiles/266.txt,1,90,False
Radio,91,./markedupfiles/266.txt,1,91,False
Today,93,./markedupfiles/266.txt,1,93,False
Programme,94,./markedupfiles/266.txt,1,94,False
Britains,105,./markedupfiles/266.txt,1,105,False
Katwala,175,./markedupfiles/266.txt,1,175,False
This,177,./markedupfiles/266.txt,1,177,False
Parliament,181,./markedupfiles/266.txt,1,181,False
But,211,./markedupfiles/266.txt,1,211,False
The,263,./markedupfiles/266.txt,1,263,False
Lords,269,./markedupfiles/266.txt,1,269,False
Ann,281,./markedupfiles/266.txt,1,281,False
Taylor,282,./markedupfiles/266.txt,1,282,False
Commons,285,./markedupfiles/266.txt,1,285,False
The,286,./markedupfiles/266.txt,1,286,False
Act,302,./markedupfiles/266.txt,1,302,False
Settlement,304,./markedupfiles/266.txt,1,304,False
Parliament,313,./markedupfiles/266.txt,1,313,False
Conservative,0,./markedupfiles/299.txt,1,0,False
The,5,./markedupfiles/299.txt,1,5,False
Tories,6,./markedupfiles/299.txt,1,6,False
The,17,./markedupfiles/299.txt,1,17,False
Commons,27,./markedupfiles/299.txt,1,27,False
The,36,./markedupfiles/299.txt,1,36,False
Tories,45,./markedupfiles/299.txt,1,45,False
BBC,55,./markedupfiles/299.txt,1,55,False
The,56,./markedupfiles/299.txt,1,56,False
Liberal,75,./markedupfiles/299.txt,1,75,False
Democrats,76,./markedupfiles/299.txt,1,76,False
They,77,./markedupfiles/299.txt,1,77,False
Sources,90,./markedupfiles/299.txt,1,90,False
Conservative,93,./markedupfiles/299.txt,1,93,False
Party,94,./markedupfiles/299.txt,1,94,False
BBC,97,./markedupfiles/299.txt,1,97,False
Michael,98,./markedupfiles/299.txt,1,98,False
Howard,99,./markedupfiles/299.txt,1,99,False
Home,116,./markedupfiles/299.txt,1,116,False
Secretary,117,./markedupfiles/299.txt,1,117,False
The,118,./markedupfiles/299.txt,1,118,False
Tory,138,./markedupfiles/299.txt,1,138,False
Despite,141,./markedupfiles/299.txt,1,141,False
Conservatives,149,./markedupfiles/299.txt,1,149,False
They,164,./markedupfiles/299.txt,1,164,False
Labour,170,./markedupfiles/299.txt,1,170,False
Home,180,./markedupfiles/299.txt,1,180,False
Office,181,./markedupfiles/299.txt,1,181,False
And,185,./markedupfiles/299.txt,1,185,False
Lib,239,./markedupfiles/299.txt,1,239,False
Dem,240,./markedupfiles/299.txt,1,240,False
Mark,244,./markedupfiles/299.txt,1,244,False
Oaten,245,./markedupfiles/299.txt,1,245,False
This,247,./markedupfiles/299.txt,1,247,False
Michael,253,./markedupfiles/299.txt,1,253,False
Howard,254,./markedupfiles/299.txt,1,254,False
The,261,./markedupfiles/299.txt,1,261,False
Tories,262,./markedupfiles/299.txt,1,262,False
The,276,./markedupfiles/299.txt,1,276,False
Bar,281,./markedupfiles/299.txt,1,281,False
Council,282,./markedupfiles/299.txt,1,282,False
Guy,283,./markedupfiles/299.txt,1,283,False
Mansfield,284,./markedupfiles/299.txt,1,284,False
What,307,./markedupfiles/299.txt,1,307,False
Asian,314,./markedupfiles/299.txt,1,314,False
They,325,./markedupfiles/299.txt,1,325,False
[ID,334,./markedupfiles/299.txt,1,334,False
Howard,0,./markedupfiles/201.txt,1,0,True
BNPs,2,./markedupfiles/201.txt,1,2,False
Tory,4,./markedupfiles/201.txt,1,4,False
Michael,6,./markedupfiles/201.txt,1,6,False
Howard,7,./markedupfiles/201.txt,1,7,False
British,22,./markedupfiles/201.txt,1,22,False
National,23,./markedupfiles/201.txt,1,23,False
Party,24,./markedupfiles/201.txt,1,24,False
BNP,26,./markedupfiles/201.txt,1,26,False
Nick,28,./markedupfiles/201.txt,1,28,False
Griffin,29,./markedupfiles/201.txt,1,29,False
Independent,32,./markedupfiles/201.txt,1,32,False
BNP,36,./markedupfiles/201.txt,1,36,False
Tories,42,./markedupfiles/201.txt,1,42,False
But,46,./markedupfiles/201.txt,1,46,False
Howard,48,./markedupfiles/201.txt,1,48,False
Tories,56,./markedupfiles/201.txt,1,56,False
BNP,58,./markedupfiles/201.txt,1,58,False
Asked,65,./markedupfiles/201.txt,1,65,False
BNP,70,./markedupfiles/201.txt,1,70,False
BBC,75,./markedupfiles/201.txt,1,75,False
BBC,89,./markedupfiles/201.txt,1,89,False
Radio,90,./markedupfiles/201.txt,1,90,False
Today,92,./markedupfiles/201.txt,1,92,False
The,111,./markedupfiles/201.txt,1,111,False
Tories,112,./markedupfiles/201.txt,1,112,False
Britain,125,./markedupfiles/201.txt,1,125,False
Its,129,./markedupfiles/201.txt,1,129,False
All,137,./markedupfiles/201.txt,1,137,False
May,157,./markedupfiles/201.txt,1,157,False
Labour,158,./markedupfiles/201.txt,1,158,False
The,185,./markedupfiles/201.txt,1,185,False
Liberal,186,./markedupfiles/201.txt,1,186,False
Democrats,187,./markedupfiles/201.txt,1,187,False
Griffin,197,./markedupfiles/201.txt,1,197,False
Independent,200,./markedupfiles/201.txt,1,200,False
Tories,202,./markedupfiles/201.txt,1,202,False
Tories,223,./markedupfiles/201.txt,1,223,False
Asked,236,./markedupfiles/201.txt,1,236,False
Conservatives,246,./markedupfiles/201.txt,1,246,False
BNP,249,./markedupfiles/201.txt,1,249,False
Howard,257,./markedupfiles/201.txt,1,257,False
BBC,260,./markedupfiles/201.txt,1,260,False
BNPs,269,./markedupfiles/201.txt,1,269,False
The,292,./markedupfiles/201.txt,1,292,False
Britain,334,./markedupfiles/201.txt,1,334,False
New,0,./markedupfiles/215.txt,1,0,False
New,5,./markedupfiles/215.txt,1,5,False
From,20,./markedupfiles/215.txt,1,20,False
Tuesday,21,./markedupfiles/215.txt,1,21,False
Home,27,./markedupfiles/215.txt,1,27,False
Office,28,./markedupfiles/215.txt,1,28,False
The,32,./markedupfiles/215.txt,1,32,False
Home,33,./markedupfiles/215.txt,1,33,False
Office,34,./markedupfiles/215.txt,1,34,False
But,60,./markedupfiles/215.txt,1,60,False
Joint,64,./markedupfiles/215.txt,1,64,False
Council,65,./markedupfiles/215.txt,1,65,False
Welfare,68,./markedupfiles/215.txt,1,68,False
Immigrants,70,./markedupfiles/215.txt,1,70,False
When,86,./markedupfiles/215.txt,1,86,False
Des,95,./markedupfiles/215.txt,1,95,False
Browne,96,./markedupfiles/215.txt,1,96,False
Our,98,./markedupfiles/215.txt,1,98,False
Under,115,./markedupfiles/215.txt,1,115,False
But,155,./markedupfiles/215.txt,1,155,False
Tuesday,157,./markedupfiles/215.txt,1,157,False
Switzerland,165,./markedupfiles/215.txt,1,165,False
Liechtenstein,166,./markedupfiles/215.txt,1,166,False
Iceland,167,./markedupfiles/215.txt,1,167,False
Norway,169,./markedupfiles/215.txt,1,169,False
Home,195,./markedupfiles/215.txt,1,195,False
Office,196,./markedupfiles/215.txt,1,196,False
Those,224,./markedupfiles/215.txt,1,224,False
Once,248,./markedupfiles/215.txt,1,248,False
England,264,./markedupfiles/215.txt,1,264,False
Wales,266,./markedupfiles/215.txt,1,266,False
They,280,./markedupfiles/215.txt,1,280,False
Rhian,293,./markedupfiles/215.txt,1,293,False
Beynon,294,./markedupfiles/215.txt,1,294,False
JCWI,297,./markedupfiles/215.txt,1,297,False
These,307,./markedupfiles/215.txt,1,307,False
Home,314,./markedupfiles/215.txt,1,314,False
Secretary,315,./markedupfiles/215.txt,1,315,False
Were,326,./markedupfiles/215.txt,1,326,False
Well,334,./markedupfiles/215.txt,1,334,False
Human,357,./markedupfiles/215.txt,1,357,False
Rights,358,./markedupfiles/215.txt,1,358,False
Beynon,361,./markedupfiles/215.txt,1,361,False
The,363,./markedupfiles/215.txt,1,363,False
Joint,375,./markedupfiles/215.txt,1,375,False
Committee,376,./markedupfiles/215.txt,1,376,False
Human,378,./markedupfiles/215.txt,1,378,False
Rights,379,./markedupfiles/215.txt,1,379,False
July,385,./markedupfiles/215.txt,1,385,False
The,412,./markedupfiles/215.txt,1,412,False
Human,423,./markedupfiles/215.txt,1,423,False
Rights,424,./markedupfiles/215.txt,1,424,False
Act,425,./markedupfiles/215.txt,1,425,False
Over,437,./markedupfiles/215.txt,1,437,False
January,460,./markedupfiles/215.txt,1,460,False
Leicester,473,./markedupfiles/215.txt,1,473,False
And,482,./markedupfiles/215.txt,1,482,False
November,484,./markedupfiles/215.txt,1,484,False
Samuel,485,./markedupfiles/215.txt,1,485,False
Amoah,486,./markedupfiles/215.txt,1,486,False
Belgian,488,./markedupfiles/215.txt,1,488,False
Several,510,./markedupfiles/215.txt,1,510,False
The,519,./markedupfiles/215.txt,1,519,False
Asylum,526,./markedupfiles/215.txt,1,526,False
Immigration,528,./markedupfiles/215.txt,1,528,False
Act,529,./markedupfiles/215.txt,1,529,False
Home,540,./markedupfiles/215.txt,1,540,False
Office,541,./markedupfiles/215.txt,1,541,False
Registrars,548,./markedupfiles/215.txt,1,548,False
Mark,550,./markedupfiles/215.txt,1,550,False
Rimmer,551,./markedupfiles/215.txt,1,551,False
They,567,./markedupfiles/215.txt,1,567,False
Certainly,576,./markedupfiles/215.txt,1,576,False
Rimmer,598,./markedupfiles/215.txt,1,598,False
Rimmer,601,./markedupfiles/215.txt,1,601,False
Brent,610,./markedupfiles/215.txt,1,610,False
Council,611,./markedupfiles/215.txt,1,611,False
London,614,./markedupfiles/215.txt,1,614,False
Holland,663,./markedupfiles/215.txt,1,663,False
Germany,664,./markedupfiles/215.txt,1,664,False
France,666,./markedupfiles/215.txt,1,666,False
Rimmer,683,./markedupfiles/215.txt,1,683,False
Iraqis,0,./markedupfiles/229.txt,1,0,False
The,6,./markedupfiles/229.txt,1,6,False
Iraqi,10,./markedupfiles/229.txt,1,10,False
The,30,./markedupfiles/229.txt,1,30,False
High,31,./markedupfiles/229.txt,1,31,False
Court,32,./markedupfiles/229.txt,1,32,False
Tuesday,35,./markedupfiles/229.txt,1,35,False
Baha,37,./markedupfiles/229.txt,1,37,False
Mousas,38,./markedupfiles/229.txt,1,38,False
British,41,./markedupfiles/229.txt,1,41,False
Iraq,44,./markedupfiles/229.txt,1,44,False
European,48,./markedupfiles/229.txt,1,48,False
Convention,49,./markedupfiles/229.txt,1,49,False
Human,51,./markedupfiles/229.txt,1,51,False
Rights,52,./markedupfiles/229.txt,1,52,False
And,53,./markedupfiles/229.txt,1,53,False
But,69,./markedupfiles/229.txt,1,69,False
Iraq,78,./markedupfiles/229.txt,1,78,False
Their,82,./markedupfiles/229.txt,1,82,False
The,90,./markedupfiles/229.txt,1,90,False
Phil,93,./markedupfiles/229.txt,1,93,False
Shiner,94,./markedupfiles/229.txt,1,94,False
Father-of-two,112,./markedupfiles/229.txt,1,112,False
Mousa,114,./markedupfiles/229.txt,1,114,False
Basra,129,./markedupfiles/229.txt,1,129,False
September,131,./markedupfiles/229.txt,1,131,False
Queens,145,./markedupfiles/229.txt,1,145,False
Lancashire,146,./markedupfiles/229.txt,1,146,False
Regiment,147,./markedupfiles/229.txt,1,147,False
The,148,./markedupfiles/229.txt,1,148,False
Iraqi,149,./markedupfiles/229.txt,1,149,False
European,162,./markedupfiles/229.txt,1,162,False
Convention,163,./markedupfiles/229.txt,1,163,False
Human,165,./markedupfiles/229.txt,1,165,False
Rights,166,./markedupfiles/229.txt,1,166,False
Ministry,167,./markedupfiles/229.txt,1,167,False
Defence,169,./markedupfiles/229.txt,1,169,False
UK-controlled,173,./markedupfiles/229.txt,1,173,False
Iraq,177,./markedupfiles/229.txt,1,177,False
European,180,./markedupfiles/229.txt,1,180,False
But,182,./markedupfiles/229.txt,1,182,False
Lord,183,./markedupfiles/229.txt,1,183,False
Justice,184,./markedupfiles/229.txt,1,184,False
Rix,185,./markedupfiles/229.txt,1,185,False
Justice,188,./markedupfiles/229.txt,1,188,False
Forbes,189,./markedupfiles/229.txt,1,189,False
UK-run,198,./markedupfiles/229.txt,1,198,False
They,211,./markedupfiles/229.txt,1,211,False
Mousa,215,./markedupfiles/229.txt,1,215,False
UKs,227,./markedupfiles/229.txt,1,227,False
The,229,./markedupfiles/229.txt,1,229,False
Iraqis,232,./markedupfiles/229.txt,1,232,False
And,246,./markedupfiles/229.txt,1,246,False
After,268,./markedupfiles/229.txt,1,268,False
Carla,271,./markedupfiles/229.txt,1,271,False
Ferstman,272,./markedupfiles/229.txt,1,272,False
Redress,280,./markedupfiles/229.txt,1,280,False
There,294,./markedupfiles/229.txt,1,294,False
Only,306,./markedupfiles/229.txt,1,306,False
Other,320,./markedupfiles/229.txt,1,320,False
British,323,./markedupfiles/229.txt,1,323,False
Iraqi,330,./markedupfiles/229.txt,1,330,False
Iraqi,338,./markedupfiles/229.txt,1,338,False
May,341,./markedupfiles/229.txt,1,341,False
Both,343,./markedupfiles/229.txt,1,343,False
Prime,350,./markedupfiles/229.txt,1,350,False
Minister,351,./markedupfiles/229.txt,1,351,False
Tony,352,./markedupfiles/229.txt,1,352,False
Blairs,353,./markedupfiles/229.txt,1,353,False
Obviously,357,./markedupfiles/229.txt,1,357,False
The,393,./markedupfiles/229.txt,1,393,False
MoD,394,./markedupfiles/229.txt,1,394,False
But,400,./markedupfiles/229.txt,1,400,False
British,402,./markedupfiles/229.txt,1,402,False
Commander,403,./markedupfiles/229.txt,1,403,False
Colonel,404,./markedupfiles/229.txt,1,404,False
Bob,405,./markedupfiles/229.txt,1,405,False
Stewart,406,./markedupfiles/229.txt,1,406,False
Anyone,408,./markedupfiles/229.txt,1,408,False
[of,412,./markedupfiles/229.txt,1,412,False
Because,438,./markedupfiles/229.txt,1,438,False
British,445,./markedupfiles/229.txt,1,445,False
The,457,./markedupfiles/229.txt,1,457,False
Ministry,458,./markedupfiles/229.txt,1,458,False
Defence,460,./markedupfiles/229.txt,1,460,False
Hewitt,0,./markedupfiles/003.txt,1,0,True
Plans,4,./markedupfiles/003.txt,1,4,False
Labours,17,./markedupfiles/003.txt,1,17,False
Trade,21,./markedupfiles/003.txt,1,21,False
Industry,23,./markedupfiles/003.txt,1,23,False
Secretary,24,./markedupfiles/003.txt,1,24,False
Patricia,27,./markedupfiles/003.txt,1,27,False
Hewitt,28,./markedupfiles/003.txt,1,28,False
Hewitt,52,./markedupfiles/003.txt,1,52,False
Equal,64,./markedupfiles/003.txt,1,64,False
Opportunities,65,./markedupfiles/003.txt,1,65,False
Commission,66,./markedupfiles/003.txt,1,66,False
Mothers,68,./markedupfiles/003.txt,1,68,False
Hewitt,83,./markedupfiles/003.txt,1,83,False
Clearly,87,./markedupfiles/003.txt,1,87,False
Hewitt,147,./markedupfiles/003.txt,1,147,False
Plans,176,./markedupfiles/003.txt,1,176,False
Women,200,./markedupfiles/003.txt,1,200,False
Equal,212,./markedupfiles/003.txt,1,212,False
Opportunities,213,./markedupfiles/003.txt,1,213,False
Commission,214,./markedupfiles/003.txt,1,214,False
The,216,./markedupfiles/003.txt,1,216,False
Career,234,./markedupfiles/003.txt,1,234,False
Earlier,270,./markedupfiles/003.txt,1,270,False
BBC,273,./markedupfiles/003.txt,1,273,False
Radio,274,./markedupfiles/003.txt,1,274,False
Today,276,./markedupfiles/003.txt,1,276,False
What,278,./markedupfiles/003.txt,1,278,False
Unfortunately,312,./markedupfiles/003.txt,1,312,False
Career,333,./markedupfiles/003.txt,1,333,False
Construction,354,./markedupfiles/003.txt,1,354,False
But,358,./markedupfiles/003.txt,1,358,False
Career,376,./markedupfiles/003.txt,1,376,False
She,381,./markedupfiles/003.txt,1,381,False
The,397,./markedupfiles/003.txt,1,397,False
For,414,./markedupfiles/003.txt,1,414,False
The,421,./markedupfiles/003.txt,1,421,False
Department,422,./markedupfiles/003.txt,1,422,False
Trade,424,./markedupfiles/003.txt,1,424,False
Industry,426,./markedupfiles/003.txt,1,426,False
TUC,441,./markedupfiles/003.txt,1,441,False
Research,456,./markedupfiles/003.txt,1,456,False
EOC,460,./markedupfiles/003.txt,1,460,False
Britons,466,./markedupfiles/003.txt,1,466,False
Women,484,./markedupfiles/003.txt,1,484,False
FTSE,494,./markedupfiles/003.txt,1,494,False
And,508,./markedupfiles/003.txt,1,508,False
Tsunami,0,./markedupfiles/017.txt,1,0,False
Chancellor,6,./markedupfiles/017.txt,1,6,False
Gordon,7,./markedupfiles/017.txt,1,7,False
Brown,8,./markedupfiles/017.txt,1,8,False
Friday,27,./markedupfiles/017.txt,1,27,False
The,28,./markedupfiles/017.txt,1,28,False
The,47,./markedupfiles/017.txt,1,47,False
Thursday,57,./markedupfiles/017.txt,1,57,False
Japan,60,./markedupfiles/017.txt,1,60,False
Brown,73,./markedupfiles/017.txt,1,73,False
World,92,./markedupfiles/017.txt,1,92,False
Bank,93,./markedupfiles/017.txt,1,93,False
International,96,./markedupfiles/017.txt,1,96,False
Monetary,97,./markedupfiles/017.txt,1,97,False
Fund,98,./markedupfiles/017.txt,1,98,False
Brown,119,./markedupfiles/017.txt,1,119,False
Britain,132,./markedupfiles/017.txt,1,132,False
Germany,135,./markedupfiles/017.txt,1,135,False
Canada,141,./markedupfiles/017.txt,1,141,False
The,147,./markedupfiles/017.txt,1,147,False
Foreign,152,./markedupfiles/017.txt,1,152,False
Secretary,153,./markedupfiles/017.txt,1,153,False
Jack,154,./markedupfiles/017.txt,1,154,False
Straw,155,./markedupfiles/017.txt,1,155,False
